Sample_ID	Lactobacillaceae Lactobacillus iners	Bifidobacteriaceae Gardnerella vaginalis	Lactobacillaceae Lactobacillus crispatus	Lachnospiraceae Candidatus_Lachnocurva vaginae_(BVAB1)	Veillonellaceae Megasphaera sp_DNF00751	Prevotellaceae Prevotella amnii	Prevotellaceae Prevotella sp	Leptotrichiaceae Sneathia amnii	Prevotellaceae Prevotella bivia	Coriobacteriaceae Atopobium vaginae	Actinomycetaceae Mobiluncus mulieris	Prevotellaceae Prevotella timonensis	Bifidobacteriaceae Gardnerella sp	Prevotellaceae Prevotella sp_S7-1-8	Aerococcaceae Aerococcus christensenii	Lactobacillaceae Lactobacillus sp	Lactobacillaceae Lactobacillus jensenii	Leptotrichiaceae Sneathia sanguinegens	Prevotellaceae Prevotella ihumii	Prevotellaceae Prevotella buccalis	Peptostreptococcaceae Peptostreptococcus anaerobius	Veillonellaceae Veillonella montpellierensis	Veillonellaceae Megasphaera sp_KA00182	Streptococcaceae Streptococcus sp	Prevotellaceae Prevotella disiens	Prevotellaceae Prevotella sp_DNF00663	Bacillales_Incertae_Sedis_XI Gemella asaccharolytica	Streptococcaceae Streptococcus agalactiae	Prevotellaceae Prevotella melaninogenica	Veillonellaceae Dialister sp_DNF00626	Leptotrichiaceae Sneathia sp	Fastidiosipilaceae BVAB2 BVAB2	Porphyromonadaceae Porphyromonadaceae sp_DNF00129	Coriobacteriaceae Atopobium sp	Porphyromonadaceae gen sp	Coriobacteriaceae Coriobacteriaceae sp_DNF00809	Mycoplasmataceae Mycoplasma hominis	Enterobacteriaceae Escherichia/Shigella sp	Peptostreptococcaceae Peptostreptococcus stomatis	Lactobacillaceae Lactobacillus johnsonii	Porphyromonadaceae Porphyromonas gingivalis	Peptoniphilaceae Anaerococcus sp	Actinomycetaceae Mobiluncus curtisii	Porphyromonadaceae Porphyromonas uenonis	Prevotellaceae Prevotella corporis	Corynebacteriaceae Corynebacterium sp	Staphylococcaceae Staphylococcus sp	Prevotellaceae Prevotella copri	Pasteurellaceae Haemophilus sp	Mycoplasmataceae Candidatus_Mycoplasma girerdii	Corynebacteriaceae Corynebacterium pseudogenitalium	Veillonellaceae Megasphaera sp	Fusobacteriaceae Fusobacterium equinum	Veillonellaceae Dialister micraerophilus	Peptoniphilaceae Parvimonas sp_KA00581	Actinomycetaceae Arcanobacterium sp	Prevotellaceae Prevotella colorans	Ruminococcaceae Mageeibacillus indolicus	Peptoniphilaceae Peptoniphilus sp	Mycoplasmataceae Ureaplasma sp	Veillonellaceae Dialister sp	Prevotellaceae gen sp	Peptoniphilaceae Peptoniphilus lacrimalis	Peptoniphilaceae Peptoniphilus coxii	Prevotellaceae Massiliprevotella massiliensis	Fusobacteriaceae Fusobacterium sp	Clostridiales_Incertae_Sedis_XI Fenollaria massiliensis	Carnobacteriaceae Granulicatella elegans	Prevotellaceae Alloprevotella rava	Peptoniphilaceae Parvimonas sp	Lachnospiraceae gen sp	Corynebacteriaceae Corynebacterium aurimucosum	Lachnospiraceae Moryella sp	Corynebacteriaceae Corynebacterium tuberculostearicum	Bifidobacteriaceae Bifidobacterium sp	Prevotellaceae Prevotella intermedia	Veillonellaceae Megasphaera elsdenii	Veillonellaceae Selenomonas sp	Actinomycetaceae Mobiluncus sp	Peptoniphilaceae Peptoniphilus massiliensis	Peptoniphilaceae Finegoldia magna	Peptoniphilaceae Anaerococcus lactolyticus	Prevotellaceae Prevotellamassilia timonensis	Peptococcaceae Peptococcus niger	Porphyromonadaceae Porphyromonas asaccharolytica	Bacillales_Incertae_Sedis_XI Gemella sp	Ruminococcaceae Oscillibacter sp	Fusobacteriaceae Fusobacterium nucleatum	Lachnospiraceae Blautia sp	Comamonadaceae Pelomonas sp	Bacteroidaceae Bacteroides fragilis	Prevotellaceae Paraprevotella sp	Lachnospiraceae Clostridiales sp_DNF00545	Synergistaceae Jonquetella anthropi	Aerococcaceae Aerococcus sp	Bifidobacteriaceae Bifidobacterium bifidum	Porphyromonadaceae Porphyromonas sp	Corynebacteriaceae Corynebacterium jeikeium	Actinomycetaceae Actinomyces hongkongensis	Corynebacteriaceae Corynebacterium riegelii	Halomonadaceae Halomonas sp	Peptococcaceae Peptococcus sp	Tissierellia_incertae_sedis Ezakiella sp	Campylobacteraceae Campylobacter sp	Actinomycetaceae Actinomyces neuii	Lactobacillaceae Lactobacillus fermentum	Corynebacteriaceae Corynebacterium genitalium	Lactobacillaceae Lactobacillus gasseri	Peptostreptococcaceae Peptostreptococcus sp	Corynebacteriaceae Corynebacterium tuscaniense	Veillonellaceae Dialister propionicifaciens	Porphyromonadaceae Porphyromonas sp_KA00251	Porphyromonadaceae Porphyromonas bennonis	Lawsonellaceae Lawsonella clevelandensis	Ruminococcaceae gen sp	Enterococcaceae Enterococcus sp	Bifidobacteriaceae gen sp	Dermabacteraceae Dermabacter sp	Brevibacteriaceae Brevibacterium sp	Unclassified Saccharibacteria genomosp_TM7-H1	Enterobacteriaceae Enterobacter sp	Ruminococcaceae Faecalibacterium prausnitzii	Prevotellaceae Metaprevotella massiliensis	Peptoniphilaceae Peptoniphilus duerdenii	Prevotellaceae Prevotella stercorea	Actinomycetaceae Schaalia turicensis	Clostridiaceae_1 Clostridium sp	Sutterellaceae Sutterella morbirenis	Actinomycetaceae Varibaculum sp	Veillonellaceae Veillonella sp	Peptostreptococcaceae Filifactor alocis	Intrasporangiaceae Janibacter sp	Peptoniphilaceae Anaerococcus obesiensis	Veillonellaceae Veillonella dispar	Veillonellaceae gen sp	Erysipelotrichaceae Bulleidia sp	Micrococcaceae Pseudoglutamicibacter cumminsii	Prevotellaceae Prevotella brunnea	Coriobacteriaceae Parvibacter sp	Coriobacteriaceae Collinsella aerofaciens	Pasteurellaceae Haemophilus parainfluenzae	Desulfovibrionaceae Bilophila wadsworthia	Prevotellaceae Prevotella bergensis	Neisseriaceae Neisseria gonorrhoeae	Prevotellaceae Prevotella sp_KA00344	Lachnospiraceae Ruminococcus gnavus	Mycoplasmataceae Mycoplasma spermatophilum	Corynebacteriaceae Corynebacterium pyruviciproducens	Lachnospiraceae Roseburia sp	Peptostreptococcaceae Romboutsia sp	Bacteroidaceae Bacteroides vulgatus	Peptostreptococcaceae Criibacterium bergeronii	Moraxellaceae Acinetobacter sp	Dermabacteraceae Dermabacter hominis	Peptoniphilaceae Murdochiella sp	Peptoniphilaceae Finegoldia sp	Pasteurellaceae Pasteurella bettyae	Coriobacteriaceae Atopobium deltae	Lachnospiraceae Roseburia faecis	Lactobacillaceae Lactobacillus mucosae	Clostridiales_Incertae_Sedis_XIII Casaltella massiliensis	Micrococcaceae Micrococcus sp	Dermabacteraceae Brachybacterium sp	Carnobacteriaceae gen sp	Ruminococcaceae Saccharofermentans sp	Ruminococcaceae Ruminococcus sp	Coriobacteriaceae Slackia exigua	Neisseriaceae Neisseria sp	Campylobacteraceae Campylobacter ureolyticus	Lachnospiraceae Ruminococcus faecis	Verrucomicrobiaceae Akkermansia muciniphila	Acidaminococcaceae Acidaminococcus fermentans	Acidaminococcaceae Succiniclasticum sp	Sutterellaceae Parasutterella excrementihominis	Veillonellaceae Megasphaera stantonii	Lachnospiraceae Fusicatenibacter saccharivorans	Enterobacteriaceae Proteus sp	Clostridiales_Incertae_Sedis_XIII Congobacterium massiliense	Aerococcaceae Facklamia sp	Succinivibrionaceae Succinivibrio sp	Lachnospiraceae Blautia obeum	Actinomycetaceae Actinomyces funkei	Bradyrhizobiaceae Afipia sp	Ruminococcaceae Gemmiger formicilis	Peptoniphilaceae Anaerococcus hydrogenalis	Coriobacteriaceae gen sp	Lactobacillaceae Lactobacillus coleohominis	Shewanellaceae Shewanella sp	Bradyrhizobiaceae Bradyrhizobium sp	Lachnospiraceae Syntrophococcus sp	Coriobacteriaceae Paraeggerthella sp	Brevibacteriaceae Brevibacterium paucivorans	Lachnospiraceae Roseburia intestinalis	Synergistaceae Fretibacterium sp	Microbacteriaceae Pseudoclavibacter sp	Ruminococcaceae Sporobacter sp	Lachnospiraceae Moryella indoligenes	Clostridiales_Incertae_Sedis_XI gen sp	Lachnospiraceae Blautia faecis	Lachnospiraceae Ruminococcus torques	Peptoniphilaceae Parvimonas micra	Burkholderiales_incertae_sedis Aquabacterium sp	Sutterellaceae Sutterella stercoricanis	Porphyromonadaceae Porphyromonas somerae	Enterobacteriaceae Serratia sp	Xanthomonadaceae Luteimonas sp	Clostridiaceae_1 Clostridium colicanis	Lachnospiraceae Dorea formicigenerans	Ruminococcaceae Marseillibacter massiliensis	Veillonellaceae Veillonella parvula	Carnobacteriaceae Granulicatella sp	Dermabacteraceae Helcobacillus sp	Actinomycetaceae Actinomyces sp	Aerococcaceae Globicatella sp	Micrococcaceae Rothia mucilaginosa	Desulfobacteraceae Desulfatiglans anilini	Brevibacteriaceae gen sp	Lachnospiraceae Catonella sp	Desulfovibrionaceae Desulfovibrio piger	Leptotrichiaceae Streptobacillus sp	Sutterellaceae Duodenibacillus massiliensis	Veillonellaceae Dialister pneumosintes	Peptoniphilaceae Clostridiales sp_KA00134	Ruminococcaceae Flavonifractor plautii	Microbacteriaceae Pseudoclavibacter faecalis	Chlamydiaceae Chlamydia trachomatis	Carnobacteriaceae Trichococcus sp	Moraxellaceae Moraxella osloensis	Peptostreptococcaceae Terrisporobacter sp	Alcaligenaceae Oligella urethralis	Sutterellaceae Sutterella sp	Xanthomonadaceae Thermomonas sp	Bacillaceae_1 Bacillus sp	Spirochaetaceae Treponema sp	Lachnospiraceae Oribacterium sp	Mycoplasmataceae Mycoplasma sp	Ruminococcaceae Intestinimonas sp	Micrococcaceae Micrococcus lylae	Brevibacteriaceae Brevibacterium luteolum	Erysipelotrichaceae Turicibacter sanguinis	Actinomycetaceae gen sp	Lachnospiraceae Enterocloster sp	Clostridiaceae_1 Clostridium perfringens	Clostridiaceae_1 Clostridium ventriculi	Prevotellaceae Alloprevotella sp	Spirochaetaceae Sphaerochaeta sp	Veillonellaceae Negativicoccus succinicivorans	Lachnospiraceae Roseburia inulinivorans	Lactobacillaceae Lactobacillus salivarius	Porphyromonadaceae Tannerella forsythia	Mycoplasmataceae Mycoplasma salivarium	Bacteroidaceae Bacteroides caccae	Actinomycetaceae Schaalia odontolytica	Peptostreptococcaceae Peptoanaerobacter stomatis	Ruminococcaceae Gemmiger sp	Erysipelotrichaceae Catenibacterium mitsuokai	Erysipelotrichaceae Holdemanella sp	Flavobacteriaceae Chryseobacterium sp	Veillonellaceae Mitsuokella jalaludinii	Lachnospiraceae Fusicatenibacter sp	Lachnospiraceae Murimonas sp	Staphylococcaceae Nosocomiicoccus massiliensis	Microbacteriaceae Microbacterium lacticum	Campylobacteraceae Campylobacter hominis	Comamonadaceae Comamonas sp	Veillonellaceae Mitsuokella sp	Porphyromonadaceae Porphyromonas endodontalis	Lachnospiraceae Clostridium_XlVa sp	Carnobacteriaceae Granulicatella adiacens	Eubacteriaceae Eubacterium sp	Comamonadaceae Variovorax sp	Corynebacteriaceae Corynebacterium massiliense	Lachnospiraceae Anaerostipes hadrus	Peptostreptococcaceae Paeniclostridium sp	Sutterellaceae Sutterella wadsworthensis	Erysipelotrichaceae Clostridium_XVIII sp	Lachnospiraceae Faecalimonas umbilicata	Acidaminococcaceae Acidaminococcus sp	Bacteroidaceae Bacteroides sp
0730.536.1	0.012616722503385844	0.18618575807256396	0	0.1314420129731271	0.12923230451208212	0.20963718012688004	0.07113835626202866	0.1280205289044123	0	0.002067146624848528	0	0.042127022596051035	0.002637393969634329	0	3.564045904911255e-4	0	0	0.023665264808610732	0.0029225176420272295	0	0.00641528262884026	2.138427542946753e-4	0	0	0.0036353268230094804	0	0.002138427542946753	0	0	0.004348136003991731	0.012901846175778744	0.0011404946895716018	0	0.00320764131442013	6.415282628840259e-4	0	0	0	0	0	0	0.001425618361964502	8.553710171787012e-4	7.840900990804761e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025661130515361036	0.0024235512153396536	0	0	0	9.979328533751516e-4	3.564045904911255e-4	0	0	0	0	0	0	0	0	9.979328533751516e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009551643025162164	0	0	0	0	4.989664266875758e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.12809180982251e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.564045904911255e-4	0	0	0	0	0	0	0	2.8512367239290045e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014968992800627272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0730.536.2	0.9834283787098357	0.014788242989125991	5.007767149047502e-4	3.06597988717194e-5	0	8.17594636579184e-5	5.1099664786199e-5	0	0	1.02199329572398e-5	0	0	0	0	3.730275529392527e-4	3.9346741885373234e-4	0	0	0	2.55498323930995e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.226391954868776e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02199329572398e-5	0	0	0	0	0	0	0	0	0	0	1.02199329572398e-5	0	0	0	0	0	0	0	0	1.7373886027307662e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0730.536.3	0.39216912684513383	0.30185138854140603	0.0019389542156617464	0.0070052539404553416	0.0047535651738804105	0.019076807605704276	0.0035026269702276708	0	0	0.17581936452339256	0	0.005941956467350513	0	0.0033149862396797598	0.07599449587190393	0	0	0	0	0	0	0	0	0	0	1.8764073054791094e-4	0	2.501876407305479e-4	0	0	0	0	0	0	0	0	0.002939704778583938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.254691018263697e-4	0	0	0	0	0	0.002939704778583938	0.0011883912934701026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.003752814610958e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0755.549.1	0.2254492032998079	0.2681658944513504	0.0036162278223528083	0	0	0	0.009831619392021696	0	0.19448525257091198	0	0	0.0020341281500734546	0	0	0.006893434286360041	0.002599163747316081	0.006328398689117414	0	0	0	0.014690925528308283	0	0	0	0	0	0	0	0	0.0787659622556221	0	0	0.02068030285908012	0	0	0	0	0	0	0	0	0.0014690925528308284	9.040569555882021e-4	0	0	0	0	0	0	0	0	0.010057633630918748	0	0.016838060797830262	0	0	0.022940445248050625	0	0	0	0	0	0	0.040682563001469094	0	0	0	0	0	0	0	0	0	0	0.0073454627641541415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024861566278675555	0	0	0.03028590801220477	0	0	0	0	0	0	0	0	0.03288507175952085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.650355972426263e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0755.549.2	0.006335486426708628	0.22498817082430098	2.4483642725882236e-4	0.24159028136932337	0.17692320389097352	0.007017727257721975	0.01671214938873422	0.025702322919990757	0.0022145317297005843	0.019413603001859656	0	0.047726597488913586	0.02094864487163969	0.07191313533677388	4.6216314358968715e-4	0	0	0.027795811921608328	7.70271905982812e-5	0.0023135666890412316	4.8141994123925745e-4	7.977816169107694e-5	0.017534689745480156	0	0.006508797605554761	1.7056020775333693e-4	9.078204606225998e-4	0	0.056507697217117646	0.0024401113593098362	0	0.0012406879628508863	0	0.0016918472220693904	8.528010387666847e-5	0.008024582677685223	6.739879177349604e-4	0	0	0	0	1.402995257325836e-4	1.6780923666054117e-4	5.7770392948710894e-5	0	0	0	0	0	0	0	0.0014112481706042234	0	0.0010233612465200216	0.0014800224479241172	0	0	1.2379369917580907e-4	0.003518492027685773	0	0.001969695302441762	0	4.511592592185041e-4	1.3754855463978785e-5	0	0	1.92567976495703e-5	0	0	0	0	0	0	0	0	0	0	1.3754855463978785e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5680535228935815e-4	0	0	0	0	0	2.7784808037237144e-4	0	1.92567976495703e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.733111788461327e-4	0	0	0	0	0	0	0	0	0	0	1.1003884371183027e-5	0	0	0	0	0	0	0	2.2007768742366054e-5	0	0	2.2282865851645632e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0760.569.1	9.782995375311276e-4	0.9367662753468516	0	0	0	0	0	0	6.225542511561721e-4	0	0	0	0	0	0	0	0	0	0	0	3.557452863749555e-4	0.02223408039843472	0	0.01672002845962291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002934898612593383	0.0012451085023123443	0	0	0	0.0035574528637495554	0	0	0	0.005336179295624333	0	0	0	0	0	0	0	2.6680896478121667e-4	0	0	0	0	8.893632159373888e-4	0	0	0	0	0	0	0	0.001511917467093561	0	0	0.0020455353966559943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010672358591248667	0	0	0	0	0	0	0	0	0	1.7787264318747776e-4	0	0	4.446816079686944e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025791533262184275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6680896478121667e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0760.569.2	7.206542134103203e-4	0.7392418190366962	2.724424465331699e-4	1.0546159220638834e-4	0	4.8336563094594654e-5	7.470196114619174e-4	5.7125029111793684e-5	5.844329901437354e-4	0.103084312148736	0	0.002961713047796072	0	0	0.13327269291781466	0	0	0	0	1.494039222923835e-4	0	0.010647226579836622	0	0	0.0027639725624090945	0	0	0	0	2.504712814901723e-4	0	0	1.4061545627518446e-4	0	0	0	0	0	0	0	0	1.3182699025798543e-4	1.7137508733538104e-4	5.7125029111793684e-5	3.5153864068796115e-5	2.6365398051597084e-5	0	0.001204019844356267	0	0	0	0	0	0.0017313278053882086	0	0	0	0	0	0	4.130579028083543e-4	0	6.591349512899271e-5	1.1425005822358737e-4	0	0	4.8336563094594654e-5	0	0	2.197116504299757e-5	8.788466017199029e-6	0	0	0	0	0	0	0	0	0	0	1.0546159220638834e-4	3.5153864068796115e-5	0	0	0	1.3182699025798542e-5	0	3.07596310601966e-5	0	0	0	1.3182699025798542e-5	0	0	0	0	0	0	0	1.3182699025798543e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.274327572493859e-4	0	0	0	0	4.8336563094594654e-5	0	7.030772813759223e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5153864068796115e-5	0	0	0	0	0	9.227889318058979e-5	1.3182699025798542e-5	0	0	4.394233008599514e-5	0	0	3.954809707739562e-5	0	1.3182699025798542e-5	0	0	0	0	0	0	0	0	0	0	7.030772813759223e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.07596310601966e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.788466017199029e-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0760.569.3	0.02439596528266479	0.17727287959518784	3.686203545457592e-4	0.02127944773968701	0	0	0.10297912268355618	0	0.13933849401829698	0.04168761100499313	0	0.024094366810763712	0	0	0	0	0	0	0	0	0.001977145538018163	0.15833919774806474	0	0	0.005395261552897021	0	0	0	0	0	0	0.013404376528936697	0	0	0	0	0	0	0	0	0	0.009249019804966322	0.0028149190710767065	0	8.712844743808853e-4	0.0022787440099192387	0.0011058610636372776	0.164739787540632	0	0	0	0	0	0	0	0	0	0	1.0053282396702523e-4	0	0.003987802017358668	0	0	0	4.3564223719044266e-4	0	0	0	0	0	0	0	0	9.718172983479105e-4	0	0	0	0	0	0	0	0	0.06367078851244931	0	0	0	6.702188264468349e-5	0	0.002613853423142656	0	0	0	0.0012063938876043028	0	0	0	0	0	0	0.002479809657853289	0	0	0	0	0	0	0.0010388391809925941	0	0	0	0	0	0	0	0.0011058610636372776	0	0	0	3.3510941322341744e-4	0	0	0.0056968600247980965	0	0	0	0.0017760798900841124	4.021312958681009e-4	0	0	2.6808753057873397e-4	0	0	0	0	0	0	2.0106564793405046e-4	0	0	0.005998458496699172	0	0	0	0	0	0	0	0	0.0018766127140511376	8.377735330585436e-4	0	0	0	0	0	2.0106564793405046e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005596327200831071	0	0	0	0	0	0	0	0	0	0	0	0	0	9.047954157032271e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003384605073556516	0	0	0	0	0	0	0	0	6.702188264468349e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020441674206628465	0	0	0	0	0	0	0	0	0	0	0	0	9.718172983479105e-4	0	0	0	0	0	0	0	0	1.6755470661170872e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0775.568.1	0	0.9930444863063325	0	0	0	0	0	0	0.002463411099840603	0	0	0	0	0	0	0.00217359802927112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014490653528474134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.69439211708448e-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0775.568.2	0.002543091268719977	0.8134595460111143	0.012291607798813223	0	0	0	0	0	0	0	0	0	0	0	0	0.1716115663558444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.418856550814731e-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
