	shannon
0001.003.1	1.38158123393
0001.003.2	0.00860580581554
0001.003.3	0.0256477774892
0001.003.4	0.00301678840581
0001.003.5	0.817255053399
0001.003.6	0.822322644792
0008.007.3	0.0822797166961
0008.007.4	0.151283114005
0008.007.5	0.660293915105
0008.007.6	2.49980830821
0018.017.3	2.31063646194
0018.017.4	2.0573963636
0018.017.5	2.73216572699
0018.017.6	2.44420658807
0021.023.5	2.74912709456
0021.023.6	3.83201331875
0021.023.7	3.07886387247
0029.043.2	2.05528328371
0029.043.3	2.96312912404
0029.043.4	3.18674216075
0032.033.1	1.98142088096
0032.033.2	2.83491326351
0032.033.4	1.93875959704
0032.033.5	2.07575431244
0032.033.6	2.84754699845
0036.028.3	2.67553346426
0036.028.4	3.73863752529
0036.028.5	3.46475608412
0036.028.6	3.80157206231
0041.030.3	0.279417055162
0041.030.4	1.48490303185
0044.034.1	1.31150132747
0044.034.2	2.73369336433
0044.034.3	2.42959987997
0044.034.4	2.69904839426
0044.034.5	3.10602071516
0047.038.3	2.071368941
0047.038.4	0.647828769724
0047.038.5	1.58132601787
0051.064.5	3.68728373324
0051.064.6	3.15703694684
0055.051.1	0.305383537865
0055.051.2	0.953980541712
0055.051.3	0.0955118596871
0055.051.4	0.96276202622
0055.051.5	2.73438347025
0055.051.6	1.71469314671
0055.051.7	1.04323180643
0058.068.1	0.280089388376
0058.068.2	1.78699203365
0058.068.3	2.82625520337
0058.068.4	3.15721013629
0061.057.2	3.64320341806
0061.057.3	3.33152122712
0061.057.4	2.51873002881
0067.062.1	2.48725856038
0067.062.2	1.25299895131
0067.062.3	2.17649627084
0067.062.4	1.22727704627
0067.062.5	1.4302428613
0067.062.6	0.401689743376
0068.050.1	0.973449221677
0068.050.2	1.98022588196
0068.050.3	1.53408618
0068.050.4	1.50953119332
0068.050.5	3.03205811369
0068.050.6	2.14676943922
0079.069.1	2.7138251558
0079.069.2	2.88507742345
0079.069.3	2.19317591831
0079.069.4	2.88892998671
0079.069.5	2.58578073179
0079.069.6	3.23700157981
0079.069.7	3.36054318776
0085.075.1	1.9096149274
0085.075.2	2.3532752448
0085.075.3	2.32003333006
0085.075.4	0.405162118868
0085.075.5	1.61813604417
0085.075.6	2.52903137787
0090.080.1	0.32763876322
0090.080.2	0.0470781462061
0090.080.3	0.469178793839
0090.080.4	2.70134072913
0090.080.5	1.65439620122
0090.080.6	1.44818288672
0090.080.7	2.70518081501
0094.086.1	0.820725895412
0094.086.2	0.127551607935
0094.086.3	0.377102523015
0094.086.5	0.626461545124
0094.086.6	0.0449480794002
0094.086.7	2.74334636033
0094.086.8	0.0489003311883
0095.084.2	2.50015821802
0095.084.3	1.28785595426
0098.098.1	0.033086336404
0098.098.2	0.5167669286
0098.098.3	3.07870515347
0098.098.4	1.46198325264
0100.083.1	2.62964606148
0100.083.2	3.73469824492
0100.083.3	2.9659161928
0100.083.4	3.00305742315
0101.088.1	3.41773048239
0101.088.2	2.90107375475
0101.088.3	2.7900331452
0101.088.4	2.89098099855
0101.088.5	1.79639751556
0101.088.6	0.754319096764
0106.082.2	0.0420751191648
0106.082.3	2.34826466207
0121.101.1	1.92020881607
0121.101.2	1.97342610614
0121.101.3	2.04025431227
0123.103.4	2.56043127082
0123.103.5	2.87786806427
0135.111.2	0.387736492159
0135.111.3	0.0912733079052
0135.111.4	2.12919048532
0135.111.5	2.82993429284
0135.111.6	2.42089596049
0136.112.1	2.68646727505
0136.112.2	3.39983982221
0136.112.3	1.96788540314
0136.112.4	3.14169887906
0136.112.5	2.92503679114
0136.112.6	3.49531258464
0138.113.1	2.59830330738
0138.113.2	1.2952040914
0138.113.4	0.0510773974005
0138.113.5	2.77504043758
0139.114.1	0.0734395791993
0139.114.2	1.58076037373
0139.114.3	1.76393262344
0154.119.2	2.26544999151
0154.119.3	2.78431114979
0154.119.4	2.61034632776
0158.129.1	0.169349982086
0158.129.2	0.469484669023
0158.129.3	0.150132694103
0158.129.4	0.113252255846
0158.129.5	3.35406099932
0158.129.6	0.812673448204
0180.142.1	2.7955877554
0180.142.2	0.199674721715
0180.142.5	1.63725694597
0180.142.6	0.896431227271
0180.142.7	0.833747082103
0180.142.8	0.351595894892
0203.151.1	2.21223591406
0203.151.2	2.88804890378
0203.151.3	2.37166024085
0203.151.4	2.78055639729
0218.162.1	0.53800958903
0218.162.2	0.399988239767
0218.162.3	0.532366175855
0218.162.4	0.424409633103
0218.162.5	0.145789974914
0229.171.1	1.87371889301
0229.171.2	0.2287892892
0262.198.1	0.0503870136558
0262.198.2	1.64442204324
0275.201.2	2.4125564948
0275.201.3	4.30371634413
0275.201.4	2.35465254723
0275.201.5	2.64837846063
0275.201.6	2.18501451339
0275.201.7	1.60556558244
0275.201.8	1.96027395807
0282.202.1	1.05717824589
0282.202.2	0.0778179315299
0303.208.1	0.0212985222511
0303.208.2	0.475956014682
0387.272.1	2.58159502667
0387.272.2	2.62017899384
0387.272.3	3.16576525308
0397.268.1	2.91464653369
0397.268.2	2.89454178963
0411.296.1	1.92323914719
0411.296.2	1.37423141237
0411.296.3	0.983587023884
0411.296.4	2.73367118468
0411.296.5	1.53517466279
0411.296.6	0.804542958939
0421.295.1	0.738253571802
0421.295.2	0.742093906307
0421.295.3	0.95129843842
0421.295.4	1.01634679244
0422.293.1	0.0551375965328
0422.293.2	0.0770693592003
0424.282.1	1.53776671901
0424.282.2	0.794093384373
0424.282.3	1.11469121044
0424.282.4	1.05743126911
0424.282.5	2.1262419498
0424.282.6	3.06413545275
0430.289.1	2.56260419912
0430.289.2	2.43978757094
0430.289.3	1.76554102369
0430.289.4	2.43036035477
0430.289.5	1.8273496857
0434.290.1	3.05045086391
0434.290.2	2.51718457551
0434.290.3	3.53222966978
0434.290.4	2.87894660768
0434.290.5	2.3649522121
0444.312.1	2.98399215145
0444.312.2	3.55699499014
0445.323.1	3.19788958115
0445.323.2	3.54407865368
0445.323.3	3.53691458792
0445.323.4	3.29282935712
0445.323.5	3.53062952446
0446.315.1	0.133452409188
0446.315.2	0.581277248282
0446.315.3	0.0398232289604
0446.315.4	0.609128637252
0446.315.5	0.258917849899
0455.313.1	0.221418001497
0455.313.2	1.25371598131
0455.313.3	4.14102377516
0455.313.4	2.64745126199
0455.313.5	0.137469446745
0476.335.1	2.90777898256
0476.335.2	0.201944969875
0476.335.3	0.0283872940763
0476.335.4	0.0665171301806
0476.335.5	0.0836474214618
0484.349.1	2.6245798034
0484.349.2	1.95697699722
0484.349.3	2.50912341164
0484.349.4	3.47267559061
0484.349.5	2.18454066893
0590.427.3	2.48525037427
0590.427.4	2.337243163
0650.470.1	2.38407837843
0650.470.2	2.76518547844
0650.470.3	4.07224820715
0650.470.4	2.16247318779
0662.479.2	2.24574443652
0662.479.3	1.14714151657
0671.486.1	1.59591399371
0671.486.2	0.996256866518
0671.486.3	2.51132563588
0671.486.4	1.25453751057
0675.493.1	3.92805417369
0675.493.2	2.39135299404
0691.499.1	2.56659646376
0691.499.2	2.88177941856
0691.499.3	0.890345828584
0695.498.1	2.23595061076
0695.498.2	1.97748809253
0707.511.1	0.478300044866
0707.511.2	1.00123965149
0708.515.1	0.255049895701
0708.515.2	0.0796553063877
0708.515.3	0.203195635241
0723.529.1	2.8201371561
0723.529.2	3.17543662331
0723.529.3	2.20373320088
0725.527.1	0.774376577341
0725.527.2	0.697471849732
0730.536.1	3.25921876681
0730.536.2	0.155615453662
0730.536.3	2.18211465374
0755.549.1	3.06705891078
0755.549.2	3.20481022738
0760.569.1	0.528817499285
0760.569.2	1.32386463913
0760.569.3	3.52691268171
0775.568.1	0.0803673716544
0775.568.2	0.717468421653
0775.568.3	2.71700106149
0788.597.1	1.49892415897
0788.597.2	1.90141102484
0788.597.3	1.87532994231
0825.610.1	2.02783797255
0825.610.2	0.101817610638
0825.610.3	0.819256034793
0825.610.4	1.75148034545
0847.616.1	2.98330448747
0847.616.2	2.19092591824
0847.616.3	2.57262149432
0847.616.4	2.94049372604
0858.627.1	3.22595135486
0858.627.2	2.95084070616
0869.631.1	4.30303429559
0869.631.2	0.376541194284
0880.641.1	0.78863239466
0880.641.2	0.904231834986
0880.641.3	3.3796069475
0959.704.1	2.17295487575
0959.704.2	1.41993769286
1031.761.1	0.0505687993075
1031.761.2	0.359518645062
1169.852.1	1.61871666642
1169.852.2	0.521473102425
1184.867.1	2.7404475646
1184.867.2	2.55686007562
1192.879.1	3.13841395808
1192.879.2	3.17847648902
1317.970.1	1.98865264106
1317.970.2	2.75353078487
1416.1052.2	0.130232957071
1416.1052.3	0.38453479779
1443.1076.2	2.58228892117
1443.1076.3	2.87726761479
1485.1102.1	0.406814080018
1485.1102.2	0.534764127296
1510.1125.1	0.105840774921
1510.1125.2	0.278785321816
1511.1126.1	1.39336607223
1511.1126.2	1.55996506787
1513.1128.1	0.488462260461
1513.1128.2	1.14827443611
