	shannon
0001.003.1	1.37649934074
0001.003.2	0.00860580581554
0001.003.3	0.0359345535148
0001.003.4	0.0055891598823
0001.003.5	0.807384140266
0001.003.6	0.825792906478
0008.007.3	0.0843274495867
0008.007.4	0.157891405224
0008.007.5	0.651081397837
0008.007.6	2.4917735313
0018.017.3	2.31918769781
0018.017.4	2.06873090916
0018.017.5	2.72753605232
0018.017.6	2.44036365702
0021.023.5	2.74512905245
0021.023.6	3.83971047196
0021.023.7	3.09091111714
0029.043.2	2.06959087006
0029.043.3	2.99343444936
0029.043.4	3.18582378732
0032.033.1	1.99307116987
0032.033.2	2.84072485348
0032.033.4	1.94210805279
0032.033.5	2.03128262505
0032.033.6	2.82960949178
0036.028.3	2.67663512185
0036.028.4	3.75071617814
0036.028.5	3.46298014722
0036.028.6	3.78354358275
0041.030.3	0.271756347748
0041.030.4	1.48808035883
0044.034.1	1.30842900267
0044.034.2	2.72032829638
0044.034.3	2.40195390727
0044.034.4	2.70736245536
0044.034.5	3.11502391464
0047.038.3	2.06538967306
0047.038.4	0.639350635035
0047.038.5	1.5809744857
0051.064.5	3.67448412145
0051.064.6	3.14434887575
0055.051.1	0.312910049665
0055.051.2	0.952334771337
0055.051.3	0.102352972959
0055.051.4	0.959884433602
0055.051.5	2.72907415184
0055.051.6	1.69771756084
0055.051.7	1.04502882888
0058.068.1	0.278363388258
0058.068.2	1.7820177219
0058.068.3	2.82849269724
0058.068.4	3.16016013969
0061.057.2	3.65773086543
0061.057.3	3.33332614295
0061.057.4	2.50928824182
0067.062.1	2.46488886655
0067.062.2	1.22645342423
0067.062.3	2.18435087374
0067.062.4	1.23950898498
0067.062.5	1.43397519614
0067.062.6	0.39638216993
0068.050.1	0.993763323735
0068.050.2	1.97358461009
0068.050.3	1.54085511061
0068.050.4	1.50785702666
0068.050.5	3.02346878432
0068.050.6	2.11418839775
0079.069.1	2.72033162678
0079.069.2	2.87272502584
0079.069.3	2.2090398871
0079.069.4	2.89716341669
0079.069.5	2.58101627708
0079.069.6	3.22840933222
0079.069.7	3.34433175767
0085.075.1	1.91336814518
0085.075.2	2.34831571015
0085.075.3	2.32300919126
0085.075.4	0.402166908338
0085.075.5	1.59727090668
0085.075.6	2.54925529978
0090.080.1	0.32879957779
0090.080.2	0.0566410876728
0090.080.3	0.477208110061
0090.080.4	2.68969886455
0090.080.5	1.6559699487
0090.080.6	1.4368201581
0090.080.7	2.69403222848
0094.086.1	0.804448710294
0094.086.2	0.128287293761
0094.086.3	0.382462115653
0094.086.5	0.637220253958
0094.086.6	0.0479635832672
0094.086.7	2.74547993217
0094.086.8	0.0467512598285
0095.084.2	2.50136781869
0095.084.3	1.28910345931
0098.098.1	0.033530682105
0098.098.2	0.523858454733
0098.098.3	3.08435581076
0098.098.4	1.45426691829
0100.083.1	2.63101726289
0100.083.2	3.70604092465
0100.083.3	2.96345681046
0100.083.4	3.0172551849
0101.088.1	3.43193492225
0101.088.2	2.89578718455
0101.088.3	2.76982938348
0101.088.4	2.90478444515
0101.088.5	1.79869711279
0101.088.6	0.74425914386
0106.082.2	0.0435678974723
0106.082.3	2.35420986912
0121.101.1	1.91651456992
0121.101.2	1.97266343342
0121.101.3	2.05377752151
0123.103.4	2.5653978991
0123.103.5	2.8707815188
0135.111.2	0.385569326291
0135.111.3	0.0928818598441
0135.111.4	2.12262562215
0135.111.5	2.8185359316
0135.111.6	2.41544871687
0136.112.1	2.69263868254
0136.112.2	3.4060098798
0136.112.3	1.97162271869
0136.112.4	3.13277728117
0136.112.5	2.91679744335
0136.112.6	3.46642637425
0138.113.1	2.59296134166
0138.113.2	1.29445306473
0138.113.4	0.0510773974005
0138.113.5	2.76870650284
0139.114.1	0.077360629094
0139.114.2	1.56931237937
0139.114.3	1.76343659694
0154.119.2	2.27543358761
0154.119.3	2.78858283329
0154.119.4	2.60750974331
0158.129.1	0.168224758176
0158.129.2	0.446488024763
0158.129.3	0.155054039528
0158.129.4	0.118760828706
0158.129.5	3.31135979724
0158.129.6	0.80009833997
0180.142.1	2.76814296763
0180.142.2	0.195494982134
0180.142.5	1.63404678502
0180.142.6	0.860452957095
0180.142.7	0.833915413385
0180.142.8	0.36577364687
0203.151.1	2.19885036327
0203.151.2	2.87383240554
0203.151.3	2.37054687889
0203.151.4	2.76944342064
0218.162.1	0.520701963572
0218.162.2	0.395062592064
0218.162.3	0.534852273012
0218.162.4	0.428564492275
0218.162.5	0.151645102556
0229.171.1	1.90015846171
0229.171.2	0.227390141793
0262.198.1	0.0615601946614
0262.198.2	1.63543620429
0275.201.2	2.43321189589
0275.201.3	4.29929534941
0275.201.4	2.3531867088
0275.201.5	2.64250260201
0275.201.6	2.19390370026
0275.201.7	1.60901527311
0275.201.8	1.9735487664
0282.202.1	1.05462518178
0282.202.2	0.0733203036405
0303.208.1	0.0235127762729
0303.208.2	0.471347925247
0387.272.1	2.58533403937
0387.272.2	2.6098401982
0387.272.3	3.16689000269
0397.268.1	2.91876058189
0397.268.2	2.87249724984
0411.296.1	1.9262734659
0411.296.2	1.3771969115
0411.296.3	0.976365132225
0411.296.4	2.73571204232
0411.296.5	1.54583178274
0411.296.6	0.811481077243
0421.295.1	0.743421148383
0421.295.2	0.743264782604
0421.295.3	0.944507523528
0421.295.4	1.01750723436
0422.293.1	0.0497194370657
0422.293.2	0.0766250134993
0424.282.1	1.53826968641
0424.282.2	0.771378581118
0424.282.3	1.11727610013
0424.282.4	1.07342825955
0424.282.5	2.12212873361
0424.282.6	3.07588056444
0430.289.1	2.55333429014
0430.289.2	2.45056061611
