	shannon
0001.003.1	1.36462849047
0001.003.2	0.00955171885359
0001.003.3	0.0336642898678
0001.003.4	0.00620131930995
0001.003.5	0.811496804915
0001.003.6	0.832911355919
0008.007.3	0.0842795998537
0008.007.4	0.135210370283
0008.007.5	0.646398016993
0008.007.6	2.49174665003
0018.017.3	2.31101926915
0018.017.4	2.06246173004
0018.017.5	2.74604981317
0018.017.6	2.41030044133
0021.023.5	2.72843047524
0021.023.6	3.84059632579
0021.023.7	3.08042777528
0029.043.2	2.0570772098
0029.043.3	2.99337793673
0029.043.4	3.20034617633
0032.033.1	2.00413072576
0032.033.2	2.84150022171
0032.033.4	1.94603400093
0032.033.5	2.04704892915
0032.033.6	2.82226286435
0036.028.3	2.65353037697
0036.028.4	3.7264304831
0036.028.5	3.45467444038
0036.028.6	3.77421191216
0041.030.3	0.279074447248
0041.030.4	1.47984344707
0044.034.1	1.29009727867
0044.034.2	2.69090781842
0044.034.3	2.41846867092
0044.034.4	2.69008770354
0044.034.5	3.11721547119
0047.038.3	2.07222100934
0047.038.4	0.651722887947
0047.038.5	1.54920453228
0051.064.5	3.69351000089
0051.064.6	3.13240463287
0055.051.1	0.303685910708
0055.051.2	0.963138086447
0055.051.3	0.104274194553
0055.051.4	0.964330803641
0055.051.5	2.68654975203
0055.051.6	1.72090791155
0055.051.7	1.04417695664
0058.068.1	0.291137391356
0058.068.2	1.7989974743
0058.068.3	2.8091342291
0058.068.4	3.14964478457
0061.057.2	3.64543388326
0061.057.3	3.35853647087
0061.057.4	2.50205982672
0067.062.1	2.45871097458
0067.062.2	1.25778175948
0067.062.3	2.20007016117
0067.062.4	1.2075006374
0067.062.5	1.42307096043
0067.062.6	0.402328265721
0068.050.1	0.990019088374
0068.050.2	1.98254317247
0068.050.3	1.54875102152
0068.050.4	1.50790563821
0068.050.5	3.03178288616
0068.050.6	2.12893316677
0079.069.1	2.69746490436
0079.069.2	2.91335567969
0079.069.3	2.21731823578
0079.069.4	2.85916952596
0079.069.5	2.58741832099
0079.069.6	3.23265847311
0079.069.7	3.34600808877
0085.075.1	1.91023392241
0085.075.2	2.33457136583
0085.075.3	2.30117101853
0085.075.4	0.402993489854
0085.075.5	1.6110245885
0085.075.6	2.53865195287
0090.080.1	0.310669184581
0090.080.2	0.0480084471859
0090.080.3	0.485124918101
0090.080.4	2.70486322094
0090.080.5	1.64528595478
0090.080.6	1.44013601624
0090.080.7	2.69200977639
0094.086.1	0.795275715758
0094.086.2	0.118149978514
0094.086.3	0.383312546657
0094.086.5	0.642564913976
0094.086.6	0.0497884491161
0094.086.7	2.74846168612
0094.086.8	0.0434016584874
0095.084.2	2.49386996374
0095.084.3	1.28242130507
0098.098.1	0.0372025048473
0098.098.2	0.50452405618
0098.098.3	3.0546128786
0098.098.4	1.47719508801
0100.083.1	2.64972224305
0100.083.2	3.68849854651
0100.083.3	2.96780169579
0100.083.4	3.00104154034
0101.088.1	3.42003087066
0101.088.2	2.8843994301
0101.088.3	2.76813370007
0101.088.4	2.92107866107
0101.088.5	1.78753921348
0101.088.6	0.77750900876
0106.082.2	0.0432130309257
0106.082.3	2.34076299655
0121.101.1	1.93339139985
0121.101.2	1.96335620299
0121.101.3	2.04319560473
0123.103.4	2.56098887118
0123.103.5	2.85954580984
0135.111.2	0.376314951556
0135.111.3	0.0821433130279
0135.111.4	2.10944663266
0135.111.5	2.832505321
0135.111.6	2.41552319042
0136.112.1	2.71751507501
0136.112.2	3.38392376899
0136.112.3	1.96664817988
0136.112.4	3.13643150784
0136.112.5	2.90530410794
0136.112.6	3.47985167021
0138.113.1	2.57449786531
0138.113.2	1.28264189448
0138.113.4	0.0538514697969
0138.113.5	2.77121542045
0139.114.1	0.0768192520659
0139.114.2	1.58934147981
0139.114.3	1.76288863516
0154.119.2	2.27369700681
0154.119.3	2.76051311971
0154.119.4	2.61793792579
0158.129.1	0.165344901454
0158.129.2	0.452714438756
0158.129.3	0.14008683136
0158.129.4	0.0948613338828
0158.129.5	3.34332150576
0158.129.6	0.802046011414
0180.142.1	2.77251766211
0180.142.2	0.195471729568
0180.142.5	1.62710514502
0180.142.6	0.875294780584
0180.142.7	0.841815523555
0180.142.8	0.364346053254
0203.151.1	2.21456343862
0203.151.2	2.88716091057
0203.151.3	2.39407139909
0203.151.4	2.78200687456
0218.162.1	0.524927865818
0218.162.2	0.395176465883
0218.162.3	0.526913248833
0218.162.4	0.434089546909
0218.162.5	0.144425239456
