	shannon
0001.003.1	1.38342072212
0001.003.2	0.00620131930995
0001.003.3	0.0277757167633
0001.003.4	0.00335057976787
0001.003.5	0.806341872263
0001.003.6	0.825037234831
0008.007.3	0.0867501234316
0008.007.4	0.161538199053
0008.007.5	0.662473000204
0008.007.6	2.48232598047
0018.017.3	2.31471831938
0018.017.4	2.0515698517
0018.017.5	2.73991778725
0018.017.6	2.42121284232
0021.023.5	2.73600694156
0021.023.6	3.84363432105
0021.023.7	3.08679762505
0029.043.2	2.05882905856
0029.043.3	3.00363256996
0029.043.4	3.19912426492
0032.033.1	2.01884361983
0032.033.2	2.84088994774
0032.033.4	1.92903550004
0032.033.5	2.05879762614
0032.033.6	2.8342534504
0036.028.3	2.65153619606
0036.028.4	3.7449988554
0036.028.5	3.45630637617
0036.028.6	3.7872767927
0041.030.3	0.288048784205
0041.030.4	1.47865156379
0044.034.1	1.29567598277
0044.034.2	2.71851636963
0044.034.3	2.40173552559
0044.034.4	2.69259818948
0044.034.5	3.09568479152
0047.038.3	2.07654588176
0047.038.4	0.635965044765
0047.038.5	1.58211944217
0051.064.5	3.6770396478
0051.064.6	3.1487301973
0055.051.1	0.308655974112
0055.051.2	0.954487273752
0055.051.3	0.089905714442
0055.051.4	0.969962498062
0055.051.5	2.73394255354
0055.051.6	1.71951310408
0055.051.7	1.05829780226
0058.068.1	0.282159295893
0058.068.2	1.77070330246
0058.068.3	2.82529229653
0058.068.4	3.15244717533
0061.057.2	3.64865043574
0061.057.3	3.32871149925
0061.057.4	2.50835824862
0067.062.1	2.49395159205
0067.062.2	1.26448452282
0067.062.3	2.18938117428
0067.062.4	1.19673804744
0067.062.5	1.42730573327
0067.062.6	0.396088183059
0068.050.1	0.983260603368
0068.050.2	1.98544438661
0068.050.3	1.52533618356
0068.050.4	1.49988640047
0068.050.5	3.03402249052
0068.050.6	2.14523551828
0079.069.1	2.71909782487
0079.069.2	2.89202461875
0079.069.3	2.20860767555
0079.069.4	2.8674020266
0079.069.5	2.5582115818
0079.069.6	3.20739624594
0079.069.7	3.3250936752
0085.075.1	1.93101333968
0085.075.2	2.34571602743
0085.075.3	2.35589801419
0085.075.4	0.402742523731
0085.075.5	1.63597687549
0085.075.6	2.54602925889
0090.080.1	0.305219996119
0090.080.2	0.0480084471859
0090.080.3	0.501857103031
0090.080.4	2.68811944956
0090.080.5	1.65239453369
0090.080.6	1.41923567699
0090.080.7	2.71406322597
0094.086.1	0.809885868014
0094.086.2	0.132389377062
0094.086.3	0.385264428256
0094.086.5	0.604145974225
0094.086.6	0.0404031577378
0094.086.7	2.73105956671
0094.086.8	0.0453742194161
0095.084.2	2.5068212184
0095.084.3	1.29459274137
0098.098.1	0.0308143622484
0098.098.2	0.530272716625
0098.098.3	3.08052553909
0098.098.4	1.47239189161
0100.083.1	2.63246667128
0100.083.2	3.73375126663
0100.083.3	2.98098037876
0100.083.4	3.01559019445
0101.088.1	3.43090727343
0101.088.2	2.8808450666
0101.088.3	2.7645594362
0101.088.4	2.90794625049
0101.088.5	1.80624069861
0101.088.6	0.779592600795
0106.082.2	0.0483212362867
0106.082.3	2.35930158119
0121.101.1	1.91744958798
0121.101.2	1.96217380586
0121.101.3	2.04573481388
0123.103.4	2.57362587912
0123.103.5	2.87812894073
0135.111.2	0.410724161218
0135.111.3	0.0968198863964
0135.111.4	2.12903439008
0135.111.5	2.84479892997
0135.111.6	2.42268178265
0136.112.1	2.69975342615
0136.112.2	3.39429293767
0136.112.3	1.96085367592
0136.112.4	3.14585059672
0136.112.5	2.92090121448
0136.112.6	3.48851798978
0138.113.1	2.56167870489
0138.113.2	1.29711044689
0138.113.4	0.0462507765721
0138.113.5	2.78108650407
0139.114.1	0.0795821421586
0139.114.2	1.57963317378
0139.114.3	1.77887412383
0154.119.2	2.27203249891
0154.119.3	2.77566876231
0154.119.4	2.57588577984
0158.129.1	0.164451011396
0158.129.2	0.460028260161
0158.129.3	0.144277607388
0158.129.4	0.121622765004
0158.129.5	3.31900700772
0158.129.6	0.788606101437
0180.142.1	2.78626079233
0180.142.2	0.203859610494
0180.142.5	1.6168601758
0180.142.6	0.897234593627
0180.142.7	0.832498258404
0180.142.8	0.360855383568
0203.151.1	2.23861572392
0203.151.2	2.87814583217
0203.151.3	2.38834421846
0203.151.4	2.78010821885
0218.162.1	0.536730177964
0218.162.2	0.407035116287
0218.162.3	0.532741224163
0218.162.4	0.433198187266
0218.162.5	0.155691977134
0229.171.1	1.89183595371
0229.171.2	0.237268097854
0262.198.1	0.062146336098
0262.198.2	1.64382560862
0275.201.2	2.41747301035
0275.201.3	4.29148453604
0275.201.4	2.37559185903
0275.201.5	2.66835164168
0275.201.6	2.1799631771
0275.201.7	1.5802354513
0275.201.8	1.95076631209
0282.202.1	1.06246470332
0282.202.2	0.0689259819704
0303.208.1	0.0236149857455
0303.208.2	0.482115308897
0387.272.1	2.57479717487
0387.272.2	2.61152370933
0387.272.3	3.17148415341
0397.268.1	2.91297721056
0397.268.2	2.87116846949
0411.296.1	1.94176194721
0411.296.2	1.38099291479
0411.296.3	0.983517013648
0411.296.4	2.73096297726
0411.296.5	1.55052654325
0411.296.6	0.829639832953
0421.295.1	0.737162808488
0421.295.2	0.744073781405
0421.295.3	0.955591399586
0421.295.4	1.01532365608
0422.293.1	0.0471538323499
0422.293.2	0.0793110352495
0424.282.1	1.49597687414
0424.282.2	0.806842773802
0424.282.3	1.11342167471
0424.282.4	1.07688819639
0424.282.5	2.11865377234
0424.282.6	3.06178509115
0430.289.1	2.56525189933
0430.289.2	2.4254809582
0430.289.3	1.74791657071
0430.289.4	2.44328623329
0430.289.5	1.84015242883
0434.290.1	3.05060982402
0434.290.2	2.51255199166
0434.290.3	3.56809382556
0434.290.4	2.88159863052
0434.290.5	2.3498557184
0444.312.1	2.99732709995
0444.312.2	3.55357654064
0445.323.1	3.1802248514
0445.323.2	3.55214520297
0445.323.3	3.54736450261
0445.323.4	3.30603161653
0445.323.5	3.50569953653
0446.315.1	0.144547970325
0446.315.2	0.571567887122
0446.315.3	0.0363653733546
0446.315.4	0.603399302797
0446.315.5	0.25922929344
0455.313.1	0.216072654876
0455.313.2	1.26604005353
0455.313.3	4.13399723337
0455.313.4	2.62770589261
0455.313.5	0.134028852475
0476.335.1	2.92458407529
0476.335.2	0.212994277994
0476.335.3	0.025802613807
0476.335.4	0.0566490847237
0476.335.5	0.0905670238393
0484.349.1	2.60997526851
0484.349.2	1.96136947815
0484.349.3	2.49507761328
0484.349.4	3.46905357043
0484.349.5	2.1869238356
0590.427.3	2.48781335264
0590.427.4	2.33635300156
0650.470.1	2.37074933977
0650.470.2	2.751959099
0650.470.3	4.06880929974
0650.470.4	2.18111310665
0662.479.2	2.24222945938
0662.479.3	1.14990599439
0671.486.1	1.59486705046
0671.486.2	0.986984675149
0671.486.3	2.48926203853
0671.486.4	1.27606428778
0675.493.1	3.91110307874
0675.493.2	2.39268922774
0691.499.1	2.59035062892
0691.499.2	2.88534481852
0691.499.3	0.885533530994
0695.498.1	2.25527414921
0695.498.2	1.95545605396
0707.511.1	0.470576066526
0707.511.2	1.00403451698
0708.515.1	0.245098793584
0708.515.2	0.0786737781799
0708.515.3	0.185466239054
0723.529.1	2.83807299078
0723.529.2	3.19786951623
0723.529.3	2.19300247049
0725.527.1	0.761234518165
0725.527.2	0.689801889664
0730.536.1	3.25693659641
0730.536.2	0.148039382605
0730.536.3	2.17170431106
0755.549.1	3.04883475167
0755.549.2	3.2050389087
0760.569.1	0.54113430209
0760.569.2	1.31752399196
0760.569.3	3.53879012471
0775.568.1	0.0737945499087
0775.568.2	0.723070184373
0775.568.3	2.74269726863
0788.597.1	1.48559853417
0788.597.2	1.91474268067
0788.597.3	1.87513867265
0825.610.1	2.00637917171
0825.610.2	0.0872074372094
0825.610.3	0.807839437679
0825.610.4	1.73088913546
0847.616.1	2.98548151317
0847.616.2	2.19013233962
0847.616.3	2.55661724408
0847.616.4	2.93367568853
0858.627.1	3.22802897082
0858.627.2	2.9409961972
0869.631.1	4.30141280032
0869.631.2	0.385121826072
0880.641.1	0.805181597321
0880.641.2	0.91703246017
0880.641.3	3.37278453545
0959.704.1	2.15526768024
0959.704.2	1.43397494768
1031.761.1	0.0619058627614
1031.761.2	0.360203808974
1169.852.1	1.62563965561
1169.852.2	0.535762736778
1184.867.1	2.75653983089
1184.867.2	2.5524644496
1192.879.1	3.13414857992
1192.879.2	3.17779347211
1317.970.1	1.98842023984
1317.970.2	2.76175572658
1416.1052.2	0.124480517345
1416.1052.3	0.391725574825
1443.1076.2	2.56329486766
1443.1076.3	2.87304366383
1485.1102.1	0.422667101767
1485.1102.2	0.538390779598
1510.1125.1	0.0978603071504
1510.1125.2	0.289807269266
1511.1126.1	1.36241081696
1511.1126.2	1.56246699444
1513.1128.1	0.481700911287
1513.1128.2	1.15059910106
