	shannon
0085.075.1	1.8010482443
0085.075.2	2.16604286773
0085.075.3	2.42712524523
0085.075.4	0.466521110532
0085.075.5	1.47001641619
0085.075.6	2.4668395553
0090.080.1	0.14335904827
0090.080.2	0.0726114841701
0090.080.3	0.378646682384
0090.080.4	2.70909007563
0090.080.5	1.6112414563
0090.080.6	1.44457417807
0090.080.7	2.63760320234
0094.086.1	0.817919892301
0094.086.2	0.052131597947
0094.086.3	0.314883653551
0094.086.5	0.665361398901
0094.086.6	0.0409877359368
0094.086.7	2.4919348356
0094.086.8	0.0409877359368
0095.084.2	2.5496572461
0095.084.3	1.18243344452
0098.098.1	0.0204966577058
0098.098.2	0.423547787272
0098.098.3	2.93920400633
0098.098.4	1.38335891056
0100.083.1	2.66836035069
0100.083.2	3.81520321202
0100.083.3	2.93360651917
0100.083.4	3.09049497284
0101.088.1	3.25662376458
0101.088.2	2.81333804548
0101.088.3	2.74698833779
0101.088.4	2.90159667777
0101.088.5	1.83712011738
0101.088.6	0.828526711593
0106.082.2	0.0409877359368
0106.082.3	2.31168636967
0121.101.1	1.81142613348
0121.101.2	1.88322850855
0121.101.3	1.87783785219
0123.103.4	2.5927578466
0123.103.5	2.77918254174
0135.111.2	0.451600760119
0135.111.3	0.0924249626248
0135.111.4	2.13181937966
0135.111.5	2.83862091999
0135.111.6	2.30835514535
0136.112.1	2.59701160313
0136.112.2	3.21623535385
0136.112.3	1.84103381839
0136.112.4	3.04981393802
0136.112.5	2.84047473509
0136.112.6	3.34842993183
0138.113.1	2.47628666493
0138.113.2	1.22726555574
0138.113.4	0.086710291176
0138.113.5	2.83418908787
0139.114.1	0.113554407619
0139.114.2	1.67948418815
0139.114.3	1.87037243161
0154.119.2	2.45132746102
0154.119.3	2.75406618339
0154.119.4	2.53947432535
0158.129.1	0.196939077096
0158.129.2	0.553367217055
0158.129.3	0.170997229508
0158.129.4	0.118966760276
0158.129.5	3.32363645823
0158.129.6	0.755104564515
0180.142.1	2.67858178555
0180.142.2	0.214937622202
0180.142.5	1.54192076352
0180.142.6	0.673908492889
0180.142.7	0.845330237576
0180.142.8	0.326547338946
0203.151.1	2.13450524934
0203.151.2	2.8725102024
0203.151.3	2.41956949838
0203.151.4	2.68990174728
0218.162.1	0.527358614715
0218.162.2	0.344254897643
0218.162.3	0.525075852014
0218.162.4	0.303566051365
0218.162.5	0.113554407619
0229.171.1	1.96858804491
0229.171.2	0.251574623389
0262.198.1	0.0819531099111
0262.198.2	1.52798766203
0275.201.2	2.40537045701
0275.201.3	4.33244018337
0275.201.4	2.47360846433
0275.201.5	2.52888112724
0275.201.6	2.21519083542
0275.201.7	1.6117130464
0275.201.8	1.93572026031
0282.202.1	1.06481216417
0282.202.2	0.0796186595955
0303.208.1	0.0409877359368
0303.208.2	0.37670994382
0387.272.1	2.46566225657
0387.272.2	2.64368843224
0387.272.3	3.25826640336
0397.268.1	2.77849946641
0397.268.2	2.89861782054
0411.296.1	1.82568993345
0411.296.2	1.34239619854
0411.296.3	0.992762954848
0411.296.4	2.69218020889
0411.296.5	1.57599143817
0411.296.6	0.820438886719
0421.295.1	0.761722638702
0421.295.2	0.730488721745
0421.295.3	0.938969462821
0421.295.4	0.99852662757
0422.293.1	0.052131597947
0422.293.2	0.0204966577058
0424.282.1	1.43782286165
0424.282.2	0.694135227643
0424.282.3	0.940057694541
0424.282.4	1.1584989693
0424.282.5	2.03571042555
0424.282.6	3.00128423538
0430.289.1	2.62490966882
0430.289.2	2.44080088583
0430.289.3	1.78116995919
0430.289.4	2.50259743614
0430.289.5	1.87364028016
0434.290.1	3.19273622271
0434.290.2	2.44954489284
0434.290.3	3.4939737043
0434.290.4	2.74634547821
0434.290.5	2.28439348043
0444.312.1	2.98392192724
0444.312.2	3.55000169609
0445.323.1	3.13929732451
0445.323.2	3.57324660848
0445.323.3	3.4188535191
0445.323.4	3.24977185859
0445.323.5	3.42178120878
0446.315.1	0.145660103865
0446.315.2	0.572154650007
0446.315.3	0.0204966577058
0446.315.4	0.520027433604
0446.315.5	0.153633620804
0455.313.1	0.206039144769
0455.313.2	1.04623681084
0455.313.3	3.99494795417
0455.313.4	2.69030646696
0455.313.5	0.0930857577729
0476.335.1	2.87739674102
0476.335.2	0.15753013133
0476.335.3	0.0204966577058
0476.335.4	0.061473223688
0476.335.5	0.115037487191
0484.349.1	2.62100370846
0484.349.2	1.94008986481
0484.349.3	2.48577596728
0484.349.4	3.50333667658
0484.349.5	2.17011089837
0590.427.3	2.40884613959
0590.427.4	2.16351027426
0650.470.1	2.35061428031
0650.470.2	2.93184091721
0650.470.3	4.0193368425
0650.470.4	2.25942630863
0662.479.2	2.24733648239
0662.479.3	1.19749791247
0671.486.1	1.68411506446
0671.486.2	0.851410446614
0671.486.3	2.45524521489
0671.486.4	1.20698099561
0675.493.1	3.84751037921
0675.493.2	2.35493213887
0691.499.1	2.56899291416
0691.499.2	2.85597659668
0691.499.3	0.931213214887
0695.498.1	2.33872803967
0695.498.2	1.89996708142
0707.511.1	0.487667922476
0707.511.2	1.02585761941
0708.515.1	0.288776182754
0708.515.2	0.0984981104294
0708.515.3	0.128218373887
0723.529.1	2.75829509458
0723.529.2	3.062690613
0723.529.3	2.28142717672
0725.527.1	0.811228575696
0725.527.2	0.67077722782
0730.536.1	3.22940016439
0730.536.2	0.145660103865
0730.536.3	2.17830905993
0755.549.1	3.03871450245
0755.549.2	3.22615260782
0760.569.1	0.624127867282
0760.569.2	1.41602498981
0760.569.3	3.39768192431
0775.568.1	0.0740945637422
0775.568.2	0.734674776327
0775.568.3	2.69428856872
0788.597.1	1.54546238651
0788.597.2	1.96463808498
0788.597.3	1.8417141399
0825.610.1	1.90608754225
0825.610.2	0.0370584628523
0825.610.3	0.729000977681
0825.610.4	1.69518390819
0847.616.1	2.97416189388
0847.616.2	2.11505413037
0847.616.3	2.48401263609
0847.616.4	2.83854330236
0858.627.1	3.12614700885
0858.627.2	2.93781131874
0869.631.1	4.32854770329
0869.631.2	0.350904707153
0880.641.1	0.791229833347
0880.641.2	0.79033177029
0880.641.3	3.34082151877
0959.704.1	2.13493768019
0959.704.2	1.32570292782
1031.761.1	0.0204966577058
1031.761.2	0.36020285459
1169.852.1	1.58085132858
1169.852.2	0.428173439523
1184.867.1	2.61819456337
1184.867.2	2.53535382324
1192.879.1	3.06103658791
1192.879.2	3.11669168953
1317.970.1	1.76220921195
1317.970.2	2.71222890989
1416.1052.2	0.0409877359368
1416.1052.3	0.361287650455
1443.1076.2	2.67381133073
1443.1076.3	2.82362702242
1485.1102.1	0.371020274473
1485.1102.2	0.461577584005
1510.1125.1	0.0924249626248
1510.1125.2	0.177976173899
1511.1126.1	1.5258486084
1511.1126.2	1.53837290441
1513.1128.1	0.492432372902
1513.1128.2	1.0805418626
