	shannon
0001.003.1	1.37629819767
0001.003.2	0.00670106943489
0001.003.3	0.02846409445
0001.003.4	0.00620131930995
0001.003.5	0.805798151493
0001.003.6	0.816737875242
0008.007.3	0.0873193900303
0008.007.4	0.155902813408
0008.007.5	0.660037745727
0008.007.6	2.52342708917
0018.017.3	2.30641140411
0018.017.4	2.0533160212
0018.017.5	2.71513463566
0018.017.6	2.43046872014
0021.023.5	2.75399778276
0021.023.6	3.84641138327
0021.023.7	3.07583733871
0029.043.2	2.05607391393
0029.043.3	2.986304697
0029.043.4	3.20077831934
0032.033.1	1.98152180091
0032.033.2	2.85712313322
0032.033.4	1.95826635967
0032.033.5	2.0631014142
0032.033.6	2.83918396663
0036.028.3	2.65917263978
0036.028.4	3.74828663088
0036.028.5	3.47300390923
0036.028.6	3.77738217377
0041.030.3	0.273814304633
0041.030.4	1.48250856852
0044.034.1	1.28817927495
0044.034.2	2.70718780996
0044.034.3	2.41649850029
0044.034.4	2.68773166127
0044.034.5	3.11234128422
0047.038.3	2.06722392178
0047.038.4	0.6496526629
0047.038.5	1.55475492879
0051.064.5	3.66673617951
0051.064.6	3.13116193168
0055.051.1	0.319864766268
0055.051.2	0.956971976885
0055.051.3	0.0966462402312
0055.051.4	0.964928528618
0055.051.5	2.73367385894
0055.051.6	1.7132751722
0055.051.7	1.03575752601
0058.068.1	0.275824014282
0058.068.2	1.79746416167
0058.068.3	2.82150194998
0058.068.4	3.16415590678
0061.057.2	3.6727222211
0061.057.3	3.33090117866
0061.057.4	2.53054819698
0067.062.1	2.46855085815
0067.062.2	1.27569882103
0067.062.3	2.20485603962
0067.062.4	1.24425731307
0067.062.5	1.40846057431
0067.062.6	0.401417450156
0068.050.1	1.00517091205
0068.050.2	1.99014496025
0068.050.3	1.53355273155
0068.050.4	1.51691328862
0068.050.5	3.02796913861
0068.050.6	2.1461625576
0079.069.1	2.713462401
0079.069.2	2.88821627779
0079.069.3	2.22224801985
0079.069.4	2.86622621271
0079.069.5	2.57174533203
0079.069.6	3.24079367049
0079.069.7	3.39523152102
0085.075.1	1.93591984083
0085.075.2	2.36607750166
0085.075.3	2.30324389905
0085.075.4	0.408421940935
0085.075.5	1.62400304216
0085.075.6	2.52573700403
0090.080.1	0.335086113941
0090.080.2	0.0499807367947
0090.080.3	0.477667259326
0090.080.4	2.69183843308
0090.080.5	1.65212886633
0090.080.6	1.47782130067
0090.080.7	2.69329825851
0094.086.1	0.810425417709
0094.086.2	0.113633146339
