	shannon
0001.003.1	1.40466253892
0001.003.2	-0.0
0001.003.3	-0.0
0001.003.4	-0.0
0001.003.5	0.816682067853
0001.003.6	0.777771490311
0008.007.3	0.116665140003
0008.007.4	0.133345346282
0008.007.5	0.554662265313
0008.007.6	2.45509072479
0018.017.3	2.21175313754
0018.017.4	2.07371170021
0018.017.5	2.8142932132
0018.017.6	2.3877995589
0021.023.5	2.70392021905
0021.023.6	3.8912009353
0021.023.7	3.00976720715
0029.043.2	2.02784424824
0029.043.3	3.02693827552
0029.043.4	3.12134683632
0032.033.1	1.85546747596
0032.033.2	2.80828721288
0032.033.4	1.95280030197
0032.033.5	1.93408723544
0032.033.6	2.87116995683
0036.028.3	2.49620861782
0036.028.4	3.64640080602
0036.028.5	3.41418695078
0036.028.6	3.66902925609
0041.030.3	0.285952534739
0041.030.4	1.44346051495
0044.034.1	1.34264625103
0044.034.2	2.65427228599
0044.034.3	2.4320385487
0044.034.4	2.59326764915
0044.034.5	3.06805575394
0047.038.3	1.97397133212
0047.038.4	0.699667765532
0047.038.5	1.54906066327
0051.064.5	3.41257258001
0051.064.6	3.02468730384
0055.051.1	0.212738377646
0055.051.2	0.945884514123
0055.051.3	0.061473223688
0055.051.4	0.966298322266
0055.051.5	2.75034467542
0055.051.6	1.70146462346
0055.051.7	1.05183573476
0058.068.1	0.263159003963
0058.068.2	1.83901937173
0058.068.3	2.86056825259
0058.068.4	3.073605781
0061.057.2	3.55446389037
0061.057.3	3.30546262948
0061.057.4	2.36021747399
0067.062.1	2.54605222698
0067.062.2	1.32202732087
0067.062.3	2.09723775628
0067.062.4	1.18139423927
0067.062.5	1.32541586877
0067.062.6	0.457502526924
0068.050.1	0.924217888536
0068.050.2	2.01360992406
0068.050.3	1.57856494697
0068.050.4	1.41356386804
0068.050.5	2.92566433281
0068.050.6	2.01290813136
0079.069.1	2.72225640549
0079.069.2	2.64455731276
0079.069.3	2.18108119121
0079.069.4	2.91329440185
0079.069.5	2.58227015721
0079.069.6	3.04957751161
0079.069.7	3.1950675064
0085.075.1	1.95425821961
0085.075.2	2.19739451597
0085.075.3	2.39789868132
