	shannon
0001.003.1	1.38229507755
0001.003.2	0.00860580581554
0001.003.3	0.0310679384688
0001.003.4	0.00301678840581
0001.003.5	0.801674800667
0001.003.6	0.820192170749
0008.007.3	0.0863349396393
0008.007.4	0.148260700171
0008.007.5	0.649003825602
0008.007.6	2.48335915141
0018.017.3	2.31036281062
0018.017.4	2.05662948484
0018.017.5	2.72901393153
0018.017.6	2.4423888066
0021.023.5	2.74690995488
0021.023.6	3.82878821683
0021.023.7	3.0975690019
0029.043.2	2.0462324818
0029.043.3	3.00455320197
0029.043.4	3.19793714834
0032.033.1	2.01266365274
0032.033.2	2.8434056045
0032.033.4	1.94745847647
0032.033.5	2.04230125263
0032.033.6	2.84319861259
0036.028.3	2.64458602407
0036.028.4	3.75005918277
0036.028.5	3.45349421668
0036.028.6	3.77378357303
0041.030.3	0.268062212816
0041.030.4	1.48519137585
0044.034.1	1.30123491176
0044.034.2	2.70950990254
0044.034.3	2.4259605448
0044.034.4	2.70485204084
0044.034.5	3.11428615937
0047.038.3	2.05980034357
0047.038.4	0.637646940283
0047.038.5	1.56601239681
0051.064.5	3.68488310669
0051.064.6	3.13855262788
0055.051.1	0.321123496611
0055.051.2	0.956091113393
0055.051.3	0.0984962845695
0055.051.4	0.964346042146
0055.051.5	2.71002826818
0055.051.6	1.71521410075
0055.051.7	1.04129677906
0058.068.1	0.288223171884
0058.068.2	1.78874544145
0058.068.3	2.82829805908
0058.068.4	3.1758477478
0061.057.2	3.66928597854
0061.057.3	3.35044716441
0061.057.4	2.51193637087
0067.062.1	2.47530416644
0067.062.2	1.2427129932
0067.062.3	2.1849353968
0067.062.4	1.23015079197
0067.062.5	1.42818115389
0067.062.6	0.391425882822
0068.050.1	0.992976717997
0068.050.2	1.99660632756
0068.050.3	1.54905495022
0068.050.4	1.51510440699
0068.050.5	3.01834315645
0068.050.6	2.11446958927
0079.069.1	2.72030464686
0079.069.2	2.90052137164
0079.069.3	2.20324022934
0079.069.4	2.88520385303
0079.069.5	2.57720902474
0079.069.6	3.22654040282
0079.069.7	3.35087474955
0085.075.1	1.90525730252
0085.075.2	2.35867076752
0085.075.3	2.3458498282
0085.075.4	0.407073945351
0085.075.5	1.60846404665
0085.075.6	2.54821282409
0090.080.1	0.305225749263
0090.080.2	0.0606230344212
0090.080.3	0.481270338417
0090.080.4	2.6860959679
0090.080.5	1.65404379636
0090.080.6	1.44926937019
0090.080.7	2.70337132918
0094.086.1	0.80009192571
0094.086.2	0.120489371332
0094.086.3	0.387059657199
0094.086.5	0.644547640411
0094.086.6	0.0517611019407
0094.086.7	2.748908578
0094.086.8	0.050995659661
0095.084.2	2.50480062206
0095.084.3	1.290792443
0098.098.1	0.033530682105
0098.098.2	0.524648580627
0098.098.3	3.06700291849
0098.098.4	1.45419788826
0100.083.1	2.60769960904
0100.083.2	3.73347417281
0100.083.3	2.96523399156
0100.083.4	3.02013785748
0101.088.1	3.42558264617
0101.088.2	2.91416340726
0101.088.3	2.78902323189
0101.088.4	2.90987139694
0101.088.5	1.79601332099
0101.088.6	0.754622675804
0106.082.2	0.0441799586814
0106.082.3	2.35070165244
0121.101.1	1.9318681609
0121.101.2	1.9748763611
0121.101.3	2.05136917628
0123.103.4	2.54850699776
0123.103.5	2.87037550899
0135.111.2	0.398757405424
0135.111.3	0.0930533229874
0135.111.4	2.12484322083
0135.111.5	2.83843871897
0135.111.6	2.41839119977
0136.112.1	2.70069393749
0136.112.2	3.39024889327
0136.112.3	1.96457504334
0136.112.4	3.13704779175
0136.112.5	2.91725808273
0136.112.6	3.48515248358
0138.113.1	2.58959491685
0138.113.2	1.30531357319
0138.113.4	0.0474233371915
0138.113.5	2.77773623893
0139.114.1	0.0779225764419
0139.114.2	1.58154946021
0139.114.3	1.77080376423
0154.119.2	2.27785523995
0154.119.3	2.78224094287
0154.119.4	2.60122070343
0158.129.1	0.171331998531
0158.129.2	0.474001144051
0158.129.3	0.144620239042
0158.129.4	0.120624799409
0158.129.5	3.32867301256
0158.129.6	0.794330620918
0180.142.1	2.79187039131
0180.142.2	0.194990010156
0180.142.5	1.66662146538
0180.142.6	0.866345770339
0180.142.7	0.834468132796
0180.142.8	0.364102512188
0203.151.1	2.21457381439
0203.151.2	2.8942691494
0203.151.3	2.3703088043
0203.151.4	2.77371729069
0218.162.1	0.531765246592
0218.162.2	0.404687578502
0218.162.3	0.519268355019
0218.162.4	0.415986296023
0218.162.5	0.156468912735
0229.171.1	1.88546482329
0229.171.2	0.244000501747
0262.198.1	0.0529582433204
0262.198.2	1.64528149735
0275.201.2	2.43171434482
0275.201.3	4.30475738743
0275.201.4	2.35945836301
0275.201.5	2.66605759249
0275.201.6	2.19015643147
0275.201.7	1.61168456447
0275.201.8	1.96872971749
0282.202.1	1.05043778628
0282.202.2	0.0702817652336
