	shannon
0001.003.1	1.37605439316
0001.003.2	0.00955171885359
0001.003.3	0.0313141123734
0001.003.4	0.00335057976787
0001.003.5	0.812157703236
0001.003.6	0.819154086111
0008.007.3	0.0878253501023
0008.007.4	0.159424683172
0008.007.5	0.651614570399
0008.007.6	2.52057480485
0018.017.3	2.31061520854
0018.017.4	2.06592994003
0018.017.5	2.73423007126
0018.017.6	2.43281381511
0021.023.5	2.73090326562
0021.023.6	3.84897735236
0021.023.7	3.08780975896
0029.043.2	2.02992713487
0029.043.3	2.991676591
0029.043.4	3.18228228662
0032.033.1	2.00275205489
0032.033.2	2.84483799008
0032.033.4	1.92929426706
0032.033.5	2.04068118105
0032.033.6	2.86435131263
0036.028.3	2.67833360814
0036.028.4	3.74499138415
0036.028.5	3.46229144522
0036.028.6	3.77459879837
0041.030.3	0.272278436645
0041.030.4	1.48847081302
0044.034.1	1.31505136127
0044.034.2	2.71470389567
0044.034.3	2.41436880088
0044.034.4	2.69845152216
0044.034.5	3.118060649
0047.038.3	2.06284015156
0047.038.4	0.644840843023
0047.038.5	1.55157340694
0051.064.5	3.68890765571
0051.064.6	3.12570581295
0055.051.1	0.315771954365
0055.051.2	0.951464084763
0055.051.3	0.092715332053
0055.051.4	0.95975444598
0055.051.5	2.75128430665
0055.051.6	1.70966219749
0055.051.7	1.04232180404
0058.068.1	0.279904973357
0058.068.2	1.75522961386
0058.068.3	2.84192084342
0058.068.4	3.14883699918
0061.057.2	3.65287946426
0061.057.3	3.34952006549
0061.057.4	2.50798901297
0067.062.1	2.4389749409
0067.062.2	1.26050181795
0067.062.3	2.19079084107
0067.062.4	1.23666386836
0067.062.5	1.4083631017
0067.062.6	0.390739848485
0068.050.1	1.0100328178
0068.050.2	1.96855583223
0068.050.3	1.54709576858
0068.050.4	1.5100322406
0068.050.5	3.06670602975
0068.050.6	2.16155442145
0079.069.1	2.70779728632
0079.069.2	2.89063733134
0079.069.3	2.22889616325
0079.069.4	2.90101139047
0079.069.5	2.57373520331
0079.069.6	3.23698301437
0079.069.7	3.34097344679
0085.075.1	1.93591628889
0085.075.2	2.34221055342
0085.075.3	2.27688038787
0085.075.4	0.391952062441
0085.075.5	1.56809181076
0085.075.6	2.52642194804
0090.080.1	0.312879913059
0090.080.2	0.0480084471859
0090.080.3	0.477137574847
0090.080.4	2.6819965796
0090.080.5	1.62144933778
0090.080.6	1.45677935384
0090.080.7	2.7185669915
0094.086.1	0.819678360615
0094.086.2	0.127695121856
0094.086.3	0.380995600976
0094.086.5	0.63960946747
0094.086.6	0.0421209585443
0094.086.7	2.73275753097
0094.086.8	0.0427132808008
0095.084.2	2.49546525665
0095.084.3	1.29509639309
0098.098.1	0.0338529174296
0098.098.2	0.515892462275
0098.098.3	3.07091525274
0098.098.4	1.46031383493
0100.083.1	2.62417058289
0100.083.2	3.74699235215
0100.083.3	2.9607703399
0100.083.4	3.00610805146
0101.088.1	3.44720063013
0101.088.2	2.8685413666
0101.088.3	2.7929203963
0101.088.4	2.92131613642
0101.088.5	1.79645968596
0101.088.6	0.772084684018
0106.082.2	0.0433355259271
0106.082.3	2.34292306871
0121.101.1	1.90980279506
0121.101.2	1.9477460067
0121.101.3	2.03876762113
0123.103.4	2.55150027379
0123.103.5	2.85907841569
0135.111.2	0.388217733306
0135.111.3	0.100016608568
0135.111.4	2.1297834612
0135.111.5	2.83503639836
0135.111.6	2.4180425652
0136.112.1	2.7122151911
0136.112.2	3.41046139264
0136.112.3	1.96069035404
0136.112.4	3.11066747782
0136.112.5	2.91679562553
0136.112.6	3.49425268722
0138.113.1	2.57772740434
0138.113.2	1.30571688337
0138.113.4	0.0565117750148
0138.113.5	2.7815930597
0139.114.1	0.070666606799
0139.114.2	1.59596092744
0139.114.3	1.78334882447
0154.119.2	2.25807481314
0154.119.3	2.79929373208
0154.119.4	2.59571844705
0158.129.1	0.178715511743
0158.129.2	0.476784266362
0158.129.3	0.146544158445
0158.129.4	0.119826857172
0158.129.5	3.33159814465
0158.129.6	0.835513797462
0180.142.1	2.78414434656
0180.142.2	0.196452051847
0180.142.5	1.65489795285
0180.142.6	0.891577139352
0180.142.7	0.81370455262
0180.142.8	0.357483806119
0203.151.1	2.19384767302
0203.151.2	2.91092396212
0203.151.3	2.35707000639
0203.151.4	2.79008509705
0218.162.1	0.52508755075
0218.162.2	0.381808769598
0218.162.3	0.527658634632
0218.162.4	0.421327971298
0218.162.5	0.149800779112
0229.171.1	1.90314551174
0229.171.2	0.222122465216
0262.198.1	0.052099201174
0262.198.2	1.63102372774
0275.201.2	2.42077132998
0275.201.3	4.30277145814
0275.201.4	2.36448541599
0275.201.5	2.63319081288
0275.201.6	2.21375030142
0275.201.7	1.59629986591
0275.201.8	1.99123521589
0282.202.1	1.05521512397
0282.202.2	0.0774281032405
0303.208.1	0.0236149857455
