	shannon
0001.003.1	1.35574157722
0001.003.2	0.0107477468189
0001.003.3	0.0328110016484
0001.003.4	0.00697496910632
0001.003.5	0.808518532597
0001.003.6	0.824034558011
0008.007.3	0.0917183311857
0008.007.4	0.149207943246
0008.007.5	0.644756425228
0008.007.6	2.49320942638
0018.017.3	2.31702651638
0018.017.4	2.03739282192
0018.017.5	2.70927766523
0018.017.6	2.4154839999
0021.023.5	2.72952649506
0021.023.6	3.83781556953
0021.023.7	3.05142462584
0029.043.2	2.04809930097
0029.043.3	2.99771406227
0029.043.4	3.20319163919
0032.033.1	1.98997110558
0032.033.2	2.84738152518
0032.033.4	1.94252595167
0032.033.5	2.05489794923
0032.033.6	2.86189269988
0036.028.3	2.68180289641
0036.028.4	3.73115941691
0036.028.5	3.50847019508
0036.028.6	3.77593404589
0041.030.3	0.277748010489
0041.030.4	1.49794027477
0044.034.1	1.28750993913
0044.034.2	2.69022886145
0044.034.3	2.44662902485
0044.034.4	2.67076739074
0044.034.5	3.10677127804
0047.038.3	2.07425723462
0047.038.4	0.642227560321
0047.038.5	1.56114970335
0051.064.5	3.67270191134
0051.064.6	3.12774508105
0055.051.1	0.328791604214
0055.051.2	0.958117836435
0055.051.3	0.0903714437121
0055.051.4	0.961801798563
0055.051.5	2.76028235473
0055.051.6	1.72151047035
0055.051.7	1.04103089605
0058.068.1	0.281879361172
0058.068.2	1.78210065073
0058.068.3	2.81403739491
0058.068.4	3.14529722737
0061.057.2	3.64556449848
0061.057.3	3.32622279443
0061.057.4	2.53561639628
0067.062.1	2.46403112086
0067.062.2	1.23004807283
0067.062.3	2.1870228046
0067.062.4	1.2426947076
0067.062.5	1.40352238971
0067.062.6	0.397047194805
0068.050.1	0.985627018129
0068.050.2	1.96447916537
0068.050.3	1.52613099405
0068.050.4	1.51870595022
0068.050.5	2.98252388999
0068.050.6	2.14536491919
0079.069.1	2.73131687211
0079.069.2	2.87219649371
0079.069.3	2.22055364684
0079.069.4	2.90709098402
0079.069.5	2.56102803805
0079.069.6	3.2283711223
0079.069.7	3.34396860415
0085.075.1	1.91843509679
0085.075.2	2.35265769309
0085.075.3	2.30132120367
0085.075.4	0.399679966144
0085.075.5	1.61946391333
0085.075.6	2.53888985069
0090.080.1	0.307184478034
0090.080.2	0.0616193285739
0090.080.3	0.491607172375
0090.080.4	2.68064366857
0090.080.5	1.66611234284
0090.080.6	1.46182191316
0090.080.7	2.70929814428
0094.086.1	0.803076943799
0094.086.2	0.129577442108
0094.086.3	0.383846220946
0094.086.5	0.660191581666
0094.086.6	0.041617776191
0094.086.7	2.74093127743
0094.086.8	0.0515558136823
0095.084.2	2.51878735579
0095.084.3	1.27915757633
0098.098.1	0.0322400624535
0098.098.2	0.51399538891
0098.098.3	3.07539259954
0098.098.4	1.44780227584
0100.083.1	2.65276594153
0100.083.2	3.73765585475
0100.083.3	2.92495849213
0100.083.4	2.99161854295
0101.088.1	3.43491669509
0101.088.2	2.88626822259
0101.088.3	2.78646630841
0101.088.4	2.89260966925
0101.088.5	1.80803811226
0101.088.6	0.776958745324
0106.082.2	0.0392129119816
0106.082.3	2.33865243388
0121.101.1	1.92515448374
0121.101.2	1.96430601554
0121.101.3	2.02388997866
0123.103.4	2.54573598475
0123.103.5	2.8789064275
0135.111.2	0.395547440064
