	shannon
0001.003.1	1.34266447448
0001.003.2	0.0113286300646
0001.003.3	0.0226558388329
0001.003.4	-0.0
0001.003.5	0.802797556813
0001.003.6	0.798454987999
0008.007.3	0.0732183563705
0008.007.4	0.181016279495
0008.007.5	0.668219270183
0008.007.6	2.52261638596
0018.017.3	2.30049801741
0018.017.4	1.97735693788
0018.017.5	2.70087060592
0018.017.6	2.40558344313
0021.023.5	2.74875672716
0021.023.6	3.81308873271
0021.023.7	3.09378799021
0029.043.2	2.06377996122
0029.043.3	2.98775435457
0029.043.4	3.23020972738
0032.033.1	2.06937682194
0032.033.2	2.90706825529
0032.033.4	2.03466365481
0032.033.5	1.95644883654
0032.033.6	2.82770716099
0036.028.3	2.63972578324
0036.028.4	3.72846573094
0036.028.5	3.47089511249
0036.028.6	3.73592068251
0041.030.3	0.290226981193
0041.030.4	1.48883365166
0044.034.1	1.24845848071
0044.034.2	2.73396875668
0044.034.3	2.45786079954
0044.034.4	2.69406076378
0044.034.5	3.04702459884
0047.038.3	1.97700458997
0047.038.4	0.699272255323
0047.038.5	1.54454740776
0051.064.5	3.65738072683
0051.064.6	3.1113480763
0055.051.1	0.246493911696
0055.051.2	0.981901309434
0055.051.3	0.0806685299859
0055.051.4	0.956600119728
0055.051.5	2.67453298508
0055.051.6	1.72602140982
0055.051.7	1.00634509922
0058.068.1	0.260125220385
0058.068.2	1.72044507446
0058.068.3	2.88315645011
0058.068.4	3.1881772504
0061.057.2	3.63879862863
0061.057.3	3.36168383166
0061.057.4	2.4892633775
0067.062.1	2.44938613359
0067.062.2	1.1781757357
0067.062.3	2.2014715225
0067.062.4	1.24559545552
0067.062.5	1.44555925962
0067.062.6	0.36377813929
0068.050.1	0.966264886685
0068.050.2	1.8539020829
0068.050.3	1.49223073136
0068.050.4	1.49495011229
0068.050.5	2.93198202622
0068.050.6	2.11901374541
0079.069.1	2.70513550958
0079.069.2	2.88867759991
0079.069.3	2.10301468306
0079.069.4	2.82524721011
0079.069.5	2.62462140561
0079.069.6	3.14256044779
0079.069.7	3.26230834299
0085.075.1	1.92353375988
0085.075.2	2.42841039664
0085.075.3	2.38474021572
0085.075.4	0.395080335316
0085.075.5	1.51901006772
0085.075.6	2.61700496836
0090.080.1	0.272865442317
0090.080.2	0.0519117729184
0090.080.3	0.440050858387
0090.080.4	2.61847569239
0090.080.5	1.64718679139
0090.080.6	1.48749280229
0090.080.7	2.66784654876
0094.086.1	0.797985062693
0094.086.2	0.144969338393
0094.086.3	0.31922832194
0094.086.5	0.572727837826
0094.086.6	0.0632332823454
0094.086.7	2.6587356556
0094.086.8	0.0339816248922
0095.084.2	2.55431375116
0095.084.3	1.25341979593
0098.098.1	0.0413377328585
0098.098.2	0.609491980324
0098.098.3	3.08598355793
0098.098.4	1.48169156883
0100.083.1	2.62294236255
0100.083.2	3.6845801555
0100.083.3	2.99549303806
0100.083.4	3.06257735777
0101.088.1	3.32572799971
0101.088.2	2.93681884618
0101.088.3	2.74292320098
0101.088.4	2.91482005788
0101.088.5	1.7654884903
0101.088.6	0.72335922866
0106.082.2	0.0639821786769
0106.082.3	2.35048025699
0121.101.1	1.98042198783
0121.101.2	1.96791781867
0121.101.3	1.9916710748
0123.103.4	2.49860303047
0123.103.5	2.84399977829
