	shannon
0001.003.1	1.39319289852
0001.003.2	-0.0
0001.003.3	0.0384796375856
0001.003.4	-0.0
0001.003.5	0.803092752428
0001.003.6	0.825863025132
0008.007.3	0.0896253490802
0008.007.4	0.125620821171
0008.007.5	0.641891962841
0008.007.6	2.55357909443
0018.017.3	2.28575450469
0018.017.4	2.03203815394
0018.017.5	2.76684261184
0018.017.6	2.38904690274
0021.023.5	2.8241230363
0021.023.6	3.87877730984
0021.023.7	3.06591228753
0029.043.2	1.99145647244
0029.043.3	2.99178625775
0029.043.4	3.16534304143
0032.033.1	2.0054955331
0032.033.2	2.8792930544
0032.033.4	1.95077476708
0032.033.5	2.04297665762
0032.033.6	2.77133496404
0036.028.3	2.67848833814
0036.028.4	3.75300194018
0036.028.5	3.45888326008
0036.028.6	3.71457489355
0041.030.3	0.238964805172
0041.030.4	1.492560017
0044.034.1	1.29696531123
0044.034.2	2.6957418763
0044.034.3	2.46536253142
0044.034.4	2.65181322118
0044.034.5	3.06411696949
0047.038.3	1.96876362685
0047.038.4	0.654964893441
0047.038.5	1.52520660939
0051.064.5	3.69674142202
0051.064.6	3.11228335846
0055.051.1	0.317195054241
0055.051.2	0.951825839217
0055.051.3	0.0747655398781
0055.051.4	0.969883044073
0055.051.5	2.62574373169
0055.051.6	1.72172546754
0055.051.7	1.0197399511
0058.068.1	0.327073462708
0058.068.2	1.825648518
0058.068.3	2.77235696984
0058.068.4	3.1225060094
0061.057.2	3.64900265766
0061.057.3	3.37633102054
0061.057.4	2.52208584874
0067.062.1	2.45304918524
0067.062.2	1.2030787823
0067.062.3	2.23120052676
0067.062.4	1.16023306301
0067.062.5	1.39053794447
0067.062.6	0.407943358549
0068.050.1	0.974740734919
0068.050.2	1.94951555959
0068.050.3	1.52297857354
0068.050.4	1.56727547359
0068.050.5	2.95145979217
0068.050.6	2.12751722539
0079.069.1	2.62543215312
0079.069.2	2.84902621017
0079.069.3	2.13380968413
0079.069.4	2.82603511992
