	shannon
0001.003.1	1.39009571499
0001.003.2	0.00432594007415
0001.003.3	0.0209623216157
0001.003.4	-0.0
0001.003.5	0.808633138756
0001.003.6	0.840066600636
0008.007.3	0.0861864109346
0008.007.4	0.169262600069
0008.007.5	0.647531500514
0008.007.6	2.49579452613
0018.017.3	2.33426920949
0018.017.4	2.06573812863
0018.017.5	2.73806739295
0018.017.6	2.47085748142
0021.023.5	2.71937579767
0021.023.6	3.86383875128
0021.023.7	3.08186453835
0029.043.2	2.05956186367
0029.043.3	2.99441718884
0029.043.4	3.21390394873
0032.033.1	1.98092551355
0032.033.2	2.86055708882
0032.033.4	1.93014563846
0032.033.5	2.01420639229
0032.033.6	2.82677339773
0036.028.3	2.67162179781
0036.028.4	3.75372639219
0036.028.5	3.43714504525
0036.028.6	3.75410892981
0041.030.3	0.262438979349
0041.030.4	1.48863067867
0044.034.1	1.26697819867
0044.034.2	2.68915222978
0044.034.3	2.41806624939
0044.034.4	2.68515424758
0044.034.5	3.12837541889
0047.038.3	2.03902575581
0047.038.4	0.647938312805
0047.038.5	1.58506694599
0051.064.5	3.68677087429
0051.064.6	3.13464210303
0055.051.1	0.29403292788
0055.051.2	0.95796232643
0055.051.3	0.1055127761
0055.051.4	0.961899475056
0055.051.5	2.74125741406
0055.051.6	1.6978995107
0055.051.7	1.02591464486
0058.068.1	0.247785586946
0058.068.2	1.75582632453
0058.068.3	2.83976977818
0058.068.4	3.14851772155
0061.057.2	3.6738213386
0061.057.3	3.33795333013
0061.057.4	2.46672352269
0067.062.1	2.47812829195
0067.062.2	1.22670148081
0067.062.3	2.20683836376
0067.062.4	1.2119234069
0067.062.5	1.40739820271
0067.062.6	0.376115465289
0068.050.1	0.943084376207
0068.050.2	2.00366747321
0068.050.3	1.53548453394
0068.050.4	1.50459611629
0068.050.5	3.02977267114
0068.050.6	2.14429725366
0079.069.1	2.691709269
0079.069.2	2.90066817147
0079.069.3	2.17891708191
0079.069.4	2.86722668663
0079.069.5	2.56518817073
0079.069.6	3.24821619477
0079.069.7	3.37665981397
0085.075.1	1.880424374
0085.075.2	2.34873888332
0085.075.3	2.34341482169
0085.075.4	0.396122741987
0085.075.5	1.65138540387
0085.075.6	2.554548443
0090.080.1	0.302233622881
0090.080.2	0.0608563787527
0090.080.3	0.494032384207
0090.080.4	2.66148377168
0090.080.5	1.64824198832
0090.080.6	1.41852970507
0090.080.7	2.69406103871
0094.086.1	0.818210809069
0094.086.2	0.141909763031
0094.086.3	0.390770333937
0094.086.5	0.621101444844
0094.086.6	0.0569989542086
0094.086.7	2.71235770919
0094.086.8	0.0516942253184
0095.084.2	2.49651383305
0095.084.3	1.27686790874
0098.098.1	0.0252874615264
0098.098.2	0.503880807406
0098.098.3	3.10768553842
0098.098.4	1.44249385473
0100.083.1	2.60279431287
0100.083.2	3.74748157444
0100.083.3	2.97696705212
0100.083.4	2.98708633802
0101.088.1	3.40505536001
0101.088.2	2.92125770695
0101.088.3	2.8019021022
0101.088.4	2.87950897061
0101.088.5	1.79519810429
0101.088.6	0.734589022845
0106.082.2	0.0243703884564
0106.082.3	2.36166653818
0121.101.1	1.95771290879
0121.101.2	1.94976676336
0121.101.3	2.03392959983
0123.103.4	2.54960207181
0123.103.5	2.87062313945
0135.111.2	0.365448971197
0135.111.3	0.0935321985086
0135.111.4	2.14700087004
0135.111.5	2.83117642093
0135.111.6	2.42983630337
0136.112.1	2.74496996617
0136.112.2	3.40821291972
0136.112.3	1.95697580481
0136.112.4	3.11094552145
0136.112.5	2.90656624803
0136.112.6	3.49308852549
0138.113.1	2.59801511282
0138.113.2	1.30737832166
0138.113.4	0.0478808959928
0138.113.5	2.77993803688
0139.114.1	0.0686071880045
0139.114.2	1.59284572021
0139.114.3	1.7807821544
0154.119.2	2.25620452039
0154.119.3	2.77344025258
0154.119.4	2.61690968694
0158.129.1	0.167740662408
0158.129.2	0.421698868598
0158.129.3	0.148480041582
0158.129.4	0.113896801376
0158.129.5	3.34156017984
0158.129.6	0.831782673485
0180.142.1	2.78154373407
0180.142.2	0.214318498823
0180.142.5	1.61600505788
0180.142.6	0.881950112747
0180.142.7	0.837351983501
0180.142.8	0.387999793042
0203.151.1	2.19046315863
0203.151.2	2.87671120642
0203.151.3	2.35744651662
0203.151.4	2.75425903493
0218.162.1	0.493114127037
0218.162.2	0.399709852928
0218.162.3	0.524225491818
0218.162.4	0.445891668445
0218.162.5	0.166232469057
0229.171.1	1.90177477288
0229.171.2	0.219430873421
0262.198.1	0.0548931735456
0262.198.2	1.64055290991
0275.201.2	2.37859481571
0275.201.3	4.30170734857
0275.201.4	2.35485841388
0275.201.5	2.6711229969
0275.201.6	2.15751953148
0275.201.7	1.60749002525
