	shannon
0001.003.1	1.38137810759
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.809689078614
0001.003.6	0.82295894811
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.65545649131
0008.007.6	2.50568333929
0018.017.3	2.31549986972
0018.017.4	2.05687845867
0018.017.5	2.72565936703
0018.017.6	2.43458919984
0021.023.5	2.74923532749
0021.023.6	3.84175229393
0021.023.7	3.08329258422
0029.043.2	2.0620270009
0029.043.3	2.99690383099
0029.043.4	3.19691233582
0032.033.1	1.99505008116
0032.033.2	2.84985134358
0032.033.4	1.94611938876
0032.033.5	2.04742663894
0032.033.6	2.85052576111
0036.028.3	2.66972028563
0036.028.4	3.75230882669
0036.028.5	3.46556473282
0036.028.6	3.77897340317
0041.030.3	0.272430335069
0041.030.4	1.48858284786
0044.034.1	1.30512135322
0044.034.2	2.71592987288
0044.034.3	2.42464681707
0044.034.4	2.69730151022
0044.034.5	3.10866126005
0047.038.3	2.07115642889
0047.038.4	0.64347369703
0047.038.5	1.56499517872
0051.064.5	3.68614845675
0051.064.6	3.15073337835
0055.051.1	0.314619814477
0055.051.2	0.957210509939
0055.051.3	0.0979192970374
0055.051.4	0.961484745115
0055.051.5	2.7284705196
0055.051.6	1.71263303091
0055.051.7	1.04090697424
0058.068.1	0.280254813741
0058.068.2	1.78204905865
0058.068.3	2.82851690594
0058.068.4	3.161397048
0061.057.2	3.65891762438
0061.057.3	3.33973826079
0061.057.4	2.51917680683
0067.062.1	2.46630029591
0067.062.2	1.25682416386
0067.062.3	2.19145795772
0067.062.4	1.2281324716
0067.062.5	1.4259917892
0067.062.6	0.396262955949
0068.050.1	0.994858842506
0068.050.2	1.99237939679
0068.050.3	1.54763808623
0068.050.4	1.51115488833
0068.050.5	3.02832199835
0068.050.6	2.13651686348
0079.069.1	2.71746699011
0079.069.2	2.890591408
0079.069.3	2.20553518033
0079.069.4	2.88596324913
0079.069.5	2.57766610123
0079.069.6	3.23203621352
0079.069.7	3.35107472552
0085.075.1	1.91360718721
0085.075.2	2.35481586858
0085.075.3	2.32271248461
0085.075.4	0.402406737766
0085.075.5	1.62244702032
0085.075.6	2.54997308185
0090.080.1	0.326161494415
0090.080.2	0.0553332745899
0090.080.3	0.483222968738
0090.080.4	2.69119813083
0090.080.5	1.65149165667
0090.080.6	1.44412414005
0090.080.7	2.70746505217
0094.086.1	0.814034366772
0094.086.2	0.127774671145
0094.086.3	0.383532341711
0094.086.5	0.633140467975
0094.086.6	0.0472338254765
0094.086.7	2.73831879918
0094.086.8	0.0464838443291
0095.084.2	2.4994318596
0095.084.3	1.28607907366
0098.098.1	0.0328941787523
0098.098.2	0.515929318787
0098.098.3	3.07479412259
0098.098.4	1.4559335259
0100.083.1	2.63725257309
0100.083.2	3.73080959383
0100.083.3	2.96222332343
0100.083.4	3.01478920362
0101.088.1	3.42301012199
0101.088.2	2.88955044781
0101.088.3	2.78258270577
0101.088.4	2.90557296881
0101.088.5	1.80330031592
0101.088.6	0.763986850136
0106.082.2	0.0424511538897
0106.082.3	2.34796403975
0121.101.1	1.92070926384
0121.101.2	1.97168328114
0121.101.3	2.04340510478
0123.103.4	2.56037999879
0123.103.5	2.87328563743
0135.111.2	0.38376597886
0135.111.3	0.092145932209
0135.111.4	2.12579002723
0135.111.5	2.83664698782
0135.111.6	2.41318121784
0136.112.1	2.70217131045
0136.112.2	3.39399272355
0136.112.3	1.9697245893
0136.112.4	3.13749331666
0136.112.5	2.91371708613
0136.112.6	3.47504793368
0138.113.1	2.59050953667
0138.113.2	1.29883238914
0138.113.4	0.0499266016098
0138.113.5	2.78293061593
0139.114.1	0.0747659748968
0139.114.2	1.58108732818
0139.114.3	1.77234420657
0154.119.2	2.27118786446
0154.119.3	2.78240866161
0154.119.4	2.60131098744
0158.129.1	0.171497393791
0158.129.2	0.472806396471
0158.129.3	0.14316238331
0158.129.4	0.118160841965
0158.129.5	3.33211089326
0158.129.6	0.820217240759
0180.142.1	2.7906230158
0180.142.2	0.197525651173
0180.142.5	1.64841660956
0180.142.6	0.878385952874
0180.142.7	0.840407423902
0180.142.8	0.361551075742
0203.151.1	2.20777336957
0203.151.2	2.89176754291
0203.151.3	2.37828252799
0203.151.4	2.78395319386
0218.162.1	0.527819421676
0218.162.2	0.394010919172
0218.162.3	0.530908191038
0218.162.4	0.422507326577
0218.162.5	0.149342355123
0229.171.1	1.89033400365
0229.171.2	0.233590033235
0262.198.1	0.0560549687437
0262.198.2	1.63901574111
0275.201.2	2.4270964763
0275.201.3	4.30677526837
0275.201.4	2.3616715387
0275.201.5	2.65390415568
0275.201.6	2.18644775781
0275.201.7	1.60920713706
0275.201.8	1.97053034707
0282.202.1	1.05622379512
0282.202.2	0.0740883836873
0303.208.1	0.0214394891919
0303.208.2	0.478587340608
0387.272.1	2.59276393023
0387.272.2	2.61605119623
0387.272.3	3.17001853357
0397.268.1	2.92641432455
0397.268.2	2.8896818715
0411.296.1	1.92799054199
0411.296.2	1.37751471241
0411.296.3	0.9803648083
0411.296.4	2.73692581118
0411.296.5	1.54789288239
0411.296.6	0.80952014549
0421.295.1	0.73950349319
0421.295.2	0.743265154068
0421.295.3	0.949393009223
0421.295.4	1.01652912941
0422.293.1	0.051979868776
0422.293.2	0.0758787124745
0424.282.1	1.52553630101
0424.282.2	0.786630740792
0424.282.3	1.11517439535
0424.282.4	1.06688389845
0424.282.5	2.11549247992
0424.282.6	3.07158809855
0430.289.1	2.56305377373
0430.289.2	2.4494755507
0430.289.3	1.74800352214
0430.289.4	2.42996113908
0430.289.5	1.8337047609
0434.290.1	3.04058650189
0434.290.2	2.51507048554
0434.290.3	3.54823745266
0434.290.4	2.86817274743
0434.290.5	2.36216646479
0444.312.1	2.97895787655
0444.312.2	3.55110820023
0445.323.1	3.19177942266
0445.323.2	3.54952645597
0445.323.3	3.56146538553
0445.323.4	3.29882933251
0445.323.5	3.51353911933
