	shannon
0001.003.1	1.3800320272
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.809689078614
0001.003.6	0.82327156873
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.654954397644
0008.007.6	2.49849041831
0018.017.3	2.31510900024
0018.017.4	2.05586292855
0018.017.5	2.72530131354
0018.017.6	2.43438180297
0021.023.5	2.74792434358
0021.023.6	3.83453071174
0021.023.7	3.08514105936
0029.043.2	2.05887515869
0029.043.3	2.99252524776
0029.043.4	3.19534555625
0032.033.1	1.99467412302
0032.033.2	2.84464480652
0032.033.4	1.94395587392
0032.033.5	2.04867404471
0032.033.6	2.84776172621
0036.028.3	2.6718361246
0036.028.4	3.75111274177
0036.028.5	3.46707335537
0036.028.6	3.77957465904
0041.030.3	0.272430335069
0041.030.4	1.48874818358
0044.034.1	1.30292938235
0044.034.2	2.7143487149
0044.034.3	2.42669937386
0044.034.4	2.6975972931
0044.034.5	3.11180828161
0047.038.3	2.07207327246
0047.038.4	0.642922410031
0047.038.5	1.56467118013
0051.064.5	3.68940124925
0051.064.6	3.14872117048
0055.051.1	0.314619814477
0055.051.2	0.957389635373
0055.051.3	0.0979192970374
0055.051.4	0.961325145077
0055.051.5	2.73091571179
0055.051.6	1.71294297717
0055.051.7	1.04061900638
0058.068.1	0.280254813741
0058.068.2	1.78406734183
0058.068.3	2.82890578917
0058.068.4	3.15835669048
0061.057.2	3.66398725136
0061.057.3	3.33602569211
0061.057.4	2.51727823222
0067.062.1	2.47092089362
0067.062.2	1.25295986362
0067.062.3	2.19085643321
0067.062.4	1.22615668707
0067.062.5	1.42802060265
0067.062.6	0.397971267163
0068.050.1	0.994477095963
0068.050.2	1.99170736871
0068.050.3	1.54727314204
0068.050.4	1.51059725391
0068.050.5	3.03710666193
0068.050.6	2.13451092591
0079.069.1	2.72131580674
0079.069.2	2.88916829165
0079.069.3	2.20402192994
0079.069.4	2.88777598722
0079.069.5	2.58057092273
0079.069.6	3.22874651346
0079.069.7	3.35058167963
0085.075.1	1.91414404652
0085.075.2	2.35261426629
0085.075.3	2.32908592297
0085.075.4	0.402406737766
0085.075.5	1.62268446896
0085.075.6	2.55048302476
0090.080.1	0.326161494415
0090.080.2	0.0553332745899
0090.080.3	0.485401169253
0090.080.4	2.69124463592
0090.080.5	1.6515573785
0090.080.6	1.44380751927
0090.080.7	2.71022689332
0094.086.1	0.813579047761
0094.086.2	0.127774671145
0094.086.3	0.383532341711
0094.086.5	0.634227154078
0094.086.6	0.0472338254765
0094.086.7	2.73709798675
0094.086.8	0.0464838443291
0095.084.2	2.49985817826
0095.084.3	1.28618590788
0098.098.1	0.0328941787523
0098.098.2	0.517984808263
0098.098.3	3.07628919415
0098.098.4	1.45560426187
0100.083.1	2.63938436868
0100.083.2	3.73159441669
0100.083.3	2.95505204758
0100.083.4	3.01614492196
0101.088.1	3.42392494866
0101.088.2	2.88891835146
0101.088.3	2.78320144662
0101.088.4	2.90452535294
0101.088.5	1.80313628891
0101.088.6	0.766859074346
0106.082.2	0.0424511538897
0106.082.3	2.34655364231
0121.101.1	1.92118666436
0121.101.2	1.97430345311
0121.101.3	2.04261828949
0123.103.4	2.5574094082
0123.103.5	2.87456719325
0135.111.2	0.386499709973
0135.111.3	0.092145932209
0135.111.4	2.12774298938
0135.111.5	2.83658245373
0135.111.6	2.41127576119
0136.112.1	2.70656456151
0136.112.2	3.3962400626
0136.112.3	1.97110795803
0136.112.4	3.13681176657
0136.112.5	2.91652944279
0136.112.6	3.47671984316
0138.113.1	2.59016154783
0138.113.2	1.29818404502
0138.113.4	0.0499266016098
0138.113.5	2.78313596075
0139.114.1	0.0747659748968
0139.114.2	1.58098028952
0139.114.3	1.77147240113
0154.119.2	2.27314934557
0154.119.3	2.78128610321
0154.119.4	2.6016395803
0158.129.1	0.171497393791
0158.129.2	0.472588444386
0158.129.3	0.14316238331
0158.129.4	0.118160841965
0158.129.5	3.33046477353
0158.129.6	0.822454356903
0180.142.1	2.79159951501
0180.142.2	0.196222669143
0180.142.5	1.64704054378
0180.142.6	0.881527457126
0180.142.7	0.841069272956
0180.142.8	0.361551075742
0203.151.1	2.20455951833
0203.151.2	2.89247588192
0203.151.3	2.37931253289
0203.151.4	2.78090815043
0218.162.1	0.52691930172
0218.162.2	0.393115034693
0218.162.3	0.530261594558
0218.162.4	0.420876398508
0218.162.5	0.149342355123
0229.171.1	1.88993189303
0229.171.2	0.234886312003
0262.198.1	0.0560549687437
0262.198.2	1.63955796139
0275.201.2	2.42722192895
0275.201.3	4.3074723077
0275.201.4	2.36073542636
0275.201.5	2.65274606503
0275.201.6	2.18647585805
0275.201.7	1.60825527818
0275.201.8	1.96805088413
0282.202.1	1.05629384663
0282.202.2	0.0740883836873
0303.208.1	0.0214394891919
0303.208.2	0.47625433318
0387.272.1	2.58871030449
0387.272.2	2.61435057023
0387.272.3	3.16918794576
0397.268.1	2.92626665643
0397.268.2	2.88595500725
0411.296.1	1.92660246837
0411.296.2	1.37754442094
0411.296.3	0.980587953365
0411.296.4	2.73833493138
0411.296.5	1.54791173023
0411.296.6	0.80720417623
0421.295.1	0.739891765401
0421.295.2	0.743677130196
0421.295.3	0.949955938053
0421.295.4	1.01657734073
0422.293.1	0.0535506509896
0422.293.2	0.0758787124745
0424.282.1	1.5243480759
0424.282.2	0.786079761008
0424.282.3	1.11300815002
0424.282.4	1.07012935308
0424.282.5	2.11716352519
0424.282.6	3.07304738195
0430.289.1	2.56325637744
0430.289.2	2.44908969508
0430.289.3	1.74929127501
0430.289.4	2.43224969915
0430.289.5	1.83362330211
0434.290.1	3.04368462603
0434.290.2	2.51438010205
0434.290.3	3.54463948936
0434.290.4	2.86614541804
0434.290.5	2.36365193533
0444.312.1	2.98310470405
0444.312.2	3.55155905066
0445.323.1	3.18965098708
0445.323.2	3.54752593013
0445.323.3	3.56015781465
0445.323.4	3.29885935158
0445.323.5	3.51392961171
0446.315.1	0.134881357639
0446.315.2	0.577701818288
0446.315.3	0.0363350755649
0446.315.4	0.615461498789
0446.315.5	0.254210404704
0455.313.1	0.222913895089
0455.313.2	1.2540917104
0455.313.3	4.13413177078
0455.313.4	2.65555373518
0455.313.5	0.134515615471
0476.335.1	2.91316764274
0476.335.2	0.201166561691
0476.335.3	0.0282034024398
0476.335.4	0.0665127302487
0476.335.5	0.086697754126
0484.349.1	2.61894867497
0484.349.2	1.94451357919
0484.349.3	2.51326994418
0484.349.4	3.46607507304
0484.349.5	2.18523482551
0590.427.3	2.49548966227
0590.427.4	2.33720405475
0650.470.1	2.38727853167
0650.470.2	2.77289555524
0650.470.3	4.0747084961
0650.470.4	2.16600273736
0662.479.2	2.24558885623
0662.479.3	1.15000776801
0671.486.1	1.59638622694
0671.486.2	0.9820144779
0671.486.3	2.49806958405
0671.486.4	1.25370904312
0675.493.1	3.9215253327
0675.493.2	2.39163643481
0691.499.1	2.57700088997
0691.499.2	2.87920525974
0691.499.3	0.884428071971
0695.498.1	2.24643344777
0695.498.2	1.97079369819
0707.511.1	0.479473672101
0707.511.2	1.00799870848
0708.515.1	0.24665253944
0708.515.2	0.0771987849231
0708.515.3	0.195393858485
0723.529.1	2.81605168389
0723.529.2	3.17830885585
0723.529.3	2.20948428307
0725.527.1	0.77134327377
0725.527.2	0.697059610228
0730.536.1	3.25872533429
0730.536.2	0.151077965408
0730.536.3	2.17450178447
0755.549.1	3.06440433992
0755.549.2	3.21042580945
0760.569.1	0.53785723982
0760.569.2	1.3112708988
0760.569.3	3.52220888469
0775.568.1	0.0772115952001
0775.568.2	0.716316486394
0775.568.3	2.73051842231
0788.597.1	1.51243501187
0788.597.2	1.91239244621
0788.597.3	1.87008447896
0825.610.1	2.0250912897
0825.610.2	0.0959504707671
0825.610.3	0.808149261092
0825.610.4	1.74796510721
0847.616.1	2.99003091238
0847.616.2	2.19414578574
0847.616.3	2.56685238551
0847.616.4	2.94117072253
0858.627.1	3.22654273145
0858.627.2	2.94725694075
0869.631.1	4.30712679495
0869.631.2	0.373201504573
0880.641.1	0.795977129491
0880.641.2	0.907168296642
0880.641.3	3.37341282133
0959.704.1	2.17594044094
0959.704.2	1.43204075363
1031.761.1	0.0508371671065
1031.761.2	0.366467272796
1169.852.1	1.62393939081
1169.852.2	0.532671151774
1184.867.1	2.74785662348
1184.867.2	2.56245076189
1192.879.1	3.14464844662
1192.879.2	3.162202417
1317.970.1	1.96537392593
1317.970.2	2.74643908618
1416.1052.2	0.128598750201
1416.1052.3	0.392806318299
1443.1076.2	2.57473786809
1443.1076.3	2.87272519838
1485.1102.1	0.411813635909
1485.1102.2	0.541753090919
1510.1125.1	0.105356878091
1510.1125.2	0.282698772791
1511.1126.1	1.37612428536
1511.1126.2	1.55709112138
1513.1128.1	0.470102016053
1513.1128.2	1.14562798213
