	shannon
0001.003.1	1.35929651005
0001.003.2	0.00618765766538
0001.003.3	0.0247484777559
0001.003.4	0.00618765766538
0001.003.5	0.788329568792
0001.003.6	0.802320614745
0008.007.3	0.0771723238953
0008.007.4	0.135959981242
0008.007.5	0.630183332991
0008.007.6	2.48010012951
0018.017.3	2.33620391569
0018.017.4	2.0784511867
0018.017.5	2.7644011667
0018.017.6	2.43626699003
0021.023.5	2.77580007066
0021.023.6	3.83755955117
0021.023.7	3.05109591252
0029.043.2	2.11022435258
0029.043.3	2.97161266551
0029.043.4	3.19692632362
0032.033.1	2.00015258139
0032.033.2	2.79360060133
0032.033.4	1.90949721529
0032.033.5	2.05121724326
0032.033.6	2.81847529758
0036.028.3	2.66996054595
0036.028.4	3.74170904162
0036.028.5	3.46576308547
0036.028.6	3.81056662057
0041.030.3	0.290081232635
0041.030.4	1.470778579
0044.034.1	1.29161594842
0044.034.2	2.70105369152
0044.034.3	2.36493589927
0044.034.4	2.72977711955
0044.034.5	3.12376420919
0047.038.3	2.02100835969
0047.038.4	0.644950662715
0047.038.5	1.55876408067
0051.064.5	3.63647278679
0051.064.6	3.13953880481
0055.051.1	0.308495075214
0055.051.2	0.942087585098
0055.051.3	0.108815510698
0055.051.4	0.959218314635
0055.051.5	2.74569292857
0055.051.6	1.72317843827
0055.051.7	1.04917125967
0058.068.1	0.281469148
0058.068.2	1.80707109092
0058.068.3	2.78234174525
0058.068.4	3.09174590466
0061.057.2	3.68078130851
0061.057.3	3.33278838196
0061.057.4	2.49374266163
0067.062.1	2.44964802705
0067.062.2	1.26306489262
0067.062.3	2.12419961176
0067.062.4	1.27593860847
0067.062.5	1.36536304904
0067.062.6	0.447866753275
0068.050.1	0.984927866118
0068.050.2	1.98929878921
0068.050.3	1.49807168164
0068.050.4	1.507862214
0068.050.5	3.03175243397
0068.050.6	2.16683408747
0079.069.1	2.70546724234
0079.069.2	2.83630713402
0079.069.3	2.15076737157
0079.069.4	2.86613652323
0079.069.5	2.53933838862
0079.069.6	3.20576937923
0079.069.7	3.31681174437
0085.075.1	1.9763645634
0085.075.2	2.36697291709
0085.075.3	2.33350451504
0085.075.4	0.403020789977
0085.075.5	1.59481330864
0085.075.6	2.53641264275
0090.080.1	0.357038416873
0090.080.2	0.0520640605486
0090.080.3	0.518566422181
0090.080.4	2.66263554081
0090.080.5	1.64828280725
0090.080.6	1.44873568536
0090.080.7	2.73568742818
0094.086.1	0.81397711585
0094.086.2	0.0885813146166
0094.086.3	0.406061165579
0094.086.5	0.637153645785
0094.086.6	0.0510670515755
0094.086.7	2.72238389567
0094.086.8	0.0285643668008
0095.084.2	2.48043986329
0095.084.3	1.2544674384
0098.098.1	0.0123749566325
0098.098.2	0.494386684909
0098.098.3	3.07010420776
0098.098.4	1.4405104662
0100.083.1	2.56841510523
0100.083.2	3.73772832588
0100.083.3	2.90880776778
0100.083.4	3.06961453964
0101.088.1	3.41938755412
0101.088.2	2.92170367006
0101.088.3	2.80825358788
0101.088.4	2.88921865315
0101.088.5	1.73970909415
0101.088.6	0.718348578226
0106.082.2	0.0413120467774
0106.082.3	2.33772963944
0121.101.1	1.90020955275
0121.101.2	1.96786799904
0121.101.3	2.15634811124
0123.103.4	2.50438503494
0123.103.5	2.84313757875
0135.111.2	0.399943149558
0135.111.3	0.0890452801174
0135.111.4	2.12530800049
0135.111.5	2.78322248278
0135.111.6	2.33970398298
0136.112.1	2.68254442639
0136.112.2	3.38132559993
0136.112.3	1.96715738177
0136.112.4	3.13127789419
0136.112.5	2.90086293578
0136.112.6	3.4115444618
0138.113.1	2.58133476698
0138.113.2	1.29735871973
0138.113.4	0.0223781450031
0138.113.5	2.78073930955
0139.114.1	0.0866370800553
0139.114.2	1.57443780376
0139.114.3	1.77375852947
0154.119.2	2.27920915435
0154.119.3	2.78041288342
0154.119.4	2.57211942058
0158.129.1	0.186135183365
0158.129.2	0.474604941921
0158.129.3	0.146442114074
0158.129.4	0.108901263252
0158.129.5	3.23802904728
0158.129.6	0.787935316802
0180.142.1	2.77027873493
0180.142.2	0.188573960273
0180.142.5	1.64673958691
0180.142.6	0.870355554398
0180.142.7	0.73981274742
0180.142.8	0.423090242805
0203.151.1	2.19966717081
0203.151.2	2.85548999887
0203.151.3	2.386933756
0203.151.4	2.74279943321
0218.162.1	0.482610840854
0218.162.2	0.42761027601
0218.162.3	0.491892991274
0218.162.4	0.448473763842
0218.162.5	0.149458834878
0229.171.1	1.84002775478
0229.171.2	0.226514372571
0262.198.1	0.0494912077362
0262.198.2	1.65940400872
0275.201.2	2.42327378217
0275.201.3	4.25651461924
0275.201.4	2.3417648462
0275.201.5	2.63152118117
0275.201.6	2.16773845743
0275.201.7	1.62938471852
0275.201.8	1.98373904988
0282.202.1	1.03891150738
0282.202.2	0.0600227312959
0303.208.1	0.0237514687828
0303.208.2	0.400827981261
0387.272.1	2.60689855067
0387.272.2	2.50560680289
0387.272.3	3.17798221617
0397.268.1	2.88987405607
0397.268.2	2.86309656187
0411.296.1	1.95073548957
0411.296.2	1.40889463093
0411.296.3	0.944755121371
0411.296.4	2.70368660348
0411.296.5	1.55023477576
0411.296.6	0.790099640058
0421.295.1	0.745975147712
0421.295.2	0.724878186131
0421.295.3	0.952539537727
0421.295.4	1.02131692914
0422.293.1	0.0437118831169
0422.293.2	0.0940645274697
0424.282.1	1.56648258341
0424.282.2	0.696665329578
0424.282.3	1.09252024058
0424.282.4	1.0278743488
0424.282.5	2.13746688709
0424.282.6	3.02282255182
0430.289.1	2.57195127036
0430.289.2	2.49321431987
0430.289.3	1.78383791011
0430.289.4	2.46693989556
0430.289.5	1.8480894516
0434.290.1	2.99677614228
0434.290.2	2.4620402289
0434.290.3	3.48977725867
0434.290.4	2.8262438268
0434.290.5	2.34690473335
0444.312.1	2.96730158184
0444.312.2	3.486860857
0445.323.1	3.17791257382
0445.323.2	3.59032471574
0445.323.3	3.58779340116
0445.323.4	3.26278209187
0445.323.5	3.47877332752
0446.315.1	0.103255652849
0446.315.2	0.575273947521
0446.315.3	0.0417595153113
0446.315.4	0.605269428052
0446.315.5	0.262051165123
0455.313.1	0.208077302439
0455.313.2	1.23481730834
0455.313.3	4.07278348211
0455.313.4	2.65082645475
0455.313.5	0.103144036271
0476.335.1	2.87559981799
0476.335.2	0.191724713969
0476.335.3	0.04749718979
0476.335.4	0.0622570184595
0476.335.5	0.0967888886179
0484.349.1	2.6203136214
0484.349.2	1.93339887843
0484.349.3	2.49955568482
0484.349.4	3.455645179
0484.349.5	2.14372649284
0590.427.3	2.48863867876
0590.427.4	2.35038272063
0650.470.1	2.31331108842
0650.470.2	2.87485425039
0650.470.3	4.04819604911
0650.470.4	2.15939597804
0662.479.2	2.21806722992
0662.479.3	1.17496013769
0671.486.1	1.56716647753
0671.486.2	0.955409517661
0671.486.3	2.48645556484
0671.486.4	1.30209857989
0675.493.1	3.83897271288
0675.493.2	2.42229049623
0691.499.1	2.56045371367
0691.499.2	2.89304369116
0691.499.3	0.861718261107
0695.498.1	2.22529027581
0695.498.2	1.95844908336
0707.511.1	0.517888958984
0707.511.2	0.992349415363
0708.515.1	0.226171895102
0708.515.2	0.0746738453886
0708.515.3	0.196437713571
0723.529.1	2.81874426073
0723.529.2	3.18989880065
0723.529.3	2.18188164745
0725.527.1	0.758939869482
0725.527.2	0.666080894867
0730.536.1	3.27919524319
0730.536.2	0.135903653441
0730.536.3	2.16727504765
0755.549.1	3.08419162845
0755.549.2	3.1834944025
0760.569.1	0.552493490717
0760.569.2	1.32441918169
0760.569.3	3.46945494948
0775.568.1	0.103811076461
0775.568.2	0.721479262921
0775.568.3	2.75596630912
0788.597.1	1.51346399082
0788.597.2	1.93130107017
0788.597.3	1.88783862024
0825.610.1	2.03149483412
0825.610.2	0.0847510413925
0825.610.3	0.790599592631
0825.610.4	1.72946261637
0847.616.1	2.94853944752
0847.616.2	2.19529320015
0847.616.3	2.5593183689
0847.616.4	2.93799950141
0858.627.1	3.18302838694
0858.627.2	2.96235078429
0869.631.1	4.33072738324
0869.631.2	0.338451381997
0880.641.1	0.769985722646
0880.641.2	0.929833576967
0880.641.3	3.34629658976
0959.704.1	2.17809510422
0959.704.2	1.40083801688
1031.761.1	0.0371205619361
1031.761.2	0.404733389819
1169.852.1	1.5803679766
1169.852.2	0.519488980147
1184.867.1	2.77127090199
1184.867.2	2.59071837567
1192.879.1	3.08129852319
1192.879.2	3.11666026409
1317.970.1	2.01756787934
1317.970.2	2.72233672009
1416.1052.2	0.136058363641
1416.1052.3	0.412593828133
1443.1076.2	2.53727048712
1443.1076.3	2.78924905598
1485.1102.1	0.433149336701
1485.1102.2	0.599417633809
1510.1125.1	0.143297278306
1510.1125.2	0.258742657721
1511.1126.1	1.34951892823
1511.1126.2	1.51323034527
1513.1128.1	0.466764896516
1513.1128.2	1.16259773661
