	shannon
0424.282.6	3.0645596599
0430.289.1	2.56838468793
0430.289.2	2.45606119164
0430.289.3	1.72689139313
0430.289.4	2.42807051402
0430.289.5	1.84570521491
0434.290.1	3.03340687791
0434.290.2	2.52265800031
0434.290.3	3.5561961462
0434.290.4	2.88052260577
0434.290.5	2.33690021345
0444.312.1	2.95743925656
0444.312.2	3.52402835907
0445.323.1	3.12128222244
0445.323.2	3.529333942
0445.323.3	3.54542094709
0445.323.4	3.29965530752
0445.323.5	3.5045897873
0446.315.1	0.134942570545
0446.315.2	0.59501624146
0446.315.3	0.0467276192803
0446.315.4	0.621269926146
0446.315.5	0.248042173724
0455.313.1	0.227473255249
0455.313.2	1.23962299132
0455.313.3	4.12905037304
0455.313.4	2.64905439714
0455.313.5	0.134657951885
0476.335.1	2.9123299951
0476.335.2	0.209731141748
0476.335.3	0.0296124412442
0476.335.4	0.059043464678
0476.335.5	0.0779099916394
0484.349.1	2.60125611463
0484.349.2	1.95396415296
0484.349.3	2.49523750843
0484.349.4	3.4612723439
0484.349.5	2.17291975418
0590.427.3	2.50288346302
0590.427.4	2.36177883561
0650.470.1	2.45578833228
0650.470.2	2.77872655182
0650.470.3	4.06851945637
0650.470.4	2.1422803794
0662.479.2	2.22537729588
0662.479.3	1.14463690064
0671.486.1	1.56122308282
0671.486.2	0.988852478566
0671.486.3	2.47696574981
0671.486.4	1.29652482907
0675.493.1	3.90945160455
0675.493.2	2.41277932305
0691.499.1	2.57515214184
0691.499.2	2.83981219267
0691.499.3	0.907075487885
0695.498.1	2.21345441032
0695.498.2	1.98723109404
0707.511.1	0.46133363406
0707.511.2	1.01417811003
0708.515.1	0.254954893589
0708.515.2	0.0726793681181
0708.515.3	0.19251864301
0723.529.1	2.85933700763
0723.529.2	3.19253807389
0723.529.3	2.19517625157
0725.527.1	0.76095690446
0725.527.2	0.68500235848
0730.536.1	3.25962818321
0730.536.2	0.161069374304
0730.536.3	2.18374706454
0755.549.1	3.05022599589
0755.549.2	3.19904192636
0760.569.1	0.536195309253
0760.569.2	1.32623920531
0760.569.3	3.52193905391
0775.568.1	0.0765336887026
0775.568.2	0.70692653965
0775.568.3	2.75186369495
0788.597.1	1.51401566053
0788.597.2	1.86487180069
0788.597.3	1.84678393396
0825.610.1	2.03721488085
0825.610.2	0.076910596683
0825.610.3	0.798713855096
0825.610.4	1.71939285536
0847.616.1	2.99155351887
0847.616.2	2.19246162439
0847.616.3	2.58737351113
0847.616.4	2.93563533588
0858.627.1	3.24865002383
0858.627.2	2.93041526581
0869.631.1	4.29766600836
0869.631.2	0.382425363256
0880.641.1	0.803268192984
0880.641.2	0.925581741044
0880.641.3	3.37489938771
0959.704.1	2.1946312241
0959.704.2	1.45368901951
1031.761.1	0.0416693456364
1031.761.2	0.377714991763
1169.852.1	1.62747524967
1169.852.2	0.544267580076
1184.867.1	2.73074905646
1184.867.2	2.57766382621
1192.879.1	3.12009990108
1192.879.2	3.15704918796
1317.970.1	1.95790610921
1317.970.2	2.74769667377
1416.1052.2	0.14193828696
1416.1052.3	0.385243105805
1443.1076.2	2.61118369846
1443.1076.3	2.89491745699
1485.1102.1	0.404015456615
1485.1102.2	0.509853487259
1510.1125.1	0.113820327141
1510.1125.2	0.280128634715
1511.1126.1	1.40405022689
1511.1126.2	1.55191715287
1513.1128.1	0.449295185149
1513.1128.2	1.16642632693
