	shannon
0001.003.1	1.35769961904
0001.003.2	0.00670106943489
0001.003.3	0.0338529174296
0001.003.4	0.00620131930995
0001.003.5	0.81591222583
0001.003.6	0.822681812249
0008.007.3	0.0824874941951
0008.007.4	0.153734363205
0008.007.5	0.661358377996
0008.007.6	2.4847081134
0018.017.3	2.32185861354
0018.017.4	2.05182877891
0018.017.5	2.72068539305
0018.017.6	2.43025514853
0021.023.5	2.74162159048
0021.023.6	3.83178131318
0021.023.7	3.0975586193
0029.043.2	2.06370583843
0029.043.3	2.98379423256
0029.043.4	3.19103342405
0032.033.1	2.01171740278
0032.033.2	2.84307326643
0032.033.4	1.92811183541
0032.033.5	2.04276930851
0032.033.6	2.84425939131
0036.028.3	2.65453093202
0036.028.4	3.75366484304
0036.028.5	3.45949900559
0036.028.6	3.79398364106
0041.030.3	0.268313713953
0041.030.4	1.49965943516
0044.034.1	1.30338889967
0044.034.2	2.70913684477
0044.034.3	2.42053764097
0044.034.4	2.70402731805
0044.034.5	3.10174440196
0047.038.3	2.06212425427
0047.038.4	0.654214945328
0047.038.5	1.57101532461
0051.064.5	3.68090446849
0051.064.6	3.11417959129
0055.051.1	0.321737797415
0055.051.2	0.957782849573
0055.051.3	0.0939463133989
0055.051.4	0.957653818312
0055.051.5	2.7236478454
0055.051.6	1.70715886049
0055.051.7	1.04303580814
0058.068.1	0.289036982678
0058.068.2	1.80376753449
0058.068.3	2.83174803959
0058.068.4	3.14553285254
0061.057.2	3.65577945673
0061.057.3	3.31824332907
0061.057.4	2.52352410312
0067.062.1	2.44965626203
0067.062.2	1.24617503336
0067.062.3	2.19911819175
0067.062.4	1.2235704562
0067.062.5	1.4392518805
0067.062.6	0.386493973862
0068.050.1	1.00075398884
0068.050.2	1.99138819626
0068.050.3	1.54724930112
0068.050.4	1.49927132525
0068.050.5	3.0225682659
0068.050.6	2.14001151487
0079.069.1	2.7195581739
0079.069.2	2.87325224124
0079.069.3	2.21371402473
0079.069.4	2.86926578981
0079.069.5	2.56897259583
0079.069.6	3.23558376074
0079.069.7	3.35817046619
0085.075.1	1.90347251758
0085.075.2	2.35253195519
0085.075.3	2.34993039953
0085.075.4	0.390205976912
0085.075.5	1.62755918278
0085.075.6	2.5330548206
0090.080.1	0.328996536626
0090.080.2	0.0536715367575
0090.080.3	0.485531637282
0090.080.4	2.69755477518
0090.080.5	1.64888325333
0090.080.6	1.44180385212
0090.080.7	2.68413921826
0094.086.1	0.800444661562
0094.086.2	0.114303634518
0094.086.3	0.38692438009
0094.086.5	0.634334118301
0094.086.6	0.0407405430541
0094.086.7	2.70357813005
0094.086.8	0.0542334979163
0095.084.2	2.50878637691
0095.084.3	1.29565362818
0098.098.1	0.0367027547224
0098.098.2	0.51697919309
0098.098.3	3.08041405018
0098.098.4	1.44680050368
0100.083.1	2.63332941999
0100.083.2	3.75732686514
0100.083.3	2.98623073655
0100.083.4	3.02256025363
0101.088.1	3.43308176597
0101.088.2	2.89623714292
0101.088.3	2.79992408768
0101.088.4	2.89021848178
0101.088.5	1.77816430963
0101.088.6	0.748477491268
0106.082.2	0.0465623472277
0106.082.3	2.34160187717
0121.101.1	1.93042112555
0121.101.2	1.95801376476
0121.101.3	2.00557141168
0123.103.4	2.53722870432
0123.103.5	2.86553225743
0135.111.2	0.381165606052
0135.111.3	0.0957828444922
0135.111.4	2.12514455309
0135.111.5	2.85680363489
0135.111.6	2.41026463816
0136.112.1	2.72025866104
0136.112.2	3.40225880835
0136.112.3	1.9588876513
0136.112.4	3.14247714713
