	shannon
0001.003.1	1.4400696616
0001.003.2	0.0204966577058
0001.003.3	0.0204966577058
0001.003.4	-0.0
0001.003.5	0.846457825625
0001.003.6	0.820672085714
0008.007.3	0.0370584628523
0008.007.4	0.116665140003
0008.007.5	0.708581978559
0008.007.6	2.59639543107
0018.017.3	2.22494070891
0018.017.4	2.01307011375
0018.017.5	2.65550850639
0018.017.6	2.44767256314
0021.023.5	2.67438637673
0021.023.6	3.70704191341
0021.023.7	3.16089791751
0029.043.2	2.05613883587
0029.043.3	2.86283405128
0029.043.4	3.29003975518
0032.033.1	2.10106362812
0032.033.2	2.77598285541
0032.033.4	1.93134220578
0032.033.5	2.00267445258
0032.033.6	2.8253575794
0036.028.3	2.65815516943
0036.028.4	3.68732820445
0036.028.5	3.41891373485
0036.028.6	3.71150744335
0041.030.3	0.290829653242
0041.030.4	1.46533845037
0044.034.1	1.36550550172
0044.034.2	2.7309962403
0044.034.3	2.40244384811
0044.034.4	2.69939976584
0044.034.5	3.04301916471
0047.038.3	2.02160768898
0047.038.4	0.552605883238
0047.038.5	1.52708900129
0051.064.5	3.74202090659
0051.064.6	3.11632515583
0055.051.1	0.34728020263
0055.051.2	0.975780059676
0055.051.3	0.109625134535
0055.051.4	0.912967470959
0055.051.5	2.58928214944
0055.051.6	1.65851151421
0055.051.7	0.997630618831
0058.068.1	0.309780514217
0058.068.2	1.70932066857
0058.068.3	2.85428151564
0058.068.4	3.04414210387
0061.057.2	3.54586970312
0061.057.3	3.28216953192
0061.057.4	2.61651628324
0067.062.1	2.37158500214
0067.062.2	1.41247112574
0067.062.3	2.21596581434
0067.062.4	1.09943758722
0067.062.5	1.46405281621
0067.062.6	0.331790063686
0068.050.1	1.01123921578
0068.050.2	2.03011409924
0068.050.3	1.569852635
0068.050.4	1.41649174416
0068.050.5	2.88276548933
0068.050.6	1.95370316439
0079.069.1	2.5884667468
0079.069.2	2.83166400307
0079.069.3	2.09161684599
0079.069.4	2.92941200678
0079.069.5	2.55445814564
0079.069.6	3.13409479379
0079.069.7	3.20823123723
0085.075.1	1.78601052817
0085.075.2	2.33349039828
0085.075.3	2.08641700064
0085.075.4	0.441966887231
0085.075.5	1.50326197914
0085.075.6	2.43722193107
0090.080.1	0.364895932301
0090.080.2	0.0575439506036
0090.080.3	0.531822429299
0090.080.4	2.76782335093
0090.080.5	1.59314300273
0090.080.6	1.47762576234
0090.080.7	2.78624491324
0094.086.1	0.818073163943
0094.086.2	0.0780238368266
0094.086.3	0.401190396395
0094.086.5	0.619865233999
0094.086.6	0.0780238368266
0094.086.7	2.59053429274
0094.086.8	0.0204966577058
0095.084.2	2.44173398325
0095.084.3	1.18946274224
0098.098.1	0.061473223688
0098.098.2	0.56311656612
0098.098.3	3.09254526768
0098.098.4	1.40692259532
0100.083.1	2.61660409802
0100.083.2	3.48976032374
0100.083.3	2.79178420902
0100.083.4	3.02618886883
0101.088.1	3.38451847015
0101.088.2	2.75411391457
0101.088.3	2.66676345196
0101.088.4	2.85255615882
0101.088.5	1.62133884978
0101.088.6	0.679068804681
0106.082.2	0.0204966577058
0106.082.3	2.33287873261
0121.101.1	1.90449741884
0121.101.2	1.89497833619
0121.101.3	1.85119956654
0123.103.4	2.60931003409
0123.103.5	2.85664190876
0135.111.2	0.36685886313
0135.111.3	0.0409877359368
0135.111.4	2.08995735478
0135.111.5	2.7609254546
0135.111.6	2.48312546829
0136.112.1	2.48464179003
0136.112.2	3.48968150368
0136.112.3	2.02873612837
0136.112.4	2.99102914589
0136.112.5	2.99541060452
0136.112.6	3.50253065542
0138.113.1	2.56449513279
0138.113.2	1.2278746429
0138.113.4	0.0370584628523
0138.113.5	2.66083003294
0139.114.1	0.0726114841701
0139.114.2	1.49173071715
0139.114.3	1.74089813882
0154.119.2	2.10081040312
0154.119.3	2.76440291438
0154.119.4	2.53450250808
0158.129.1	0.196058171368
0158.129.2	0.600806835364
0158.129.3	0.152028597764
0158.129.4	0.154474791276
0158.129.5	3.20671451534
0158.129.6	0.801349390458
0180.142.1	2.68437638928
0180.142.2	0.205595996461
0180.142.5	1.66391186532
0180.142.6	1.06138710454
0180.142.7	0.643358436374
0180.142.8	0.233801385061
0203.151.1	2.08719475944
0203.151.2	2.85214385961
0203.151.3	2.31689976771
0203.151.4	2.65895607908
0218.162.1	0.484307855481
0218.162.2	0.400845529626
0218.162.3	0.540212113359
0218.162.4	0.414741382615
0218.162.5	0.127641955932
0229.171.1	1.94083866915
0229.171.2	0.218068522091
0262.198.1	0.0575439506036
0262.198.2	1.7140947775
0275.201.2	2.42621074023
0275.201.3	4.12808992897
0275.201.4	2.40727405751
0275.201.5	2.50683574074
0275.201.6	2.25068439793
0275.201.7	1.80653559861
0275.201.8	1.87123381924
0282.202.1	1.03454206949
0282.202.2	0.128218373887
0303.208.1	0.0409877359368
0303.208.2	0.405878368589
0387.272.1	2.53561412641
0387.272.2	2.44155186542
0387.272.3	3.00418129617
0397.268.1	2.89998117389
0397.268.2	2.89266428871
0411.296.1	1.83157021215
0411.296.2	1.36271074407
0411.296.3	0.97234689073
0411.296.4	2.64293923434
0411.296.5	1.50137090775
0411.296.6	0.638085473197
0421.295.1	0.804196431813
0421.295.2	0.81727529489
0421.295.3	0.994344388452
0421.295.4	1.02042119017
0422.293.1	0.052131597947
0422.293.2	0.061473223688
0424.282.1	1.41616325444
0424.282.2	0.651335080311
0424.282.3	1.13829730566
0424.282.4	0.95113606058
0424.282.5	2.10996368292
0424.282.6	2.93778671653
0430.289.1	2.51676154984
0430.289.2	2.39425442592
0430.289.3	1.80635789421
0430.289.4	2.40778538035
0430.289.5	1.7752698645
0434.290.1	2.91828645247
0434.290.2	2.40475987522
0434.290.3	3.46226729337
0434.290.4	2.83708663505
0434.290.5	2.21051577786
0444.312.1	2.89158082067
0444.312.2	3.54699504723
0445.323.1	3.16694016636
0445.323.2	3.6136939367
0445.323.3	3.42379496767
0445.323.4	3.2332699768
0445.323.5	3.55946974315
0446.315.1	0.116621051267
0446.315.2	0.551100328382
0446.315.3	0.0409877359368
0446.315.4	0.56574454812
0446.315.5	0.211679642316
0455.313.1	0.248025857053
0455.313.2	1.21711923478
0455.313.3	3.96675321888
0455.313.4	2.50758409224
0455.313.5	0.169104778919
0476.335.1	2.91938431594
0476.335.2	0.235350902213
0476.335.3	-0.0
0476.335.4	0.0409877359368
0476.335.5	0.061473223688
0484.349.1	2.6825016602
0484.349.2	1.84935352631
0484.349.3	2.39367784326
0484.349.4	3.36340133919
0484.349.5	2.23821970136
0590.427.3	2.41802619761
0590.427.4	2.38946969045
0650.470.1	2.34123943688
0650.470.2	2.80694455374
0650.470.3	4.00179922325
0650.470.4	2.17989431321
0662.479.2	2.17767343316
0662.479.3	1.06879816171
0671.486.1	1.541956363
0671.486.2	0.951109330949
0671.486.3	2.53920446963
0671.486.4	1.18442544207
0675.493.1	3.7276131185
0675.493.2	2.45413840247
0691.499.1	2.59564242576
0691.499.2	2.86000807348
0691.499.3	0.902427893818
0695.498.1	2.21683148536
0695.498.2	2.01021351568
0707.511.1	0.446387392905
0707.511.2	0.983248415013
0708.515.1	0.242340324998
0708.515.2	0.061473223688
0708.515.3	0.171507924096
0723.529.1	2.78206297224
0723.529.2	3.19143456918
0723.529.3	2.15987463551
0725.527.1	0.830209784476
0725.527.2	0.686899037985
0730.536.1	3.26302748759
0730.536.2	0.061473223688
0730.536.3	2.08956859174
0755.549.1	3.0390358208
0755.549.2	3.13942520573
0760.569.1	0.530299494881
0760.569.2	1.28202470118
0760.569.3	3.46678504417
0775.568.1	0.0370584628523
0775.568.2	0.710788749445
0775.568.3	2.71576442156
0788.597.1	1.51169843561
0788.597.2	2.04429717001
0788.597.3	1.89466282101
0825.610.1	1.99919630883
0825.610.2	0.145660103865
0825.610.3	0.749910805705
0825.610.4	1.73512993188
0847.616.1	2.9652601509
0847.616.2	2.24716857477
0847.616.3	2.59516001907
0847.616.4	2.83486463336
0858.627.1	3.17458249534
0858.627.2	2.78268999071
0869.631.1	4.10605286422
