	shannon
0001.003.1	1.38172919504
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.810023518615
0001.003.6	0.82295894811
0008.007.3	0.0847460709197
0008.007.4	0.151183297578
0008.007.5	0.653948840477
0008.007.6	2.50019593524
0018.017.3	2.3162786878
0018.017.4	2.05676471836
0018.017.5	2.72638002829
0018.017.6	2.43314698155
0021.023.5	2.7490312609
0021.023.6	3.83685081021
0021.023.7	3.08520720228
0029.043.2	2.05674727288
0029.043.3	2.99507389619
0029.043.4	3.19514321482
0032.033.1	1.99541872571
0032.033.2	2.84749582665
0032.033.4	1.94360072799
0032.033.5	2.05085211371
0032.033.6	2.85137579104
0036.028.3	2.67064213771
0036.028.4	3.74967204412
0036.028.5	3.46263385074
0036.028.6	3.78127785355
0041.030.3	0.271505928154
0041.030.4	1.48858284786
0044.034.1	1.30337588701
0044.034.2	2.71380034422
0044.034.3	2.42623881364
0044.034.4	2.69553842829
0044.034.5	3.11292224869
0047.038.3	2.07281022444
0047.038.4	0.642922410031
0047.038.5	1.56558602035
0051.064.5	3.68883085811
0051.064.6	3.14651747728
0055.051.1	0.314619814477
0055.051.2	0.957210509939
0055.051.3	0.0979192970374
0055.051.4	0.961325145077
0055.051.5	2.72868472257
0055.051.6	1.71283671358
0055.051.7	1.03910948982
0058.068.1	0.275181419196
0058.068.2	1.7828883887
0058.068.3	2.83152789477
0058.068.4	3.16346068137
0061.057.2	3.66053626823
0061.057.3	3.33799780657
0061.057.4	2.51533507504
0067.062.1	2.47155696812
0067.062.2	1.25629921087
0067.062.3	2.18966974839
0067.062.4	1.22942078191
0067.062.5	1.42771806585
0067.062.6	0.394403725905
0068.050.1	0.994094990189
0068.050.2	1.99074907059
0068.050.3	1.54592072277
0068.050.4	1.50839660057
0068.050.5	3.03029670625
0068.050.6	2.13292309358
0079.069.1	2.72241948035
0079.069.2	2.89299845814
0079.069.3	2.20694050611
0079.069.4	2.89054094168
0079.069.5	2.57958126108
0079.069.6	3.22651182426
0079.069.7	3.35034441207
0085.075.1	1.91793451447
0085.075.2	2.35007714029
0085.075.3	2.3279157711
0085.075.4	0.402406737766
0085.075.5	1.62356947345
0085.075.6	2.54840868659
0090.080.1	0.317947315038
0090.080.2	0.0553332745899
0090.080.3	0.485401169253
0090.080.4	2.69203287744
0090.080.5	1.6508058298
0090.080.6	1.44309132305
0090.080.7	2.70929947508
0094.086.1	0.814489271833
0094.086.2	0.126297039274
0094.086.3	0.382725383217
0094.086.5	0.632051023101
0094.086.6	0.0472338254765
0094.086.7	2.74457322395
0094.086.8	0.0464838443291
0095.084.2	2.50136875368
0095.084.3	1.28613261122
0098.098.1	0.0328941787523
0098.098.2	0.519177523569
0098.098.3	3.07556322646
0098.098.4	1.45629673832
0100.083.1	2.63884600599
0100.083.2	3.73196404734
0100.083.3	2.95471393461
0100.083.4	3.01373719498
0101.088.1	3.42137629134
0101.088.2	2.89249963929
0101.088.3	2.78534335497
0101.088.4	2.90404453903
0101.088.5	1.8017643711
0101.088.6	0.76531084902
0106.082.2	0.0424511538897
0106.082.3	2.34674282839
0121.101.1	1.91858183307
0121.101.2	1.97342943455
0121.101.3	2.04078373837
0123.103.4	2.5592661064
0123.103.5	2.87454932151
0135.111.2	0.385107867065
0135.111.3	0.092145932209
0135.111.4	2.12774298938
0135.111.5	2.83554754821
0135.111.6	2.41332372251
0136.112.1	2.70567078613
0136.112.2	3.39723306115
0136.112.3	1.96955914367
0136.112.4	3.13864264015
0136.112.5	2.9159515802
0136.112.6	3.47861477344
0138.113.1	2.59080123684
0138.113.2	1.29967600294
0138.113.4	0.0499266016098
0138.113.5	2.78477468892
0139.114.1	0.0747659748968
0139.114.2	1.57744126458
0139.114.3	1.77150571253
0154.119.2	2.26970447812
0154.119.3	2.7833427482
0154.119.4	2.5996848751
0158.129.1	0.171497393791
0158.129.2	0.469856162462
0158.129.3	0.14316238331
0158.129.4	0.118160841965
0158.129.5	3.32952149517
0158.129.6	0.822018301322
0180.142.1	2.78942212755
0180.142.2	0.197525651173
0180.142.5	1.64103944176
0180.142.6	0.883056439599
0180.142.7	0.836580237888
0180.142.8	0.359752638049
0203.151.1	2.20800782371
0203.151.2	2.88824104065
0203.151.3	2.37851533818
0203.151.4	2.7845658817
0218.162.1	0.527841449492
0218.162.2	0.394010919172
0218.162.3	0.530908191038
0218.162.4	0.422507326577
0218.162.5	0.149342355123
0229.171.1	1.88724844778
0229.171.2	0.234886312003
0262.198.1	0.0560549687437
0262.198.2	1.63942557571
0275.201.2	2.42404270774
0275.201.3	4.3039470819
0275.201.4	2.36304199482
0275.201.5	2.65228098832
0275.201.6	2.18730154203
0275.201.7	1.6068891082
0275.201.8	1.96946191438
0282.202.1	1.05629384663
0282.202.2	0.0740883836873
0303.208.1	0.0214394891919
0303.208.2	0.477099128232
0387.272.1	2.59171842748
0387.272.2	2.61714912469
