	shannon
0001.003.1	1.38125726818
0001.003.2	0.00955171885359
0001.003.3	0.0365141271606
0001.003.4	0.00335057976787
0001.003.5	0.810579768215
0001.003.6	0.818364881868
0008.007.3	0.0855647956914
0008.007.4	0.143507037108
0008.007.5	0.639470490754
0008.007.6	2.52643620263
0018.017.3	2.30580919445
0018.017.4	2.06053993361
0018.017.5	2.7357504876
0018.017.6	2.41200964772
0021.023.5	2.75367050379
0021.023.6	3.85041191801
0021.023.7	3.0894681681
0029.043.2	2.07155950172
0029.043.3	2.97633373158
0029.043.4	3.19006896574
0032.033.1	1.95885075562
0032.033.2	2.85418887158
0032.033.4	1.95290862884
0032.033.5	2.02931879275
0032.033.6	2.83258796371
0036.028.3	2.65187926105
0036.028.4	3.74416038923
0036.028.5	3.48214907807
0036.028.6	3.78459422907
0041.030.3	0.279385466589
0041.030.4	1.47785673683
0044.034.1	1.30601855563
0044.034.2	2.69043260922
0044.034.3	2.44055257
0044.034.4	2.68176694153
0044.034.5	3.10162354182
0047.038.3	2.077504542
0047.038.4	0.653520783992
0047.038.5	1.5749725265
0051.064.5	3.69061232816
0051.064.6	3.12864826119
0055.051.1	0.336305407018
0055.051.2	0.955180664754
0055.051.3	0.0971425980872
0055.051.4	0.963034275401
0055.051.5	2.71959113795
0055.051.6	1.69943634001
0055.051.7	1.0307860112
0058.068.1	0.283478329398
0058.068.2	1.78083966379
0058.068.3	2.84170943306
0058.068.4	3.1523201305
0061.057.2	3.65855619368
0061.057.3	3.3147027187
0061.057.4	2.51117165605
0067.062.1	2.45007133961
0067.062.2	1.25877180322
0067.062.3	2.18911428781
0067.062.4	1.21860585401
0067.062.5	1.4103183517
0067.062.6	0.393338434038
0068.050.1	0.989585363841
0068.050.2	1.97871230398
0068.050.3	1.56263227133
0068.050.4	1.5075121366
0068.050.5	3.04944446212
0068.050.6	2.13567135737
0079.069.1	2.72875302428
0079.069.2	2.91657094072
0079.069.3	2.16909113604
0079.069.4	2.89597918167
0079.069.5	2.55950957302
0079.069.6	3.21228321244
0079.069.7	3.33306638377
0085.075.1	1.89745761988
0085.075.2	2.34438487277
0085.075.3	2.31717296317
0085.075.4	0.420546162072
0085.075.5	1.64065760211
0085.075.6	2.5652413814
0090.080.1	0.321163313005
0090.080.2	0.0492359966669
0090.080.3	0.491584168065
0090.080.4	2.69010850585
0090.080.5	1.66620057419
0090.080.6	1.45296014315
0090.080.7	2.72391104633
0094.086.1	0.829970676226
0094.086.2	0.116979922346
0094.086.3	0.39548464043
0094.086.5	0.65643698668
0094.086.6	0.0423491886781
0094.086.7	2.76687505034
0094.086.8	0.0451606379637
0095.084.2	2.47323160001
0095.084.3	1.26924685564
0098.098.1	0.0343526675545
0098.098.2	0.527203850248
0098.098.3	3.09369975948
0098.098.4	1.44718668799
0100.083.1	2.62327004696
0100.083.2	3.7188481536
0100.083.3	2.92558380362
0100.083.4	2.99434320717
0101.088.1	3.42212250574
0101.088.2	2.85035227168
0101.088.3	2.78058059051
0101.088.4	2.91812915021
0101.088.5	1.80632778116
0101.088.6	0.780830558106
0106.082.2	0.0372025048473
0106.082.3	2.34816957224
0121.101.1	1.92503752188
0121.101.2	1.97563058173
0121.101.3	2.03201710525
0123.103.4	2.56812337128
0123.103.5	2.87677425922
0135.111.2	0.376288456014
0135.111.3	0.0846373328081
0135.111.4	2.13043691332
0135.111.5	2.84013329194
0135.111.6	2.38459863355
0136.112.1	2.73114205051
0136.112.2	3.39646741935
0136.112.3	1.9805733691
0136.112.4	3.13486656935
0136.112.5	2.92248971388
0136.112.6	3.45283877339
0138.113.1	2.58836453027
0138.113.2	1.2955972742
0138.113.4	0.0524872399642
0138.113.5	2.77850076411
0139.114.1	0.0812114082172
0139.114.2	1.56323980229
0139.114.3	1.76130030875
0154.119.2	2.25621457122
0154.119.3	2.79113260759
0154.119.4	2.57278334439
0158.129.1	0.170672135494
0158.129.2	0.465367386185
0158.129.3	0.148891116959
0158.129.4	0.128883249667
0158.129.5	3.30260708278
0158.129.6	0.815772419316
0180.142.1	2.7811767591
0180.142.2	0.203163450017
0180.142.5	1.64087384359
0180.142.6	0.881868899162
0180.142.7	0.830110569261
0180.142.8	0.362298819298
0203.151.1	2.20586266995
0203.151.2	2.89241063834
0203.151.3	2.37923931873
0203.151.4	2.7929357533
0218.162.1	0.537652914549
0218.162.2	0.416053984789
0218.162.3	0.515792846777
0218.162.4	0.405648179483
0218.162.5	0.146414047196
0229.171.1	1.87852297904
0229.171.2	0.230884777226
0262.198.1	0.0554483366188
0262.198.2	1.65115823524
0275.201.2	2.41431340005
0275.201.3	4.29391556458
0275.201.4	2.33866909088
0275.201.5	2.64823742851
0275.201.6	2.18940383886
0275.201.7	1.60370568347
0275.201.8	1.94752764105
0282.202.1	1.06379755535
0282.202.2	0.0774281032405
0303.208.1	0.0234014042931
0303.208.2	0.466314153462
0387.272.1	2.58873673382
0387.272.2	2.63778188401
0387.272.3	3.17103881187
0397.268.1	2.90950054463
0397.268.2	2.87429794735
0411.296.1	1.94580464418
0411.296.2	1.38000911496
0411.296.3	0.968875788989
0411.296.4	2.74875646169
0411.296.5	1.56169763608
0411.296.6	0.801611198559
0421.295.1	0.740708376133
0421.295.2	0.738170677525
0421.295.3	0.940295828534
0421.295.4	1.02060807389
0422.293.1	0.0464777991651
0422.293.2	0.0786226575628
0424.282.1	1.5530895739
0424.282.2	0.808572290374
0424.282.3	1.08473056776
0424.282.4	1.06927439633
0424.282.5	2.1326190554
0424.282.6	3.06715946573
0430.289.1	2.57015239182
0430.289.2	2.45211714
0430.289.3	1.75762150191
0430.289.4	2.44448111846
0430.289.5	1.8333388937
0434.290.1	3.03939807846
0434.290.2	2.50785015254
0434.290.3	3.54539827646
0434.290.4	2.87741331349
0434.290.5	2.36604586572
0444.312.1	2.97091584126
0444.312.2	3.5507059716
0445.323.1	3.19622722426
0445.323.2	3.5763020953
0445.323.3	3.55761507191
0445.323.4	3.30525924187
0445.323.5	3.513613994
0446.315.1	0.137858527036
0446.315.2	0.572758233225
0446.315.3	0.0359219856707
0446.315.4	0.613169139118
0446.315.5	0.244508459332
0455.313.1	0.213440029245
0455.313.2	1.25448838833
0455.313.3	4.11557474956
0455.313.4	2.65073796852
0455.313.5	0.142352095729
0476.335.1	2.91133532132
0476.335.2	0.186209158773
0476.335.3	0.0276532217619
0476.335.4	0.0620263292384
0476.335.5	0.0901887008284
0484.349.1	2.62432411082
0484.349.2	1.94432570513
0484.349.3	2.50233391767
0484.349.4	3.46905600276
0484.349.5	2.20098461367
0590.427.3	2.53003431431
0590.427.4	2.33473446424
0650.470.1	2.38677271314
0650.470.2	2.76471869375
0650.470.3	4.0617689691
0650.470.4	2.1867741633
0662.479.2	2.26997044815
0662.479.3	1.13670915828
0671.486.1	1.60834207733
0671.486.2	0.990372179772
0671.486.3	2.49888041568
0671.486.4	1.23975451819
0675.493.1	3.93246703759
0675.493.2	2.39077666921
0691.499.1	2.56740396116
0691.499.2	2.89492418256
0691.499.3	0.888092837577
0695.498.1	2.25887621561
0695.498.2	1.96220505339
0707.511.1	0.476416891459
0707.511.2	1.01414800617
0708.515.1	0.249346122735
0708.515.2	0.0773382014763
0708.515.3	0.205473838903
0723.529.1	2.81703406593
0723.529.2	3.16910007528
0723.529.3	2.21924034812
0725.527.1	0.76587845567
0725.527.2	0.690178489366
0730.536.1	3.26300092805
0730.536.2	0.143735428831
0730.536.3	2.16380621236
0755.549.1	3.04935631592
0755.549.2	3.18932095536
0760.569.1	0.540517426486
0760.569.2	1.31690613967
0760.569.3	3.52935608206
0775.568.1	0.0753200016911
0775.568.2	0.725279292541
0775.568.3	2.73065568454
0788.597.1	1.52906164907
0788.597.2	1.89807829163
0788.597.3	1.87297080854
0825.610.1	2.00721695471
0825.610.2	0.100373987175
0825.610.3	0.823795920535
0825.610.4	1.76118200133
0847.616.1	2.981669141
0847.616.2	2.18743562805
0847.616.3	2.55404776293
0847.616.4	2.93491402591
0858.627.1	3.19596048775
0858.627.2	2.94247639544
0869.631.1	4.2972057386
0869.631.2	0.387986044341
0880.641.1	0.79569280353
0880.641.2	0.928831279001
0880.641.3	3.37363653688
0959.704.1	2.18532490232
0959.704.2	1.42243878203
1031.761.1	0.0527609584324
1031.761.2	0.366532642705
1169.852.1	1.61663128856
1169.852.2	0.511107957041
1184.867.1	2.75053119911
1184.867.2	2.56577284858
