	shannon
0671.486.2	0.950283070283
0671.486.3	2.4986793069
0671.486.4	1.21959318222
0675.493.1	3.9691757811
0675.493.2	2.38491955362
0691.499.1	2.56190961884
0691.499.2	2.85093356726
0691.499.3	0.882944325504
0695.498.1	2.22602891491
0695.498.2	1.93693078308
0707.511.1	0.490853158045
0707.511.2	1.0034479332
0708.515.1	0.24810124795
0708.515.2	0.071796743491
0708.515.3	0.19854090455
0723.529.1	2.83096763922
0723.529.2	3.18398921601
0723.529.3	2.20226519728
0725.527.1	0.78946738398
0725.527.2	0.701461119134
0730.536.1	3.26853315731
0730.536.2	0.152600481187
0730.536.3	2.18908766684
0755.549.1	3.08020517661
0755.549.2	3.19247738266
0760.569.1	0.539199803793
0760.569.2	1.28597066673
0760.569.3	3.51681763954
0775.568.1	0.069289804569
0775.568.2	0.709228762849
0775.568.3	2.75009519532
0788.597.1	1.5060078669
0788.597.2	1.92335590305
0788.597.3	1.86989224629
0825.610.1	2.01403967118
0825.610.2	0.0878925736985
0825.610.3	0.798149852975
0825.610.4	1.73406721405
0847.616.1	3.00268857579
0847.616.2	2.21450970977
0847.616.3	2.56004079769
0847.616.4	2.95547833137
0858.627.1	3.19959020775
0858.627.2	2.92815314836
0869.631.1	4.28086790641
0869.631.2	0.361927004648
0880.641.1	0.805525761083
0880.641.2	0.904579141502
0880.641.3	3.3774213118
0959.704.1	2.1620233219
0959.704.2	1.41323881434
1031.761.1	0.0569284408625
1031.761.2	0.346961442877
1169.852.1	1.66593846239
1169.852.2	0.53146990291
1184.867.1	2.74071077067
1184.867.2	2.55628004047
1192.879.1	3.13513060148
1192.879.2	3.1711228751
1317.970.1	1.94247349091
1317.970.2	2.72889508233
1416.1052.2	0.118405517284
1416.1052.3	0.378960779665
1443.1076.2	2.58479378737
1443.1076.3	2.85385128186
1485.1102.1	0.400246428563
1485.1102.2	0.546550197735
1510.1125.1	0.0956165599599
1510.1125.2	0.28730094492
1511.1126.1	1.34801666331
1511.1126.2	1.56031469208
1513.1128.1	0.48503915622
1513.1128.2	1.13851565324
