	shannon
0001.003.1	1.3963154326
0001.003.2	0.00754590830129
0001.003.3	0.0258376806313
0001.003.4	0.00377301295213
0001.003.5	0.822381742504
0001.003.6	0.816399309005
0008.007.3	0.0815978567327
0008.007.4	0.144325584179
0008.007.5	0.663373561939
0008.007.6	2.52461769677
0018.017.3	2.30747736618
0018.017.4	2.09775822591
0018.017.5	2.71393265496
0018.017.6	2.40943109472
0021.023.5	2.76078086744
0021.023.6	3.81273597758
0021.023.7	3.09120457093
0029.043.2	2.07269500733
0029.043.3	2.97939064358
0029.043.4	3.18296734312
0032.033.1	1.97799109408
0032.033.2	2.81988635537
0032.033.4	1.91310707819
0032.033.5	2.06565969197
0032.033.6	2.86855159636
0036.028.3	2.65471261759
0036.028.4	3.72305118936
0036.028.5	3.44004457097
0036.028.6	3.79113619813
0041.030.3	0.275457787803
0041.030.4	1.48950354888
0044.034.1	1.33271730077
0044.034.2	2.71302692502
0044.034.3	2.44560687933
0044.034.4	2.68485994667
0044.034.5	3.11890761976
0047.038.3	2.07236551124
0047.038.4	0.651118005889
0047.038.5	1.57911139797
0051.064.5	3.68150484677
0051.064.6	3.17903855575
0055.051.1	0.308903668164
0055.051.2	0.949397178444
0055.051.3	0.100009077658
0055.051.4	0.95473560169
0055.051.5	2.71947982284
0055.051.6	1.72238137204
0055.051.7	1.02850764098
0058.068.1	0.269679815535
0058.068.2	1.76732932329
0058.068.3	2.81895699627
0058.068.4	3.14692146461
0061.057.2	3.68067977279
0061.057.3	3.36873020664
0061.057.4	2.52921655059
0067.062.1	2.45372420726
0067.062.2	1.25450415291
0067.062.3	2.19898688912
0067.062.4	1.20398779708
0067.062.5	1.43644602564
0067.062.6	0.417744604319
0068.050.1	0.989533322126
0068.050.2	1.9959557183
0068.050.3	1.53538379771
0068.050.4	1.52879155166
0068.050.5	3.02578236863
0068.050.6	2.1303814488
0079.069.1	2.73000078059
0079.069.2	2.89759323603
0079.069.3	2.19337430251
0079.069.4	2.86823894637
0079.069.5	2.60091846828
0079.069.6	3.20813132976
0079.069.7	3.34138964515
0085.075.1	1.89804432758
0085.075.2	2.32837744369
0085.075.3	2.31527475102
0085.075.4	0.401656692657
0085.075.5	1.63151130671
0085.075.6	2.51944244031
0090.080.1	0.291950582963
0090.080.2	0.0482701228447
0090.080.3	0.486677231008
0090.080.4	2.67846483943
0090.080.5	1.6597959737
0090.080.6	1.43388006384
0090.080.7	2.70428202131
0094.086.1	0.793823804376
0094.086.2	0.134031727889
0094.086.3	0.385743179929
0094.086.5	0.620254286875
0094.086.6	0.045389257679
0094.086.7	2.71646804481
0094.086.8	0.0525862562957
0095.084.2	2.50795468225
0095.084.3	1.28025799678
0098.098.1	0.0314536258271
0098.098.2	0.529530059778
0098.098.3	3.06374137754
0098.098.4	1.46006250693
0100.083.1	2.65400747198
0100.083.2	3.74808437689
0100.083.3	2.93085233648
0100.083.4	2.99972940772
0101.088.1	3.40517821084
0101.088.2	2.90398413228
0101.088.3	2.79964188475
