	shannon
0158.129.5	2.32192809489
0158.129.6	-0.0
0180.142.1	2.04643934467
0180.142.2	-0.0
0180.142.5	1.35677964945
0180.142.6	-0.0
0180.142.7	0.468995593589
0180.142.8	0.468995593589
0203.151.1	1.96096404744
0203.151.2	1.84643934467
0203.151.3	1.68547529723
0203.151.4	1.84643934467
0218.162.1	-0.0
0218.162.2	0.921928094887
0218.162.3	-0.0
0218.162.4	-0.0
0218.162.5	-0.0
0229.171.1	1.57095059445
0229.171.2	-0.0
0262.198.1	-0.0
0262.198.2	1.84643934467
0275.201.2	1.68547529723
0275.201.3	3.32192809489
0275.201.4	2.04643934467
0275.201.5	2.04643934467
0275.201.6	1.77095059445
0275.201.7	0.721928094887
0275.201.8	1.15677964945
0282.202.1	1.0
0282.202.2	-0.0
0303.208.1	-0.0
0303.208.2	-0.0
0387.272.1	2.12192809489
0387.272.2	1.77095059445
0387.272.3	2.37095059445
0397.268.1	2.64643934467
0397.268.2	2.44643934467
0411.296.1	1.48547529723
0411.296.2	1.15677964945
0411.296.3	0.970950594455
0411.296.4	1.72192809489
0411.296.5	0.881290899231
0411.296.6	0.468995593589
0421.295.1	0.721928094887
0421.295.2	0.468995593589
0421.295.3	0.881290899231
0421.295.4	0.721928094887
0422.293.1	-0.0
0422.293.2	-0.0
0424.282.1	0.721928094887
0424.282.2	0.468995593589
0424.282.3	0.468995593589
0424.282.4	0.721928094887
0424.282.5	1.15677964945
0424.282.6	1.84643934467
0430.289.1	2.37095059445
0430.289.2	1.76096404744
0430.289.3	1.48547529723
0430.289.4	1.68547529723
0430.289.5	1.48547529723
0434.290.1	2.17095059445
0434.290.2	1.29546184424
0434.290.3	3.12192809489
0434.290.4	2.72192809489
0434.290.5	1.92192809489
0444.312.1	2.37095059445
0444.312.2	2.72192809489
0445.323.1	2.72192809489
0445.323.2	2.16096404744
0445.323.3	1.77095059445
0445.323.4	2.72192809489
0445.323.5	2.64643934467
0446.315.1	-0.0
0446.315.2	0.721928094887
0446.315.3	-0.0
0446.315.4	0.970950594455
0446.315.5	-0.0
0455.313.1	0.468995593589
0455.313.2	-0.0
0455.313.3	2.84643934467
0455.313.4	1.57095059445
0455.313.5	0.468995593589
0476.335.1	2.12192809489
0476.335.2	0.468995593589
0476.335.3	-0.0
0476.335.4	-0.0
0476.335.5	-0.0
0484.349.1	1.68547529723
0484.349.2	1.84643934467
0484.349.3	2.04643934467
0484.349.4	2.12192809489
0484.349.5	1.15677964945
0590.427.3	2.16096404744
0590.427.4	1.36096404744
0650.470.1	1.84643934467
0650.470.2	1.68547529723
0650.470.3	2.72192809489
0650.470.4	0.921928094887
0662.479.2	1.96096404744
0662.479.3	1.15677964945
0671.486.1	0.921928094887
0671.486.2	0.468995593589
0671.486.3	1.35677964945
0671.486.4	0.970950594455
0675.493.1	2.64643934467
0675.493.2	1.36096404744
0691.499.1	2.44643934467
0691.499.2	2.64643934467
0691.499.3	0.468995593589
0695.498.1	1.68547529723
0695.498.2	1.29546184424
0707.511.1	0.468995593589
0707.511.2	0.970950594455
0708.515.1	-0.0
0708.515.2	-0.0
0708.515.3	-0.0
0723.529.1	2.17095059445
0723.529.2	2.32192809489
0723.529.3	2.12192809489
0725.527.1	-0.0
0725.527.2	-0.0
0730.536.1	1.84643934467
0730.536.2	-0.0
0730.536.3	1.29546184424
0755.549.1	1.84643934467
0755.549.2	2.24643934467
0760.569.1	-0.0
0760.569.2	0.468995593589
0760.569.3	1.89546184424
0775.568.1	-0.0
0775.568.2	0.721928094887
0775.568.3	1.36096404744
0788.597.1	1.57095059445
0788.597.2	0.468995593589
0788.597.3	1.84643934467
0825.610.1	1.76096404744
0825.610.2	-0.0
0825.610.3	-0.0
0825.610.4	1.15677964945
0847.616.1	1.52192809489
0847.616.2	1.57095059445
0847.616.3	0.721928094887
0847.616.4	2.17095059445
0858.627.1	2.64643934467
0858.627.2	1.89546184424
0869.631.1	2.52192809489
0869.631.2	-0.0
0880.641.1	0.970950594455
0880.641.2	0.881290899231
0880.641.3	1.96096404744
0959.704.1	0.881290899231
0959.704.2	0.921928094887
1031.761.1	-0.0
1031.761.2	-0.0
1169.852.1	1.29546184424
1169.852.2	0.468995593589
1184.867.1	1.48547529723
1184.867.2	1.48547529723
1192.879.1	1.68547529723
1192.879.2	2.72192809489
1317.970.1	0.468995593589
1317.970.2	1.84643934467
1416.1052.2	-0.0
1416.1052.3	0.468995593589
1443.1076.2	1.15677964945
1443.1076.3	2.37095059445
1485.1102.1	0.468995593589
1485.1102.2	0.468995593589
1510.1125.1	-0.0
1510.1125.2	-0.0
1511.1126.1	1.48547529723
1511.1126.2	1.15677964945
1513.1128.1	-0.0
1513.1128.2	0.721928094887
