	shannon
0001.003.1	1.3787985977
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.810023518615
0001.003.6	0.82327156873
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.654451847536
0008.007.6	2.50160231216
0018.017.3	2.31571836049
0018.017.4	2.05782686936
0018.017.5	2.72503703598
0018.017.6	2.43339615395
0021.023.5	2.74743186758
0021.023.6	3.84236500769
0021.023.7	3.08413447039
0029.043.2	2.05838911205
0029.043.3	2.99528735311
0029.043.4	3.19431542433
0032.033.1	1.99689951316
0032.033.2	2.84823507706
0032.033.4	1.94480202622
0032.033.5	2.04872927806
0032.033.6	2.85083642676
0036.028.3	2.66940599913
0036.028.4	3.75385351348
0036.028.5	3.46358922256
0036.028.6	3.77935211358
0041.030.3	0.272430335069
0041.030.4	1.48869626113
0044.034.1	1.30389873097
0044.034.2	2.71647278968
0044.034.3	2.42526520381
0044.034.4	2.69514214768
0044.034.5	3.11151188019
0047.038.3	2.07139947479
0047.038.4	0.642922410031
0047.038.5	1.56460550906
0051.064.5	3.68080177509
0051.064.6	3.14717409001
0055.051.1	0.314619814477
0055.051.2	0.957210509939
0055.051.3	0.0979192970374
0055.051.4	0.961484745115
0055.051.5	2.72546991298
0055.051.6	1.71249449855
0055.051.7	1.0407631141
0058.068.1	0.279156322814
0058.068.2	1.78520287417
0058.068.3	2.82736018069
0058.068.4	3.15858558229
0061.057.2	3.66322739033
0061.057.3	3.33884028501
0061.057.4	2.51821327989
0067.062.1	2.4726265197
0067.062.2	1.25517214862
0067.062.3	2.19299014941
0067.062.4	1.22783571078
0067.062.5	1.42756552763
0067.062.6	0.397971267163
0068.050.1	0.993831242584
0068.050.2	1.9906138474
0068.050.3	1.54569224469
0068.050.4	1.50935824251
0068.050.5	3.03272674732
0068.050.6	2.12992614875
0079.069.1	2.72212583779
0079.069.2	2.89263677236
0079.069.3	2.20573903438
0079.069.4	2.88339347768
0079.069.5	2.57730502553
0079.069.6	3.22833257885
0079.069.7	3.35265766036
0085.075.1	1.92049359333
0085.075.2	2.35316362619
0085.075.3	2.32711201923
0085.075.4	0.401566860962
0085.075.5	1.61560781414
0085.075.6	2.5511740015
0090.080.1	0.324416738045
0090.080.2	0.0553332745899
0090.080.3	0.483638884609
0090.080.4	2.69148310665
0090.080.5	1.65091707958
0090.080.6	1.44418142331
0090.080.7	2.70622229266
0094.086.1	0.814034366772
0094.086.2	0.127774671145
0094.086.3	0.383532341711
0094.086.5	0.633140467975
0094.086.6	0.0472338254765
0094.086.7	2.73633591604
0094.086.8	0.0464838443291
0095.084.2	2.50206307602
0095.084.3	1.28173093243
0098.098.1	0.0328941787523
0098.098.2	0.519177523569
0098.098.3	3.07673279047
0098.098.4	1.45425510218
0100.083.1	2.64042162021
0100.083.2	3.73005695015
0100.083.3	2.96063524033
0100.083.4	3.01172571867
0101.088.1	3.42471983149
0101.088.2	2.89304607976
0101.088.3	2.78407777496
0101.088.4	2.90351985383
0101.088.5	1.80458539762
0101.088.6	0.76566945362
0106.082.2	0.0424511538897
0106.082.3	2.3481621998
0121.101.1	1.9186279168
0121.101.2	1.97186995973
0121.101.3	2.04145450964
0123.103.4	2.56046106535
0123.103.5	2.87503186015
0135.111.2	0.386499709973
0135.111.3	0.092145932209
0135.111.4	2.12675818487
0135.111.5	2.83652553743
0135.111.6	2.41221323693
0136.112.1	2.70326220185
0136.112.2	3.39413676891
0136.112.3	1.97148087908
0136.112.4	3.13866803033
0136.112.5	2.91325442608
0136.112.6	3.47717228287
0138.113.1	2.58923351337
0138.113.2	1.29703658381
0138.113.4	0.0499266016098
0138.113.5	2.78376969834
0139.114.1	0.0747659748968
0139.114.2	1.57993578469
0139.114.3	1.77190889091
0154.119.2	2.26856414674
0154.119.3	2.78099809156
0154.119.4	2.60296940584
0158.129.1	0.171497393791
0158.129.2	0.471219702375
0158.129.3	0.14316238331
0158.129.4	0.116662659536
0158.129.5	3.33028337676
0158.129.6	0.823955353047
0180.142.1	2.78698379453
0180.142.2	0.197525651173
0180.142.5	1.64865259196
0180.142.6	0.881844452117
0180.142.7	0.842569912101
0180.142.8	0.361551075742
0203.151.1	2.20600953253
0203.151.2	2.88731430947
0203.151.3	2.37652484322
0203.151.4	2.78725485392
0218.162.1	0.529645959997
0218.162.2	0.394939934262
0218.162.3	0.530908191038
0218.162.4	0.421692414225
0218.162.5	0.149342355123
0229.171.1	1.88931740041
0229.171.2	0.234886312003
0262.198.1	0.0560549687437
0262.198.2	1.63942525552
0275.201.2	2.42613979016
0275.201.3	4.30381453965
0275.201.4	2.36133280808
0275.201.5	2.65498946882
0275.201.6	2.1882811458
0275.201.7	1.60889694796
0275.201.8	1.96850834946
0282.202.1	1.05636366234
0282.202.2	0.0740883836873
0303.208.1	0.0214394891919
0303.208.2	0.478587340608
0387.272.1	2.58986782371
0387.272.2	2.60890534631
0387.272.3	3.1681503293
0397.268.1	2.92469669737
0397.268.2	2.88700417225
0411.296.1	1.92716118233
0411.296.2	1.37792126871
0411.296.3	0.980587953365
0411.296.4	2.73700506111
0411.296.5	1.54626925387
0411.296.6	0.805362666419
0421.295.1	0.739891765401
0421.295.2	0.743677130196
0421.295.3	0.949580908749
0421.295.4	1.01648068521
0422.293.1	0.0535506509896
0422.293.2	0.0758787124745
0424.282.1	1.52267696703
0424.282.2	0.784763009485
0424.282.3	1.11351708908
0424.282.4	1.0617782777
0424.282.5	2.11584351279
0424.282.6	3.07282884374
0430.289.1	2.56163053351
0430.289.2	2.44924995053
0430.289.3	1.74958232483
0430.289.4	2.4321896777
0430.289.5	1.8338259844
0434.290.1	3.03928988646
0434.290.2	2.51315715041
0434.290.3	3.54592792923
0434.290.4	2.86754934811
0434.290.5	2.36137921463
0444.312.1	2.98098799408
0444.312.2	3.54676876337
0445.323.1	3.1916313437
0445.323.2	3.55016717813
0445.323.3	3.5588175364
0445.323.4	3.29889434227
0445.323.5	3.51171633205
0446.315.1	0.136175513467
0446.315.2	0.577701818288
0446.315.3	0.0363350755649
0446.315.4	0.614914539109
0446.315.5	0.254210404704
0455.313.1	0.222913895089
0455.313.2	1.2540917104
0455.313.3	4.1358118459
0455.313.4	2.6537621106
0455.313.5	0.135843077084
0476.335.1	2.91028877499
0476.335.2	0.201166561691
0476.335.3	0.0282034024398
0476.335.4	0.0665127302487
0476.335.5	0.086697754126
0484.349.1	2.61580775052
0484.349.2	1.94467323154
0484.349.3	2.51626328987
0484.349.4	3.46609335833
0484.349.5	2.187226262
0590.427.3	2.49372721494
0590.427.4	2.3341381426
0650.470.1	2.38419834746
0650.470.2	2.7736405287
0650.470.3	4.0770730402
0650.470.4	2.16637439777
0662.479.2	2.24684629992
0662.479.3	1.15023982756
0671.486.1	1.59890300452
0671.486.2	0.980725441288
0671.486.3	2.49840295313
0671.486.4	1.25370904312
0675.493.1	3.9153607143
0675.493.2	2.39456610393
0691.499.1	2.57977084807
0691.499.2	2.87664481152
0691.499.3	0.885708881518
0695.498.1	2.24799797232
0695.498.2	1.96909916627
0707.511.1	0.477150179159
