	shannon
0001.003.1	1.3860832618
0001.003.2	0.0101658394008
0001.003.3	0.0328798477637
0001.003.4	0.00936743620716
0001.003.5	0.802786441376
0001.003.6	0.822923283538
0008.007.3	0.098438472244
0008.007.4	0.147569510404
0008.007.5	0.663835845961
0008.007.6	2.50188508616
0018.017.3	2.31679836169
0018.017.4	2.09584933721
0018.017.5	2.69761858891
0018.017.6	2.43018608446
0021.023.5	2.72451825124
0021.023.6	3.80863475976
0021.023.7	3.09898249644
0029.043.2	2.03318428634
0029.043.3	2.94726047826
0029.043.4	3.17943323687
0032.033.1	1.99599813312
0032.033.2	2.92102418621
0032.033.4	1.95733139969
0032.033.5	2.06311361966
0032.033.6	2.86033850651
0036.028.3	2.68419918457
0036.028.4	3.79456563315
0036.028.5	3.48919870477
0036.028.6	3.74348698841
0041.030.3	0.269587128128
0041.030.4	1.50875996912
0044.034.1	1.33523030206
0044.034.2	2.72422804366
0044.034.3	2.45151197862
0044.034.4	2.66776661745
0044.034.5	3.07998398212
0047.038.3	2.07474776943
0047.038.4	0.642182766873
0047.038.5	1.54943294955
0051.064.5	3.67896245628
0051.064.6	3.15875183296
0055.051.1	0.301023595039
0055.051.2	0.943957133641
0055.051.3	0.0922231479519
0055.051.4	0.974000072153
0055.051.5	2.72303388099
0055.051.6	1.70413070908
0055.051.7	1.04965614511
0058.068.1	0.249007969343
0058.068.2	1.74515627502
0058.068.3	2.8937656805
0058.068.4	3.14496354572
0061.057.2	3.65992576672
0061.057.3	3.27470245749
0061.057.4	2.50112086799
0067.062.1	2.47522389429
0067.062.2	1.22442750401
0067.062.3	2.1940525245
0067.062.4	1.21830888784
0067.062.5	1.42365519451
0067.062.6	0.394307195416
0068.050.1	0.968055234456
0068.050.2	2.00420340133
0068.050.3	1.56916112875
0068.050.4	1.51374357025
0068.050.5	2.9855774418
0068.050.6	2.10947458073
0079.069.1	2.73298808676
0079.069.2	2.88973197335
0079.069.3	2.20527505226
0079.069.4	2.83829999613
0079.069.5	2.57568991589
0079.069.6	3.22590808668
0079.069.7	3.36301317002
0085.075.1	1.89717838686
0085.075.2	2.33871470769
0085.075.3	2.28013600744
0085.075.4	0.382799204454
0085.075.5	1.62420484311
0085.075.6	2.53995930088
0090.080.1	0.355243263314
0090.080.2	0.054436967438
0090.080.3	0.457918410803
0090.080.4	2.64817803103
0090.080.5	1.63331613098
0090.080.6	1.4660246338
0090.080.7	2.72568513702
0094.086.1	0.785152282117
0094.086.2	0.0945079502651
0094.086.3	0.375245278804
0094.086.5	0.66070032998
0094.086.6	0.042975081889
0094.086.7	2.72043956786
0094.086.8	0.0481234239857
0095.084.2	2.5128119818
0095.084.3	1.29747444381
0098.098.1	0.0235147138807
0098.098.2	0.549416829395
0098.098.3	3.04980884764
0098.098.4	1.46908660501
0100.083.1	2.57990514861
0100.083.2	3.73680125431
0100.083.3	2.9788956201
0100.083.4	2.9197320414
0101.088.1	3.4506817227
0101.088.2	2.88605407677
0101.088.3	2.75372847664
0101.088.4	2.91962335295
0101.088.5	1.75634577417
0101.088.6	0.815006500414
0106.082.2	0.0347780064472
0106.082.3	2.32062683655
0121.101.1	1.90664612321
0121.101.2	1.96164813088
0121.101.3	2.04578171229
0123.103.4	2.54050815327
0123.103.5	2.94304112373
0135.111.2	0.38824498541
0135.111.3	0.0846182720632
0135.111.4	2.14417984928
0135.111.5	2.81785843903
0135.111.6	2.39554684052
0136.112.1	2.69491026843
0136.112.2	3.40327398834
0136.112.3	1.98567848481
0136.112.4	3.13497572686
0136.112.5	2.90081291738
0136.112.6	3.47236548996
0138.113.1	2.60229165136
0138.113.2	1.28337600118
0138.113.4	0.0570174495776
0138.113.5	2.7838257057
0139.114.1	0.0885380427033
0139.114.2	1.57574180114
0139.114.3	1.77408110698
0154.119.2	2.23841261864
0154.119.3	2.78689694874
0154.119.4	2.58809065646
0158.129.1	0.146347832849
0158.129.2	0.460227808477
0158.129.3	0.137932295145
0158.129.4	0.120659330122
0158.129.5	3.3061717397
0158.129.6	0.789174488921
0180.142.1	2.80859888868
0180.142.2	0.212478193948
0180.142.5	1.65496071705
0180.142.6	0.850855096387
0180.142.7	0.87374543305
0180.142.8	0.358859884126
0203.151.1	2.16998407125
0203.151.2	2.9124770962
0203.151.3	2.37779809643
0203.151.4	2.81228376102
0218.162.1	0.538354261191
0218.162.2	0.373146527938
0218.162.3	0.525756642081
0218.162.4	0.465065109198
0218.162.5	0.158873587632
0229.171.1	1.8214003127
0229.171.2	0.23220404691
0262.198.1	0.0457390244977
0262.198.2	1.61189770225
0275.201.2	2.39578851925
0275.201.3	4.33116570747
0275.201.4	2.3940253476
0275.201.5	2.64321624586
0275.201.6	2.13918174918
0275.201.7	1.56603853569
0275.201.8	1.98642338309
0282.202.1	1.05995958935
0282.202.2	0.0780013809487
0303.208.1	0.030941822625
0303.208.2	0.45404648843
0387.272.1	2.63388813026
0387.272.2	2.61346342087
0387.272.3	3.14622982209
0397.268.1	2.91592754482
0397.268.2	2.83377222734
0411.296.1	1.92150375247
0411.296.2	1.36093620902
0411.296.3	0.982268501645
0411.296.4	2.71250727982
0411.296.5	1.55182127252
0411.296.6	0.772732390843
0421.295.1	0.742968072954
0421.295.2	0.758360044178
0421.295.3	0.938749212342
0421.295.4	1.01087697126
0422.293.1	0.0663779649605
0422.293.2	0.0528002945957
0424.282.1	1.54210176711
0424.282.2	0.747415734461
0424.282.3	1.12313653179
0424.282.4	1.07146781961
0424.282.5	2.09409547705
0424.282.6	3.07038416507
0430.289.1	2.54789591518
0430.289.2	2.39408437008
0430.289.3	1.73411135665
0430.289.4	2.42575781399
0430.289.5	1.84940115554
0434.290.1	3.0569675524
0434.290.2	2.51306296102
0434.290.3	3.50140490976
0434.290.4	2.85239649786
0434.290.5	2.36951535866
0444.312.1	2.89550556638
0444.312.2	3.52010822091
0445.323.1	3.17150607695
0445.323.2	3.55342217212
0445.323.3	3.50818576264
0445.323.4	3.27767116739
0445.323.5	3.52635618592
0446.315.1	0.114555337137
0446.315.2	0.548742786445
0446.315.3	0.0442872401636
0446.315.4	0.602097479688
0446.315.5	0.276842603282
0455.313.1	0.21110701523
0455.313.2	1.27254302075
0455.313.3	4.13610512023
0455.313.4	2.64996760377
0455.313.5	0.122603168646
0476.335.1	2.88378343325
0476.335.2	0.220427706157
0476.335.3	0.0336782509573
0476.335.4	0.070788338145
0476.335.5	0.0547498226012
0484.349.1	2.60530352011
0484.349.2	1.89465308268
0484.349.3	2.54872190484
0484.349.4	3.452671188
0484.349.5	2.20156560122
0590.427.3	2.50222990275
0590.427.4	2.34603733519
0650.470.1	2.37959946992
0650.470.2	2.76489024633
0650.470.3	4.06525873993
0650.470.4	2.20139819052
0662.479.2	2.20006184324
0662.479.3	1.13079128602
0671.486.1	1.60913153723
0671.486.2	0.985922295971
0671.486.3	2.54222329103
0671.486.4	1.21928672378
0675.493.1	3.95295330607
0675.493.2	2.32447720009
0691.499.1	2.58193710194
0691.499.2	2.82214407392
0691.499.3	0.93400048088
0695.498.1	2.27625044494
0695.498.2	1.92890891072
0707.511.1	0.442977540467
0707.511.2	1.01737477249
0708.515.1	0.271085569247
0708.515.2	0.0739697544441
0708.515.3	0.196090693826
0723.529.1	2.78061462854
0723.529.2	3.12690212028
0723.529.3	2.23035672755
0725.527.1	0.779400497599
0725.527.2	0.698608717132
0730.536.1	3.2392760946
0730.536.2	0.139863578816
0730.536.3	2.17989651254
0755.549.1	3.07869602745
0755.549.2	3.21514465646
0760.569.1	0.53132043506
0760.569.2	1.30684063253
0760.569.3	3.54114804273
0775.568.1	0.0677782274963
0775.568.2	0.721681467832
0775.568.3	2.72528270627
0788.597.1	1.50167026384
0788.597.2	2.00343191903
0788.597.3	1.86491863544
0825.610.1	2.02849733307
0825.610.2	0.0840342220313
0825.610.3	0.771897735364
0825.610.4	1.76615964902
0847.616.1	2.98058861377
0847.616.2	2.17599540455
0847.616.3	2.55130307495
0847.616.4	2.93122886797
0858.627.1	3.2138957549
0858.627.2	2.92363963692
0869.631.1	4.28599134108
0869.631.2	0.373105115115
0880.641.1	0.787427380223
0880.641.2	0.900636713543
0880.641.3	3.35983103439
0959.704.1	2.19182175336
0959.704.2	1.43324957804
1031.761.1	0.0366658164248
1031.761.2	0.388607813037
1169.852.1	1.5594541724
1169.852.2	0.503033171413
1184.867.1	2.67809658185
1184.867.2	2.51012038893
1192.879.1	3.17568800072
1192.879.2	3.12510488731
1317.970.1	2.02643432843
1317.970.2	2.6986678567
1416.1052.2	0.159350110857
1416.1052.3	0.382257533092
1443.1076.2	2.55848164386
1443.1076.3	2.82455456841
1485.1102.1	0.414178599728
1485.1102.2	0.537398892188
1510.1125.1	0.0977798123802
1510.1125.2	0.290429431832
1511.1126.1	1.44309800134
1511.1126.2	1.53947060574
1513.1128.1	0.474826707122
1513.1128.2	1.13948934892
