	shannon
0001.003.1	0.881290899231
0001.003.2	-0.0
0001.003.3	-0.0
0001.003.4	-0.0
0001.003.5	0.468995593589
0001.003.6	0.721928094887
0008.007.3	-0.0
0008.007.4	-0.0
0008.007.5	0.468995593589
0008.007.6	1.29546184424
0018.017.3	1.84643934467
0018.017.4	1.72192809489
0018.017.5	1.84643934467
0018.017.6	1.96096404744
0021.023.5	2.12192809489
0021.023.6	2.32192809489
0021.023.7	2.04643934467
0029.043.2	2.04643934467
0029.043.3	2.16096404744
0029.043.4	2.84643934467
0032.033.1	1.48547529723
0032.033.2	2.64643934467
0032.033.4	1.36096404744
0032.033.5	1.35677964945
0032.033.6	1.29546184424
0036.028.3	1.84643934467
0036.028.4	2.64643934467
0036.028.5	2.44643934467
0036.028.6	2.04643934467
0041.030.3	-0.0
0041.030.4	1.72192809489
0044.034.1	0.881290899231
0044.034.2	1.37095059445
0044.034.3	1.57095059445
0044.034.4	2.12192809489
0044.034.5	2.44643934467
0047.038.3	1.57095059445
0047.038.4	-0.0
0047.038.5	0.881290899231
0051.064.5	2.52192809489
0051.064.6	2.44643934467
0055.051.1	-0.0
0055.051.2	0.970950594455
0055.051.3	-0.0
0055.051.4	0.721928094887
0055.051.5	1.84643934467
0055.051.6	1.36096404744
0055.051.7	1.0
0058.068.1	-0.0
0058.068.2	1.29546184424
0058.068.3	2.16096404744
0058.068.4	2.32192809489
0061.057.2	2.64643934467
0061.057.3	2.44643934467
0061.057.4	1.76096404744
0067.062.1	1.0
0067.062.2	1.57095059445
0067.062.3	1.68547529723
0067.062.4	1.35677964945
0067.062.5	0.881290899231
0067.062.6	-0.0
0068.050.1	0.721928094887
0068.050.2	1.57095059445
0068.050.3	1.36096404744
0068.050.4	0.881290899231
0068.050.5	1.96096404744
0068.050.6	1.96096404744
0079.069.1	1.68547529723
0079.069.2	1.96096404744
0079.069.3	1.92192809489
0079.069.4	2.17095059445
0079.069.5	1.96096404744
0079.069.6	1.68547529723
0079.069.7	2.64643934467
0085.075.1	1.15677964945
0085.075.2	1.57095059445
0085.075.3	1.57095059445
0085.075.4	-0.0
0085.075.5	2.16096404744
0085.075.6	1.96096404744
0090.080.1	0.468995593589
0090.080.2	-0.0
0090.080.3	0.721928094887
0090.080.4	1.97095059445
0090.080.5	1.68547529723
0090.080.6	1.15677964945
0090.080.7	2.44643934467
0094.086.1	0.468995593589
0094.086.2	-0.0
0094.086.3	-0.0
0094.086.5	0.468995593589
0094.086.6	-0.0
0094.086.7	0.468995593589
0094.086.8	-0.0
0095.084.2	1.57095059445
0095.084.3	0.881290899231
0098.098.1	-0.0
0098.098.2	-0.0
0098.098.3	1.76096404744
0098.098.4	0.921928094887
0100.083.1	1.15677964945
0100.083.2	2.12192809489
0100.083.3	1.96096404744
0100.083.4	1.36096404744
0101.088.1	2.12192809489
0101.088.2	1.89546184424
0101.088.3	2.72192809489
0101.088.4	2.17095059445
0101.088.5	0.881290899231
0101.088.6	-0.0
0106.082.2	-0.0
0106.082.3	1.68547529723
0121.101.1	1.29546184424
0121.101.2	1.84643934467
0121.101.3	1.29546184424
0123.103.4	2.12192809489
0123.103.5	1.97095059445
0135.111.2	-0.0
0135.111.3	-0.0
0135.111.4	1.96096404744
0135.111.5	2.32192809489
0135.111.6	1.76096404744
0136.112.1	1.57095059445
0136.112.2	2.44643934467
0136.112.3	1.68547529723
0136.112.4	2.72192809489
0136.112.5	2.32192809489
0136.112.6	2.64643934467
0138.113.1	2.24643934467
0138.113.2	0.468995593589
0138.113.4	-0.0
0138.113.5	2.32192809489
0139.114.1	-0.0
0139.114.2	1.15677964945
0139.114.3	1.76096404744
0154.119.2	2.32192809489
0154.119.3	2.52192809489
0154.119.4	2.17095059445
0158.129.1	-0.0
0158.129.2	-0.0
0158.129.3	-0.0
0158.129.4	-0.0
0158.129.5	1.35677964945
0158.129.6	0.468995593589
0180.142.1	1.72192809489
0180.142.2	-0.0
0180.142.5	0.721928094887
0180.142.6	0.468995593589
0180.142.7	0.468995593589
0180.142.8	0.468995593589
