	shannon
0001.003.1	1.36166296473
0001.003.2	0.0107477468189
0001.003.3	0.0348701373781
0001.003.4	-0.0
0001.003.5	0.809776842057
0001.003.6	0.820426427713
0008.007.3	0.0804523712131
0008.007.4	0.150735767915
0008.007.5	0.659592990432
0008.007.6	2.50963217158
0018.017.3	2.31807569424
0018.017.4	2.04974066786
0018.017.5	2.74107575481
0018.017.6	2.41456232121
0021.023.5	2.74193091468
0021.023.6	3.84338519659
0021.023.7	3.09735647524
0029.043.2	2.07203034481
0029.043.3	2.98624576845
0029.043.4	3.17790303467
0032.033.1	1.99386235036
0032.033.2	2.84078640341
0032.033.4	1.95321993445
0032.033.5	2.03670596085
0032.033.6	2.8282477285
0036.028.3	2.64301979469
0036.028.4	3.71998126472
0036.028.5	3.4494787638
0036.028.6	3.78365629063
0041.030.3	0.28117581967
0041.030.4	1.48911365153
0044.034.1	1.30495666407
0044.034.2	2.70716650306
0044.034.3	2.41800650972
0044.034.4	2.70213765711
0044.034.5	3.09556846944
0047.038.3	2.07298065714
0047.038.4	0.648036485196
0047.038.5	1.55224710274
0051.064.5	3.68597511076
0051.064.6	3.12881020561
0055.051.1	0.305453943942
0055.051.2	0.95608662165
0055.051.3	0.0766507017413
0055.051.4	0.955878022183
0055.051.5	2.70346325366
0055.051.6	1.7124938041
0055.051.7	1.04436896104
0058.068.1	0.275027115128
0058.068.2	1.75134471306
0058.068.3	2.8388510899
0058.068.4	3.14372291351
0061.057.2	3.65183646374
0061.057.3	3.36856511723
0061.057.4	2.52883040878
0067.062.1	2.48210992377
0067.062.2	1.23666276056
0067.062.3	2.21049870688
0067.062.4	1.19928940753
0067.062.5	1.44382466193
0067.062.6	0.398873983385
0068.050.1	0.99072356782
0068.050.2	2.00847110915
0068.050.3	1.56550084972
0068.050.4	1.50808900916
0068.050.5	3.03887826186
0068.050.6	2.13293225623
0079.069.1	2.69470488404
0079.069.2	2.8820864609
0079.069.3	2.20157802626
0079.069.4	2.87370791028
0079.069.5	2.55685520185
0079.069.6	3.24457257129
0079.069.7	3.32878678865
0085.075.1	1.8953874461
0085.075.2	2.32723264855
0085.075.3	2.31549862167
0085.075.4	0.403432771552
0085.075.5	1.59602756929
0085.075.6	2.53941655654
0090.080.1	0.328888318073
0090.080.2	0.0546301633499
0090.080.3	0.497644208577
0090.080.4	2.67693497349
0090.080.5	1.62933485262
0090.080.6	1.45383622645
0090.080.7	2.69498476207
0094.086.1	0.803929349777
0094.086.2	0.140880861237
0094.086.3	0.402968006681
0094.086.5	0.630046995253
0094.086.6	0.0384171158907
0094.086.7	2.75829247387
0094.086.8	0.0515843222379
0095.084.2	2.53571790024
0095.084.3	1.26506686343
0098.098.1	0.0346546399467
0098.098.2	0.495144365772
0098.098.3	3.09919637079
0098.098.4	1.44410874541
0100.083.1	2.63374989197
0100.083.2	3.71067025575
0100.083.3	2.96221404308
0100.083.4	3.00170665409
0101.088.1	3.42434901587
0101.088.2	2.88510471946
0101.088.3	2.79914632398
0101.088.4	2.89641935325
0101.088.5	1.81473963637
0101.088.6	0.747659385193
0106.082.2	0.0382109779239
0106.082.3	2.34294337212
0121.101.1	1.92111683542
0121.101.2	1.98166382156
0121.101.3	2.04821829414
0123.103.4	2.57581781943
0123.103.5	2.86523165926
0135.111.2	0.398736441117
