	shannon
0001.003.1	1.3694173906
0001.003.2	0.00955171885359
0001.003.3	0.0224526652185
0001.003.4	0.00335057976787
0001.003.5	0.805681921674
0001.003.6	0.81757375755
0008.007.3	0.0834029834271
0008.007.4	0.164070717862
0008.007.5	0.64194553034
0008.007.6	2.50616461884
0018.017.3	2.31435598695
0018.017.4	2.04661729631
0018.017.5	2.72321102027
0018.017.6	2.42693957661
0021.023.5	2.74934156618
0021.023.6	3.84801680215
0021.023.7	3.09001067639
0029.043.2	2.05759433839
0029.043.3	2.99441738575
0029.043.4	3.20406641726
0032.033.1	2.00030705377
0032.033.2	2.85264257617
0032.033.4	1.96591532016
0032.033.5	2.03595253141
0032.033.6	2.84412716802
0036.028.3	2.65689633636
0036.028.4	3.74292281321
0036.028.5	3.44272763949
0036.028.6	3.77847738773
0041.030.3	0.285538590514
0041.030.4	1.48538358249
0044.034.1	1.29611803341
0044.034.2	2.71508179427
0044.034.3	2.44846739933
0044.034.4	2.71220473748
0044.034.5	3.12535396244
0047.038.3	2.05889133207
0047.038.4	0.645317463043
0047.038.5	1.54904957618
0051.064.5	3.67394449954
0051.064.6	3.1525662849
0055.051.1	0.312277778022
0055.051.2	0.957599598549
0055.051.3	0.101116905597
0055.051.4	0.953960578201
0055.051.5	2.72272688044
0055.051.6	1.70490400277
0055.051.7	1.04021149777
0058.068.1	0.257627919742
0058.068.2	1.77190373934
0058.068.3	2.81699230165
0058.068.4	3.16152294739
0061.057.2	3.64825028775
0061.057.3	3.35158110964
0061.057.4	2.5213596574
0067.062.1	2.46878584227
0067.062.2	1.25794682804
0067.062.3	2.19112502765
0067.062.4	1.22373980838
0067.062.5	1.43445451502
0067.062.6	0.382862460362
0068.050.1	0.985046342882
0068.050.2	1.98259946165
0068.050.3	1.54549250931
0068.050.4	1.50850237
0068.050.5	3.00769346006
0068.050.6	2.15161128889
0079.069.1	2.70258814668
0079.069.2	2.88866068225
0079.069.3	2.21605852212
0079.069.4	2.87039057504
0079.069.5	2.57027046105
0079.069.6	3.22284767803
0079.069.7	3.34823946859
0085.075.1	1.92978589524
0085.075.2	2.34960291909
0085.075.3	2.34199542776
