	shannon
0001.003.1	1.34212879664
0001.003.2	-0.0
0001.003.3	0.0305195551106
0001.003.4	0.0145974797472
0001.003.5	0.793181489873
0001.003.6	0.819227855476
0008.007.3	0.0782131306674
0008.007.4	0.106532302555
0008.007.5	0.680951982621
0008.007.6	2.49254904663
0018.017.3	2.28850166082
0018.017.4	2.03303921424
0018.017.5	2.76694710771
0018.017.6	2.43010866657
0021.023.5	2.80935285145
0021.023.6	3.77537158425
0021.023.7	3.04890687596
0029.043.2	2.08983945386
0029.043.3	2.93379352945
0029.043.4	3.20450609978
0032.033.1	2.0406929104
0032.033.2	2.8811019807
0032.033.4	1.96559591593
0032.033.5	2.00965346742
0032.033.6	2.76681211881
0036.028.3	2.67053384478
0036.028.4	3.67104046648
0036.028.5	3.42994680326
0036.028.6	3.69241096088
0041.030.3	0.301457717083
0041.030.4	1.46003555772
0044.034.1	1.34142364242
0044.034.2	2.67774499168
0044.034.3	2.39255158594
0044.034.4	2.69551966544
0044.034.5	3.11044520779
0047.038.3	2.07016203574
0047.038.4	0.660917109257
0047.038.5	1.54890465648
0051.064.5	3.669666856
0051.064.6	3.10065020009
0055.051.1	0.303924022379
0055.051.2	0.96838857961
0055.051.3	0.116917959526
0055.051.4	0.952653940961
0055.051.5	2.61227198256
0055.051.6	1.68889675996
0055.051.7	1.02994345675
0058.068.1	0.266682948218
0058.068.2	1.79487074115
0058.068.3	2.82738052807
0058.068.4	3.13793439167
0061.057.2	3.61710263232
0061.057.3	3.2533240478
0061.057.4	2.50313848211
0067.062.1	2.40921669326
0067.062.2	1.1482066333
0067.062.3	2.19011645787
0067.062.4	1.2700059442
0067.062.5	1.42888288246
0067.062.6	0.347785954892
0068.050.1	0.970291642649
0068.050.2	1.99490912322
0068.050.3	1.52174093924
0068.050.4	1.47595937275
0068.050.5	3.0127071364
0068.050.6	2.08667459494
0079.069.1	2.68788368764
0079.069.2	2.88501555195
0079.069.3	2.21757070954
0079.069.4	2.89767597837
0079.069.5	2.57766491355
0079.069.6	3.17058334882
0079.069.7	3.32704978441
0085.075.1	1.87030332796
0085.075.2	2.32407120519
0085.075.3	2.29018022962
0085.075.4	0.402166966701
0085.075.5	1.57540655294
0085.075.6	2.56859405863
0090.080.1	0.313470112851
0090.080.2	0.0353244368542
0090.080.3	0.457441400518
0090.080.4	2.68589257155
0090.080.5	1.58679520119
0090.080.6	1.44779446841
0090.080.7	2.76565749258
0094.086.1	0.787465778039
0094.086.2	0.138872947135
0094.086.3	0.394659684886
0094.086.5	0.653979459584
0094.086.6	0.0705666717081
0094.086.7	2.7071223656
0094.086.8	0.0318466951238
0095.084.2	2.48745120946
0095.084.3	1.27218464171
0098.098.1	0.0384796375856
0098.098.2	0.505066596334
0098.098.3	3.0869475245
0098.098.4	1.47471332552
0100.083.1	2.5622253066
0100.083.2	3.78134773752
0100.083.3	2.93987990532
0100.083.4	3.03208090805
0101.088.1	3.41730580237
0101.088.2	2.90035691682
0101.088.3	2.80463267069
0101.088.4	2.87210508097
0101.088.5	1.78994441385
0101.088.6	0.753722710236
0106.082.2	0.0530707499888
0106.082.3	2.3391610477
0121.101.1	1.93970218177
0121.101.2	1.91209258272
0121.101.3	1.97192732191
0123.103.4	2.50711855722
0123.103.5	2.87196278751
0135.111.2	0.387347897126
0135.111.3	0.0636719407687
0135.111.4	2.17090839438
0135.111.5	2.85405236927
0135.111.6	2.40772265613
0136.112.1	2.61822605258
0136.112.2	3.40864785592
0136.112.3	1.9511283611
0136.112.4	3.09188932523
0136.112.5	2.87321402689
0136.112.6	3.4337311701
0138.113.1	2.62636035862
0138.113.2	1.29096108346
0138.113.4	0.0238859757032
0138.113.5	2.80797257509
0139.114.1	0.0953174849042
0139.114.2	1.58490496848
0139.114.3	1.77400030787
0154.119.2	2.31029100872
0154.119.3	2.79879914455
0154.119.4	2.61197038725
0158.129.1	0.182285319334
0158.129.2	0.470849434769
0158.129.3	0.150412634127
0158.129.4	0.151057347755
0158.129.5	3.27158141759
0158.129.6	0.726139782574
0180.142.1	2.72997204483
0180.142.2	0.193455376331
0180.142.5	1.63681551686
0180.142.6	0.940669837797
0180.142.7	0.825129014824
0180.142.8	0.353905817515
0203.151.1	2.15015489678
0203.151.2	2.88284029383
0203.151.3	2.35386418899
0203.151.4	2.80839224693
0218.162.1	0.555642801009
0218.162.2	0.401736571449
0218.162.3	0.503678243892
0218.162.4	0.452138716035
0218.162.5	0.154472810649
0229.171.1	1.89294981327
0229.171.2	0.220495356263
0262.198.1	0.0557250300153
0262.198.2	1.63902664128
0275.201.2	2.38540899065
0275.201.3	4.24315878865
0275.201.4	2.3355010308
0275.201.5	2.68268043781
0275.201.6	2.21613029863
0275.201.7	1.6093231184
0275.201.8	1.95747445517
0282.202.1	1.01364197006
0282.202.2	0.0804850454897
0303.208.1	0.0305195551106
0303.208.2	0.481055980632
0387.272.1	2.6156717169
0387.272.2	2.62831656522
0387.272.3	3.17529954989
0397.268.1	2.90190680547
0397.268.2	2.94430958857
0411.296.1	1.90116972896
0411.296.2	1.38009454023
0411.296.3	0.957764414015
0411.296.4	2.73293462036
0411.296.5	1.52504631909
0411.296.6	0.756491520897
0421.295.1	0.74479797895
0421.295.2	0.726443303404
0421.295.3	0.950079367842
0421.295.4	1.03610831166
0422.293.1	0.0400624134976
0422.293.2	0.0970515114815
0424.282.1	1.54945840885
0424.282.2	0.746516392249
0424.282.3	1.05537615537
0424.282.4	1.02043072807
0424.282.5	2.12307223814
0424.282.6	3.04738649417
0430.289.1	2.57023938186
0430.289.2	2.40775282052
0430.289.3	1.67807435756
0430.289.4	2.42826130626
0430.289.5	1.82285136621
0434.290.1	3.06115396007
0434.290.2	2.5086271067
0434.290.3	3.47116897738
0434.290.4	2.85385542146
0434.290.5	2.36269379532
