	shannon
0001.003.1	1.33628963002
0001.003.2	0.00432594007415
0001.003.3	0.036013288895
0001.003.4	0.00798594126084
0001.003.5	0.80164840405
0001.003.6	0.839105092381
0008.007.3	0.0749273517613
0008.007.4	0.148533155685
0008.007.5	0.655891302796
0008.007.6	2.50022293977
0018.017.3	2.32153551894
0018.017.4	2.06094292845
0018.017.5	2.71798264993
0018.017.6	2.440583537
0021.023.5	2.71687736871
0021.023.6	3.81484743847
0021.023.7	3.07271681065
0029.043.2	2.03739435275
0029.043.3	2.9712341769
0029.043.4	3.18811706184
0032.033.1	1.97600743221
0032.033.2	2.84797266611
0032.033.4	1.94698673603
0032.033.5	2.10329292218
0032.033.6	2.84961123496
0036.028.3	2.65626255222
0036.028.4	3.7656568726
0036.028.5	3.44759643758
0036.028.6	3.76157704276
0041.030.3	0.291890462788
0041.030.4	1.47938664719
0044.034.1	1.26686973397
0044.034.2	2.71930408069
0044.034.3	2.40107800039
0044.034.4	2.69658583094
0044.034.5	3.13340791233
0047.038.3	2.03326940681
0047.038.4	0.645218243464
0047.038.5	1.54352337069
0051.064.5	3.65985580703
0051.064.6	3.17333990085
0055.051.1	0.340290361629
0055.051.2	0.957900806611
0055.051.3	0.106817719284
0055.051.4	0.96106255456
0055.051.5	2.69672169079
0055.051.6	1.7156818433
0055.051.7	1.0338031801
0058.068.1	0.276941558868
0058.068.2	1.78051466753
0058.068.3	2.83807179525
0058.068.4	3.15861577141
0061.057.2	3.69216497737
0061.057.3	3.35466546655
0061.057.4	2.54215313062
0067.062.1	2.49751628556
0067.062.2	1.2689590696
0067.062.3	2.23507666976
0067.062.4	1.24100180184
0067.062.5	1.42309431708
0067.062.6	0.400164176239
0068.050.1	1.0030305774
0068.050.2	1.9703833206
0068.050.3	1.53799556985
0068.050.4	1.50516628518
0068.050.5	3.04593594025
0068.050.6	2.10007498134
0079.069.1	2.69395042619
0079.069.2	2.91404170014
0079.069.3	2.21309277833
0079.069.4	2.8304871687
0079.069.5	2.55063845782
0079.069.6	3.26001051069
0079.069.7	3.36643441971
0085.075.1	1.88721087726
0085.075.2	2.32165610486
0085.075.3	2.3100737305
0085.075.4	0.406490355685
0085.075.5	1.59485964397
0085.075.6	2.55452485883
0090.080.1	0.280656047391
0090.080.2	0.0545462026925
0090.080.3	0.498836875754
0090.080.4	2.64843850675
0090.080.5	1.65717778122
0090.080.6	1.44569914239
0090.080.7	2.72642147069
0094.086.1	0.810264998946
0094.086.2	0.137820842998
0094.086.3	0.37974187102
0094.086.5	0.639908316259
0094.086.6	0.0439113664944
0094.086.7	2.73375075877
0094.086.8	0.0480692310069
0095.084.2	2.49141121974
0095.084.3	1.26929049135
0098.098.1	0.0412548607836
0098.098.2	0.540575488904
0098.098.3	3.06610871217
0098.098.4	1.46785191591
0100.083.1	2.6034962492
0100.083.2	3.75316979266
0100.083.3	2.93472382022
0100.083.4	3.02671948393
0101.088.1	3.3867129644
0101.088.2	2.88396248996
0101.088.3	2.76562544274
0101.088.4	2.88396304386
0101.088.5	1.85625051359
0101.088.6	0.789303816173
0106.082.2	0.0355988040422
0106.082.3	2.36550137814
0121.101.1	1.90247451697
0121.101.2	1.99718228669
0121.101.3	1.9971923934
0123.103.4	2.55378386136
0123.103.5	2.88695377281
0135.111.2	0.401421299232
0135.111.3	0.0848888306524
0135.111.4	2.12583939432
0135.111.5	2.85528479308
0135.111.6	2.42255618756
0136.112.1	2.70429297444
0136.112.2	3.45062947868
0136.112.3	1.99470496883
0136.112.4	3.13355640197
0136.112.5	2.93573244171
0136.112.6	3.49445583336
0138.113.1	2.58572034426
0138.113.2	1.26236239791
0138.113.4	0.0451663822843
0138.113.5	2.79826223985
0139.114.1	0.0700070713339
0139.114.2	1.56537091553
0139.114.3	1.77367130382
0154.119.2	2.25705125181
0154.119.3	2.77551431526
0154.119.4	2.63039440173
0158.129.1	0.161248347477
0158.129.2	0.481438262092
0158.129.3	0.108923276668
0158.129.4	0.118676793713
0158.129.5	3.35358277284
0158.129.6	0.79393724709
0180.142.1	2.7812940395
0180.142.2	0.204136388926
0180.142.5	1.62589150951
0180.142.6	0.930198158403
0180.142.7	0.818454805452
0180.142.8	0.331811782973
0203.151.1	2.19794851576
0203.151.2	2.91704279995
0203.151.3	2.40491379178
0203.151.4	2.77301008807
0218.162.1	0.522911125622
0218.162.2	0.375544152088
0218.162.3	0.497774506731
0218.162.4	0.432420309005
0218.162.5	0.142128695171
0229.171.1	1.87807586803
0229.171.2	0.216624187198
0262.198.1	0.0592170304152
0262.198.2	1.65143329387
0275.201.2	2.38703572986
0275.201.3	4.35013661246
0275.201.4	2.34167415246
0275.201.5	2.6143828899
0275.201.6	2.17385047853
0275.201.7	1.62455268081
0275.201.8	1.95332851609
0282.202.1	1.05106435698
0282.202.2	0.0577138666423
0303.208.1	0.0193794695843
0303.208.2	0.448396071537
0387.272.1	2.54075831389
0387.272.2	2.60651588552
0387.272.3	3.18405303499
0397.268.1	2.92312195182
0397.268.2	2.85772934502
0411.296.1	1.92782382114
0411.296.2	1.37070409414
0411.296.3	0.99118704147
0411.296.4	2.7097238971
0411.296.5	1.54452216567
0411.296.6	0.812865095423
0421.295.1	0.728667280244
0421.295.2	0.740832370707
0421.295.3	0.94212203339
0421.295.4	1.00963449677
0422.293.1	0.0628386126191
0422.293.2	0.0821106208933
0424.282.1	1.53255444013
0424.282.2	0.799471594684
0424.282.3	1.06963141124
0424.282.4	1.04429719652
0424.282.5	2.04274547709
0424.282.6	3.08788831906
0430.289.1	2.55907051154
0430.289.2	2.4335773183
0430.289.3	1.75336509918
0430.289.4	2.40600005463
0430.289.5	1.84756223728
0434.290.1	3.03425413292
0434.290.2	2.50515839101
0434.290.3	3.54517461831
0434.290.4	2.84343420128
0434.290.5	2.35651287935
0444.312.1	2.96586572397
0444.312.2	3.53892568541
0445.323.1	3.18149680931
0445.323.2	3.53592635948
0445.323.3	3.55035161157
0445.323.4	3.25086978205
0445.323.5	3.46473316283
0446.315.1	0.128578205984
0446.315.2	0.565040999728
0446.315.3	0.0334801196292
0446.315.4	0.610943123043
0446.315.5	0.241838734976
0455.313.1	0.233635556389
0455.313.2	1.26834101657
0455.313.3	4.17066647215
0455.313.4	2.63909973319
0455.313.5	0.136763567401
0476.335.1	2.87608942903
0476.335.2	0.20444771246
0476.335.3	0.0332714817545
0476.335.4	0.05766473317
0476.335.5	0.0950941818343
0484.349.1	2.6238211394
0484.349.2	1.92114813472
0484.349.3	2.48896282896
0484.349.4	3.47375784098
0484.349.5	2.18946226948
0590.427.3	2.52254734702
0590.427.4	2.34352763112
0650.470.1	2.37954497147
0650.470.2	2.78355514284
0650.470.3	4.05983564129
0650.470.4	2.19105044628
0662.479.2	2.23237388045
0662.479.3	1.163061543
0671.486.1	1.58196068832
0671.486.2	0.98174633139
0671.486.3	2.49517414184
0671.486.4	1.23519126493
0675.493.1	3.89710427388
0675.493.2	2.38496982528
0691.499.1	2.57345256314
0691.499.2	2.89281226014
0691.499.3	0.883629987721
0695.498.1	2.27950520032
0695.498.2	1.98855563528
0707.511.1	0.470347006492
0707.511.2	1.01083775327
