	shannon
0275.201.8	1.96092965837
0282.202.1	1.06289199012
0282.202.2	0.0527827397455
0303.208.1	0.0227544598098
0303.208.2	0.479503629148
0387.272.1	2.56824855322
0387.272.2	2.62975233111
0387.272.3	3.13797983581
0397.268.1	2.90454068241
0397.268.2	2.90850035445
0411.296.1	1.91320444348
0411.296.2	1.39597880362
0411.296.3	0.989830543346
0411.296.4	2.71561784388
0411.296.5	1.47715681322
0411.296.6	0.818358830324
0421.295.1	0.732712976493
0421.295.2	0.754524024464
0421.295.3	0.946438872357
0421.295.4	1.01557919843
0422.293.1	0.0437118831169
0422.293.2	0.0622640707567
0424.282.1	1.49440403427
0424.282.2	0.793416322642
0424.282.3	1.06843639033
0424.282.4	1.05667955391
0424.282.5	2.11288228859
0424.282.6	3.01038408276
0430.289.1	2.4933233476
0430.289.2	2.47823438799
0430.289.3	1.74260278809
0430.289.4	2.34574736844
0430.289.5	1.83663767458
0434.290.1	3.02743855139
0434.290.2	2.43665333177
0434.290.3	3.53811869876
0434.290.4	2.78955038148
0434.290.5	2.42915107705
0444.312.1	3.01220811423
0444.312.2	3.54128881571
0445.323.1	3.22873216241
0445.323.2	3.54380848029
0445.323.3	3.55839655022
0445.323.4	3.31880758983
0445.323.5	3.46164576785
0446.315.1	0.151702073669
0446.315.2	0.569557404615
0446.315.3	0.0417595153113
0446.315.4	0.622866366446
0446.315.5	0.204964185445
0455.313.1	0.207426666212
0455.313.2	1.24834085658
0455.313.3	4.13187872637
0455.313.4	2.66354441254
0455.313.5	0.102843259136
0476.335.1	2.91098802702
0476.335.2	0.149603099144
0476.335.3	0.036123552963
0476.335.4	0.0969883701097
0476.335.5	0.0997524185636
0484.349.1	2.61112203116
0484.349.2	1.95599865814
0484.349.3	2.55395657789
0484.349.4	3.45190679292
0484.349.5	2.18779131222
0590.427.3	2.45986639872
0590.427.4	2.33725091298
0650.470.1	2.38476972748
0650.470.2	2.77955511948
0650.470.3	4.04396489553
0650.470.4	2.16328968743
0662.479.2	2.17332294346
0662.479.3	1.16343337682
0671.486.1	1.59518742811
0671.486.2	0.96949816456
0671.486.3	2.46393419413
0671.486.4	1.26344299175
0675.493.1	3.84389136635
0675.493.2	2.36533059349
0691.499.1	2.59954037477
0691.499.2	2.84268434714
0691.499.3	0.854394077629
0695.498.1	2.29564454187
0695.498.2	1.97424628556
0707.511.1	0.432755942128
0707.511.2	1.003332807
0708.515.1	0.243924547787
0708.515.2	0.0894097782534
0708.515.3	0.223130715232
0723.529.1	2.83605758678
0723.529.2	3.18475131628
0723.529.3	2.257478923
0725.527.1	0.767011232223
0725.527.2	0.686584090031
0730.536.1	3.28461082396
0730.536.2	0.140003342005
0730.536.3	2.14892181959
0755.549.1	3.05656733017
0755.549.2	3.21619363319
0760.569.1	0.534238093784
0760.569.2	1.29409888074
0760.569.3	3.48025962409
0775.568.1	0.0911800528343
0775.568.2	0.714480138074
0775.568.3	2.69110502256
0788.597.1	1.52375846925
0788.597.2	1.94349283288
0788.597.3	1.85449917155
0825.610.1	2.02174438487
0825.610.2	0.112014010735
0825.610.3	0.754200772745
0825.610.4	1.71771080408
0847.616.1	2.99789153803
0847.616.2	2.1885573698
0847.616.3	2.55226481603
0847.616.4	2.97034900399
0858.627.1	3.22531149659
0858.627.2	2.9350375328
0869.631.1	4.19816945647
0869.631.2	0.340873190918
0880.641.1	0.798118447537
0880.641.2	0.901655645415
0880.641.3	3.38088016014
0959.704.1	2.15147559718
0959.704.2	1.41423566824
1031.761.1	0.0455031718439
1031.761.2	0.411453651926
1169.852.1	1.63673113854
1169.852.2	0.502718516732
1184.867.1	2.77839140334
1184.867.2	2.5570398904
1192.879.1	3.13530980809
1192.879.2	3.21200162339
1317.970.1	1.96522821638
1317.970.2	2.70712376806
1416.1052.2	0.131758659754
1416.1052.3	0.393236907216
1443.1076.2	2.47631907889
1443.1076.3	2.90566187757
1485.1102.1	0.450963682927
1485.1102.2	0.529816169931
1510.1125.1	0.113011019708
1510.1125.2	0.280380745437
1511.1126.1	1.37410242439
1511.1126.2	1.52711895176
1513.1128.1	0.492792988614
1513.1128.2	1.11194336098
