	shannon
0001.003.1	1.37982683213
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.809689078614
0001.003.6	0.82327156873
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.655958129038
0008.007.6	2.49800839455
0018.017.3	2.31585223207
0018.017.4	2.05476262127
0018.017.5	2.72528626328
0018.017.6	2.43476063314
0021.023.5	2.74904586451
0021.023.6	3.83834411755
0021.023.7	3.08361908638
0029.043.2	2.05793852563
0029.043.3	2.99714385988
0029.043.4	3.19405746673
0032.033.1	1.99769996588
0032.033.2	2.8475873032
0032.033.4	1.94277235222
0032.033.5	2.04966205856
0032.033.6	2.84998355661
0036.028.3	2.67078714485
0036.028.4	3.75143461892
0036.028.5	3.46093154312
0036.028.6	3.77842561164
0041.030.3	0.272430335069
0041.030.4	1.48912926992
0044.034.1	1.30217553852
0044.034.2	2.71481480374
0044.034.3	2.42433193795
0044.034.4	2.69438068736
0044.034.5	3.11252034094
0047.038.3	2.07392695988
0047.038.4	0.642922410031
0047.038.5	1.56417718252
0051.064.5	3.68917560168
0051.064.6	3.14988654185
0055.051.1	0.313482557942
0055.051.2	0.957389635373
0055.051.3	0.0979192970374
0055.051.4	0.961325145077
0055.051.5	2.72369124061
0055.051.6	1.71304894626
0055.051.7	1.0407631141
0058.068.1	0.278055075606
0058.068.2	1.78431749189
0058.068.3	2.82978083304
0058.068.4	3.16116813956
0061.057.2	3.66289612092
0061.057.3	3.3378639693
0061.057.4	2.51785469331
0067.062.1	2.47223708363
0067.062.2	1.25734859365
0067.062.3	2.19425610766
0067.062.4	1.22644099288
0067.062.5	1.42755086515
0067.062.6	0.395793434019
0068.050.1	0.995240230079
0068.050.2	1.98585109702
0068.050.3	1.54817303374
0068.050.4	1.51032347479
0068.050.5	3.03093045933
0068.050.6	2.13227889224
0079.069.1	2.71960484068
0079.069.2	2.89239122278
0079.069.3	2.2038969917
0079.069.4	2.88801584294
0079.069.5	2.57772475583
0079.069.6	3.23050774728
0079.069.7	3.35053271307
0085.075.1	1.91689276814
0085.075.2	2.35175624051
0085.075.3	2.32482648469
0085.075.4	0.402406737766
0085.075.5	1.61617663739
0085.075.6	2.55000899849
0090.080.1	0.323974555104
0090.080.2	0.0553332745899
0090.080.3	0.483222968738
0090.080.4	2.68890459627
0090.080.5	1.64960235648
0090.080.6	1.44331906822
0090.080.7	2.70530953648
0094.086.1	0.814034366772
0094.086.2	0.126297039274
0094.086.3	0.383532341711
0094.086.5	0.634227154078
0094.086.6	0.0472338254765
0094.086.7	2.74002005283
0094.086.8	0.0464838443291
0095.084.2	2.5011922266
0095.084.3	1.28613261122
0098.098.1	0.0328941787523
0098.098.2	0.516788184421
0098.098.3	3.07529681851
0098.098.4	1.4539390845
0100.083.1	2.6425785464
0100.083.2	3.7350103426
0100.083.3	2.95768194312
0100.083.4	3.01479224461
0101.088.1	3.42377055786
0101.088.2	2.89113178333
0101.088.3	2.77977853773
0101.088.4	2.90182968222
0101.088.5	1.80324537321
0101.088.6	0.76409298745
0106.082.2	0.0424511538897
0106.082.3	2.34717854599
0121.101.1	1.92015246297
0121.101.2	1.9739235654
0121.101.3	2.04245139227
0123.103.4	2.55964997067
0123.103.5	2.87436914598
0135.111.2	0.386499709973
0135.111.3	0.092145932209
0135.111.4	2.12716193045
0135.111.5	2.83613781738
0135.111.6	2.4125882639
0136.112.1	2.70348481407
0136.112.2	3.39735536211
0136.112.3	1.97058609071
0136.112.4	3.13262755325
0136.112.5	2.91607015473
0136.112.6	3.47336640834
0138.113.1	2.59098507233
0138.113.2	1.29702817946
0138.113.4	0.0499266016098
0138.113.5	2.78285337981
0139.114.1	0.0747659748968
0139.114.2	1.57917592431
0139.114.3	1.772545531
