	shannon
0001.003.1	1.37991051567
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.810023518615
0001.003.6	0.82327156873
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.654954397644
0008.007.6	2.50014201445
0018.017.3	2.31662197449
0018.017.4	2.05820514867
0018.017.5	2.72645917796
0018.017.6	2.43275944264
0021.023.5	2.74954605726
0021.023.6	3.83970148599
0021.023.7	3.08407316999
0029.043.2	2.05815776211
0029.043.3	2.99758188251
0029.043.4	3.19623510657
0032.033.1	1.99381087306
0032.033.2	2.85037012986
0032.033.4	1.94405524372
0032.033.5	2.05032440644
0032.033.6	2.8526376309
0036.028.3	2.67055930737
0036.028.4	3.75143940101
0036.028.5	3.46522259286
0036.028.6	3.7800604729
0041.030.3	0.272430335069
0041.030.4	1.4884792818
0044.034.1	1.30317781032
0044.034.2	2.71669132391
0044.034.3	2.42834205225
0044.034.4	2.69556691758
0044.034.5	3.11221633019
0047.038.3	2.07217452579
0047.038.4	0.64347369703
0047.038.5	1.56525350638
0051.064.5	3.69172045481
0051.064.6	3.14908879703
0055.051.1	0.314619814477
0055.051.2	0.957389635373
0055.051.3	0.0979192970374
0055.051.4	0.961325145077
0055.051.5	2.72898896204
0055.051.6	1.71294297717
0055.051.7	1.04047465103
0058.068.1	0.280254813741
0058.068.2	1.78326477952
0058.068.3	2.82917518428
0058.068.4	3.16190088442
0061.057.2	3.66022420108
0061.057.3	3.34255808677
0061.057.4	2.51520485048
0067.062.1	2.46905243367
0067.062.2	1.25429622437
0067.062.3	2.19321686302
0067.062.4	1.22748275657
0067.062.5	1.42842642595
0067.062.6	0.395406929787
0068.050.1	0.993831242584
0068.050.2	1.99234443119
0068.050.3	1.54868165981
0068.050.4	1.50924643187
0068.050.5	3.03298042417
0068.050.6	2.13662003827
0079.069.1	2.7202235645
0079.069.2	2.88275432502
0079.069.3	2.20592381787
0079.069.4	2.88608300626
0079.069.5	2.57842346186
0079.069.6	3.22710007141
0079.069.7	3.35293112523
0085.075.1	1.91816330902
0085.075.2	2.35404692989
0085.075.3	2.32346781752
0085.075.4	0.401170799339
0085.075.5	1.62047119875
0085.075.6	2.54936028363
0090.080.1	0.323423577604
0090.080.2	0.0553332745899
0090.080.3	0.485401169253
0090.080.4	2.6920450563
0090.080.5	1.65127083985
0090.080.6	1.44448932351
0090.080.7	2.70821634322
0094.086.1	0.814034366772
0094.086.2	0.127774671145
0094.086.3	0.383532341711
