	shannon
0001.003.1	1.4228724366
0001.003.2	0.00618765766538
0001.003.3	0.0423090557505
0001.003.4	0.00618765766538
0001.003.5	0.829104083815
0001.003.6	0.816863768821
0008.007.3	0.0815544372542
0008.007.4	0.156478985633
0008.007.5	0.651699927028
0008.007.6	2.48917981359
0018.017.3	2.34172397506
0018.017.4	2.03680446902
0018.017.5	2.72110378359
0018.017.6	2.42767504968
0021.023.5	2.73985837307
0021.023.6	3.84864588898
0021.023.7	3.06534935417
0029.043.2	2.03402187579
0029.043.3	2.99926053157
0029.043.4	3.19437212327
0032.033.1	2.0174596943
0032.033.2	2.87629625303
0032.033.4	1.95295105687
0032.033.5	2.06598079153
0032.033.6	2.86419553175
0036.028.3	2.66987230387
0036.028.4	3.71923018926
0036.028.5	3.45687834911
0036.028.6	3.74465759792
0041.030.3	0.267895349206
0041.030.4	1.50777337348
0044.034.1	1.27183138601
0044.034.2	2.72141520649
0044.034.3	2.46957858665
0044.034.4	2.69736292386
0044.034.5	3.09978533002
0047.038.3	2.10296933225
0047.038.4	0.641193932414
0047.038.5	1.58632833472
0051.064.5	3.69659333016
0051.064.6	3.13153201186
0055.051.1	0.339917601277
0055.051.2	0.954289168333
0055.051.3	0.0927507240337
0055.051.4	0.965494335211
0055.051.5	2.66592038694
0055.051.6	1.71431094445
0055.051.7	1.0534115883
0058.068.1	0.26487025134
0058.068.2	1.78277709778
0058.068.3	2.84508439619
0058.068.4	3.18558226537
0061.057.2	3.66689309011
0061.057.3	3.3702316266
0061.057.4	2.50168614823
0067.062.1	2.38759006446
0067.062.2	1.23241278658
0067.062.3	2.22802532827
0067.062.4	1.18971943605
0067.062.5	1.40654372491
0067.062.6	0.410599863927
0068.050.1	0.993581897711
0068.050.2	1.97368102519
0068.050.3	1.55245557699
0068.050.4	1.54106068534
0068.050.5	3.03112173417
0068.050.6	2.20796473097
0079.069.1	2.71894204218
0079.069.2	2.79429398218
0079.069.3	2.18816358003
0079.069.4	2.79215487113
0079.069.5	2.48232110078
0079.069.6	3.17813400789
0079.069.7	3.33466841075
0085.075.1	1.88071585201
0085.075.2	2.3259279242
0085.075.3	2.35702816242
0085.075.4	0.433931329996
0085.075.5	1.54003337749
0085.075.6	2.50756073354
0090.080.1	0.269987622861
0090.080.2	0.0479442983689
0090.080.3	0.43349600454
0090.080.4	2.66927273842
0090.080.5	1.69726587659
0090.080.6	1.42383464489
0090.080.7	2.68764989479
0094.086.1	0.796987008043
0094.086.2	0.107422797547
0094.086.3	0.357260052506
0094.086.5	0.632770440522
0094.086.6	0.0488915239571
0094.086.7	2.7396912663
0094.086.8	0.036123552963
0095.084.2	2.50569251944
0095.084.3	1.29169128504
0098.098.1	0.0299376905806
0098.098.2	0.575055356767
0098.098.3	3.06405031955
0098.098.4	1.42912604676
0100.083.1	2.63069044787
0100.083.2	3.74283696061
0100.083.3	2.90647194781
0100.083.4	3.01264082174
0101.088.1	3.34627920036
0101.088.2	2.89138436311
0101.088.3	2.84516738376
0101.088.4	2.88845815213
0101.088.5	1.80848275294
0101.088.6	0.70719936273
0106.082.2	0.0499383163151
0106.082.3	2.33971634911
0121.101.1	1.91940384196
0121.101.2	1.96711515497
0121.101.3	2.06032356894
0123.103.4	2.5464781219
0123.103.5	2.87855792271
0135.111.2	0.404939335775
0135.111.3	0.0638515592746
0135.111.4	2.12080905521
0135.111.5	2.8585827671
0135.111.6	2.46039106709
0136.112.1	2.66493997429
0136.112.2	3.35424053945
0136.112.3	1.92931727878
0136.112.4	3.13105359139
0136.112.5	2.9052717557
0136.112.6	3.44454284672
0138.113.1	2.56656377686
0138.113.2	1.26243838604
0138.113.4	0.0622640707567
0138.113.5	2.77658409424
0139.114.1	0.0579424511454
0139.114.2	1.57014641866
0139.114.3	1.73506287847
0154.119.2	2.29461297045
0154.119.3	2.79765410557
0154.119.4	2.63988239287
0158.129.1	0.187327839245
0158.129.2	0.495399469442
0158.129.3	0.137818554601
0158.129.4	0.1160783594
0158.129.5	3.33581517234
0158.129.6	0.830668739344
0180.142.1	2.78741666991
0180.142.2	0.189127697951
0180.142.5	1.72963534528
0180.142.6	0.867131502001
0180.142.7	0.868178980116
0180.142.8	0.418614027209
0203.151.1	2.24029663752
0203.151.2	2.87681098806
0203.151.3	2.34500997379
0203.151.4	2.77330409488
0218.162.1	0.517444117315
0218.162.2	0.366246797432
0218.162.3	0.459065612621
0218.162.4	0.424427606402
0218.162.5	0.158427461923
0229.171.1	1.91313758225
0229.171.2	0.223523589059
0262.198.1	0.066050458377
0262.198.2	1.61419076065
0275.201.2	2.38369594707
0275.201.3	4.32214236374
0275.201.4	2.39963634735
0275.201.5	2.69848462879
0275.201.6	2.20816272723
0275.201.7	1.59193606451
0275.201.8	1.93804801714
0282.202.1	1.01741874349
0282.202.2	0.0670550911567
0303.208.1	0.0289406816075
0303.208.2	0.440550493077
0387.272.1	2.56219640391
0387.272.2	2.57237429312
0387.272.3	3.18034555957
0397.268.1	2.89493171816
0397.268.2	2.83198385621
0411.296.1	1.90183947084
0411.296.2	1.35343112095
0411.296.3	1.00361967105
0411.296.4	2.80095468828
0411.296.5	1.5443067388
0411.296.6	0.828734473339
0421.295.1	0.758964145493
0421.295.2	0.764943378706
0421.295.3	0.928755001017
0421.295.4	1.01881258339
0422.293.1	0.0437118831169
0422.293.2	0.0690375308771
0424.282.1	1.50811604962
0424.282.2	0.814962346018
0424.282.3	1.0998937057
0424.282.4	1.00688274119
0424.282.5	2.06403235955
0424.282.6	3.0662660719
0430.289.1	2.561886508
0430.289.2	2.39580395803
0430.289.3	1.73256988701
0430.289.4	2.40358135243
0430.289.5	1.84772054398
0434.290.1	2.99721172655
0434.290.2	2.48931558638
0434.290.3	3.51711326146
0434.290.4	2.88937568853
0434.290.5	2.34192850781
0444.312.1	2.93966536234
0444.312.2	3.52155204804
0445.323.1	3.18920685276
0445.323.2	3.53009303945
0445.323.3	3.5653117394
0445.323.4	3.2741501235
0445.323.5	3.48353202532
0446.315.1	0.131115831329
0446.315.2	0.590131592343
0446.315.3	0.0175648877493
0446.315.4	0.606929518063
0446.315.5	0.269125288695
0455.313.1	0.215660403169
0455.313.2	1.27258612581
0455.313.3	4.10897737407
0455.313.4	2.64460172286
0455.313.5	0.122999048099
0476.335.1	2.91551322467
0476.335.2	0.182591650734
0476.335.3	0.0247484777559
0476.335.4	0.0646771345972
0476.335.5	0.057872377824
0484.349.1	2.61847240217
0484.349.2	1.99334752541
0484.349.3	2.48311411295
0484.349.4	3.49096143241
0484.349.5	2.23334047347
0590.427.3	2.47185956305
0590.427.4	2.33537063628
0650.470.1	2.35194354838
0650.470.2	2.69391176051
0650.470.3	4.04911482168
0650.470.4	2.14124344874
0662.479.2	2.23365381936
0662.479.3	1.1475077697
0671.486.1	1.60472636112
0671.486.2	0.985341327249
0671.486.3	2.46955687426
0671.486.4	1.27218552954
0675.493.1	3.89751135848
0675.493.2	2.35468396029
0691.499.1	2.53794315273
0691.499.2	2.8607229521
0691.499.3	0.867706146997
0695.498.1	2.20434212817
0695.498.2	1.97963662699
0707.511.1	0.449749434656
0707.511.2	0.986160136947
0708.515.1	0.252723920458
0708.515.2	0.0608634047432
0708.515.3	0.203853658965
0723.529.1	2.80951029958
0723.529.2	3.14566333217
0723.529.3	2.19040239526
0725.527.1	0.772378368341
0725.527.2	0.709741017416
0730.536.1	3.24840863174
0730.536.2	0.151301364134
0730.536.3	2.19155589475
0755.549.1	3.06473799334
0755.549.2	3.1813965454
0760.569.1	0.581165875674
0760.569.2	1.32362734951
0760.569.3	3.49779891195
0775.568.1	0.107926502893
0775.568.2	0.725427064337
0775.568.3	2.71138689338
0788.597.1	1.56097588559
0788.597.2	1.91309663624
0788.597.3	1.88024003611
0825.610.1	2.02689711476
0825.610.2	0.0917805085826
0825.610.3	0.81619641421
0825.610.4	1.73140620925
0847.616.1	2.93539583126
0847.616.2	2.18189985831
0847.616.3	2.5639079023
0847.616.4	2.92614254336
0858.627.1	3.23728621222
0858.627.2	2.95349486601
0869.631.1	4.24663426399
0869.631.2	0.345960832604
0880.641.1	0.791422850642
0880.641.2	0.895391419545
0880.641.3	3.35469915183
0959.704.1	2.16876548842
0959.704.2	1.43602872838
1031.761.1	0.0760471691683
1031.761.2	0.360071631865
1169.852.1	1.62609994662
1169.852.2	0.541224373699
1184.867.1	2.76453013062
1184.867.2	2.54805339409
1192.879.1	3.12639842543
1192.879.2	3.11022735214
1317.970.1	2.04742137462
1317.970.2	2.74493789738
1416.1052.2	0.129850440526
1416.1052.3	0.406590205384
1443.1076.2	2.54610953845
1443.1076.3	2.87370720328
1485.1102.1	0.434300149171
1485.1102.2	0.538748612571
1510.1125.1	0.0931127781302
1510.1125.2	0.269752085562
1511.1126.1	1.36988569309
1511.1126.2	1.58522040168
1513.1128.1	0.437523612433
1513.1128.2	1.15002737339
