	shannon
0001.003.1	1.40657456832
0001.003.2	0.00697496910632
0001.003.3	0.0264086198263
0001.003.4	0.00697496910632
0001.003.5	0.812169198025
0001.003.6	0.826590919745
0008.007.3	0.0891317865802
0008.007.4	0.149994379873
0008.007.5	0.656227771055
0008.007.6	2.48211760097
0018.017.3	2.30743444343
0018.017.4	2.05695534443
0018.017.5	2.71155209346
0018.017.6	2.43001410094
0021.023.5	2.75627119975
0021.023.6	3.84306909838
0021.023.7	3.0964285058
0029.043.2	2.0498808836
0029.043.3	2.98934392261
0029.043.4	3.19987128948
0032.033.1	1.98530216236
0032.033.2	2.82429809793
0032.033.4	1.93584378537
0032.033.5	2.04635319156
0032.033.6	2.85175194687
0036.028.3	2.67930163523
0036.028.4	3.73265354958
0036.028.5	3.4654071701
0036.028.6	3.78563791701
0041.030.3	0.257699929977
0041.030.4	1.48632601321
0044.034.1	1.29172138552
0044.034.2	2.71012501313
0044.034.3	2.40879421489
0044.034.4	2.69321648703
0044.034.5	3.10229305727
0047.038.3	2.06218977938
0047.038.4	0.629989106533
0047.038.5	1.59584383655
0051.064.5	3.64339308184
0051.064.6	3.14336898847
0055.051.1	0.322876288069
0055.051.2	0.950927803147
0055.051.3	0.103827714111
0055.051.4	0.964460955473
0055.051.5	2.72251013573
0055.051.6	1.70872709107
0055.051.7	1.0262513161
0058.068.1	0.278530792095
0058.068.2	1.76570754068
0058.068.3	2.81690071806
0058.068.4	3.15405293192
0061.057.2	3.62504417154
0061.057.3	3.34204737587
0061.057.4	2.53794136542
0067.062.1	2.46920513669
0067.062.2	1.27564486005
0067.062.3	2.1650217396
0067.062.4	1.23445574775
0067.062.5	1.41350849228
0067.062.6	0.372396955395
0068.050.1	0.986381511355
0068.050.2	1.96955660971
0068.050.3	1.5560082203
0068.050.4	1.52630552788
0068.050.5	3.06199367756
0068.050.6	2.09612178102
0079.069.1	2.71715006688
0079.069.2	2.87947364627
0079.069.3	2.19927838774
0079.069.4	2.87741707004
0079.069.5	2.58474966164
0079.069.6	3.18823764341
0079.069.7	3.35154628001
0085.075.1	1.92863077623
0085.075.2	2.3618951107
0085.075.3	2.35135949121
0085.075.4	0.410617051268
0085.075.5	1.62444200849
0085.075.6	2.53977580816
0090.080.1	0.335155076648
0090.080.2	0.0499260643244
0090.080.3	0.477874938526
0090.080.4	2.71255086712
0090.080.5	1.64735299327
0090.080.6	1.45017985711
0090.080.7	2.71824454712
0094.086.1	0.820982708823
0094.086.2	0.125593900193
0094.086.3	0.375273098278
0094.086.5	0.630924533293
0094.086.6	0.050300042076
0094.086.7	2.72079009833
0094.086.8	0.0551115616228
0095.084.2	2.49262551549
0095.084.3	1.28433936407
0098.098.1	0.0290389304616
0098.098.2	0.503712716968
0098.098.3	3.07254806889
0098.098.4	1.42184895169
0100.083.1	2.63841730473
0100.083.2	3.77551550658
0100.083.3	2.96253604298
0100.083.4	2.99964217677
0101.088.1	3.42289347463
0101.088.2	2.89610692202
0101.088.3	2.78179016259
0101.088.4	2.9005364698
0101.088.5	1.8033246192
0101.088.6	0.763853013988
0106.082.2	0.0485993954174
0106.082.3	2.34999862437
0121.101.1	1.91148490225
0121.101.2	1.96804913537
0121.101.3	2.04808778085
0123.103.4	2.58483437977
0123.103.5	2.88115286192
0135.111.2	0.371025406617
0135.111.3	0.105023523623
0135.111.4	2.12549041311
0135.111.5	2.81921378559
0135.111.6	2.40932614256
0136.112.1	2.68545528734
0136.112.2	3.37408717376
0136.112.3	1.9691128067
0136.112.4	3.13410555805
0136.112.5	2.91425657495
0136.112.6	3.43917369434
0138.113.1	2.5981370899
0138.113.2	1.30552325388
0138.113.4	0.0433283724523
0138.113.5	2.792552738
0139.114.1	0.0713176101779
0139.114.2	1.57935399874
0139.114.3	1.74805440666
0154.119.2	2.24912577174
0154.119.3	2.79713729723
