	shannon
0001.003.1	1.37935487648
0001.003.2	0.00860580581554
0001.003.3	0.0283872940763
0001.003.4	0.0055891598823
0001.003.5	0.808747680316
0001.003.6	0.821274202276
0008.007.3	0.0813135946019
0008.007.4	0.158272330892
0008.007.5	0.659017624131
0008.007.6	2.5072464567
0018.017.3	2.33069234719
0018.017.4	2.05857030924
0018.017.5	2.72954355157
0018.017.6	2.43802824944
0021.023.5	2.74758956504
0021.023.6	3.83459218136
0021.023.7	3.10020305078
0029.043.2	2.05178940733
0029.043.3	3.00321003475
0029.043.4	3.18801687312
0032.033.1	1.99569519678
0032.033.2	2.85790102449
0032.033.4	1.95245906819
0032.033.5	2.06919484528
0032.033.6	2.85564305943
0036.028.3	2.67525404853
0036.028.4	3.74303589515
0036.028.5	3.4631618242
0036.028.6	3.77638631666
0041.030.3	0.270331906619
0041.030.4	1.48677208288
0044.034.1	1.30814511603
0044.034.2	2.71062750927
0044.034.3	2.41401959217
0044.034.4	2.70449331675
0044.034.5	3.10876491411
0047.038.3	2.08193979369
0047.038.4	0.648952918568
0047.038.5	1.5636948307
0051.064.5	3.68486394982
0051.064.6	3.14145204603
0055.051.1	0.315718602119
0055.051.2	0.960163732777
0055.051.3	0.0937577035627
0055.051.4	0.962050024118
0055.051.5	2.73597710521
0055.051.6	1.71294650575
0055.051.7	1.0449453881
0058.068.1	0.27613186663
0058.068.2	1.79138082737
0058.068.3	2.83135135115
0058.068.4	3.15871283767
0061.057.2	3.65867648136
0061.057.3	3.34151298938
0061.057.4	2.52076246754
0067.062.1	2.45943040646
0067.062.2	1.23887353182
0067.062.3	2.19538902866
0067.062.4	1.21191827215
0067.062.5	1.43026646591
0067.062.6	0.397750819066
0068.050.1	0.99181052584
0068.050.2	1.98206464407
0068.050.3	1.54800016349
0068.050.4	1.50100898116
0068.050.5	3.03750928181
0068.050.6	2.13145098004
0079.069.1	2.72496135621
0079.069.2	2.8952999262
0079.069.3	2.21520647231
0079.069.4	2.86762562968
0079.069.5	2.56212301261
0079.069.6	3.21611566914
0079.069.7	3.36639111901
0085.075.1	1.93138598094
0085.075.2	2.33836358174
0085.075.3	2.34784487963
0085.075.4	0.394535642971
0085.075.5	1.60869915881
0085.075.6	2.54390322676
0090.080.1	0.302103147828
0090.080.2	0.0556347946239
0090.080.3	0.479611393855
0090.080.4	2.69696396807
0090.080.5	1.65720747669
0090.080.6	1.44744927674
0090.080.7	2.70856532572
0094.086.1	0.808559113914
0094.086.2	0.13435856846
0094.086.3	0.389916609764
0094.086.5	0.626635413765
0094.086.6	0.0517611019407
0094.086.7	2.73261359641
0094.086.8	0.0489003311883
0095.084.2	2.50017202759
0095.084.3	1.28187909329
0098.098.1	0.033530682105
0098.098.2	0.512716374354
0098.098.3	3.06568673105
0098.098.4	1.4462198712
0100.083.1	2.62499949735
0100.083.2	3.72494362789
0100.083.3	2.96180983561
0100.083.4	3.00807782604
0101.088.1	3.41578838336
0101.088.2	2.89065442933
0101.088.3	2.78021848473
0101.088.4	2.89825933639
0101.088.5	1.78123050894
0101.088.6	0.761158939813
0106.082.2	0.0441799586814
0106.082.3	2.3475540043
0121.101.1	1.92033724873
0121.101.2	1.9615319373
0121.101.3	2.04602397178
0123.103.4	2.558166592
0123.103.5	2.85408473221
0135.111.2	0.389216937613
0135.111.3	0.0936653841965
0135.111.4	2.12863364336
0135.111.5	2.83006341675
0135.111.6	2.40621342344
0136.112.1	2.71115194866
0136.112.2	3.3975461569
0136.112.3	1.97413831265
0136.112.4	3.11298029316
0136.112.5	2.90330370793
0136.112.6	3.48359949016
0138.113.1	2.5796311388
0138.113.2	1.30982931144
0138.113.4	0.0438423632874
0138.113.5	2.77578559648
0139.114.1	0.0759500561107
0139.114.2	1.57236607573
0139.114.3	1.77185524682
0154.119.2	2.24313319739
0154.119.3	2.79111198865
0154.119.4	2.596989211
0158.129.1	0.168101804578
0158.129.2	0.478944592752
0158.129.3	0.14565697996
0158.129.4	0.127800234965
0158.129.5	3.34775340474
0158.129.6	0.828261832889
0180.142.1	2.79584816631
0180.142.2	0.199052805842
0180.142.5	1.63113327928
0180.142.6	0.882439336253
0180.142.7	0.833191765303
0180.142.8	0.357914741704
0203.151.1	2.22747163299
0203.151.2	2.90204168103
0203.151.3	2.37211630176
0203.151.4	2.77905070843
0218.162.1	0.524045641555
0218.162.2	0.392213686743
0218.162.3	0.527153753718
0218.162.4	0.412249896851
0218.162.5	0.151208937356
0229.171.1	1.89568404213
0229.171.2	0.236019697299
0262.198.1	0.0559737471875
0262.198.2	1.64362569664
0275.201.2	2.40987356985
0275.201.3	4.30219388707
0275.201.4	2.35418551523
0275.201.5	2.66161716658
0275.201.6	2.19049340393
0275.201.7	1.61653281344
0275.201.8	1.96693180938
0282.202.1	1.05734668506
0282.202.2	0.0687498426018
0303.208.1	0.0159868478725
0303.208.2	0.486743597213
0387.272.1	2.60105422066
0387.272.2	2.61296369693
0387.272.3	3.17030932036
0397.268.1	2.9285359403
0397.268.2	2.87533835314
0411.296.1	1.92114569282
0411.296.2	1.38134789386
0411.296.3	0.981719659026
0411.296.4	2.73908072554
0411.296.5	1.5357880553
0411.296.6	0.806810565725
0421.295.1	0.737386218437
0421.295.2	0.744843011384
0421.295.3	0.952985944105
0421.295.4	1.01881119779
0422.293.1	0.0551375965328
0422.293.2	0.0770782965084
0424.282.1	1.52155039396
0424.282.2	0.774327725979
0424.282.3	1.09407331195
0424.282.4	1.06047199074
0424.282.5	2.11081568152
0424.282.6	3.07051160885
0430.289.1	2.57290356916
0430.289.2	2.4507932436
0430.289.3	1.75940035005
0430.289.4	2.43871490682
0430.289.5	1.8286670522
0434.290.1	3.0169093672
0434.290.2	2.5099806125
0434.290.3	3.55628750194
0434.290.4	2.86345686597
0434.290.5	2.3668682547
0444.312.1	2.99113891336
0444.312.2	3.54527760253
0445.323.1	3.17175039731
0445.323.2	3.53071113655
0445.323.3	3.55623646155
0445.323.4	3.30687105256
0445.323.5	3.51875317907
0446.315.1	0.136041310334
0446.315.2	0.584445026304
0446.315.3	0.0348337017593
0446.315.4	0.619078036169
0446.315.5	0.26617649872
0455.313.1	0.216098980296
0455.313.2	1.26852492011
0455.313.3	4.1177452668
0455.313.4	2.65420133147
0455.313.5	0.13168931793
0476.335.1	2.89194160005
0476.335.2	0.200369761399
0476.335.3	0.0309590237841
0476.335.4	0.0660727844797
0476.335.5	0.0836474214618
0484.349.1	2.61769613589
0484.349.2	1.9460131979
0484.349.3	2.51424073331
0484.349.4	3.46583634267
0484.349.5	2.19147549165
0590.427.3	2.48719653529
0590.427.4	2.34109583674
0650.470.1	2.36607866352
0650.470.2	2.75948833723
0650.470.3	4.06734311767
0650.470.4	2.15942980842
0662.479.2	2.25128702192
0662.479.3	1.15181954754
0671.486.1	1.59033206139
0671.486.2	0.977645859602
0671.486.3	2.49891074736
0671.486.4	1.24915539582
0675.493.1	3.91331651969
0675.493.2	2.39210265813
0691.499.1	2.57498236338
0691.499.2	2.87939716608
0691.499.3	0.888102309995
0695.498.1	2.25611803121
0695.498.2	1.96806991744
0707.511.1	0.486889806138
0707.511.2	1.00741770393
0708.515.1	0.247189963418
0708.515.2	0.0689509489859
0708.515.3	0.196582077494
0723.529.1	2.81207391699
0723.529.2	3.18008239929
0723.529.3	2.19483203535
0725.527.1	0.788471339704
0725.527.2	0.705160195338
0730.536.1	3.26947480862
0730.536.2	0.160834915669
0730.536.3	2.16910484855
0755.549.1	3.06512115989
0755.549.2	3.20783397466
0760.569.1	0.537629247328
0760.569.2	1.33614338879
0760.569.3	3.5327995799
0775.568.1	0.0765105734155
0775.568.2	0.706564009459
0775.568.3	2.72891154917
0788.597.1	1.51958660101
0788.597.2	1.90585385568
0788.597.3	1.86518930643
0825.610.1	2.0203469463
0825.610.2	0.0893769990366
0825.610.3	0.808905353731
0825.610.4	1.7495414465
0847.616.1	2.9866508601
0847.616.2	2.19621250479
0847.616.3	2.5713464003
0847.616.4	2.94176900899
0858.627.1	3.22915233348
0858.627.2	2.96033388588
0869.631.1	4.3195758666
0869.631.2	0.373217815973
0880.641.1	0.788979869744
0880.641.2	0.918651105024
0880.641.3	3.3795356794
0959.704.1	2.18428331213
0959.704.2	1.43797299461
1031.761.1	0.0508232421041
1031.761.2	0.36425080246
1169.852.1	1.61543935706
1169.852.2	0.521521338252
1184.867.1	2.75164199923
1184.867.2	2.56502434087
1192.879.1	3.13667340653
1192.879.2	3.15814382398
1317.970.1	1.98376688988
1317.970.2	2.72554098399
1416.1052.2	0.129065490611
1416.1052.3	0.395593591128
1443.1076.2	2.5639030826
1443.1076.3	2.86384164122
1485.1102.1	0.414000860808
1485.1102.2	0.53912865836
1510.1125.1	0.09726981201
1510.1125.2	0.281604317628
1511.1126.1	1.38362125844
1511.1126.2	1.55923231606
1513.1128.1	0.491110081719
1513.1128.2	1.14788025075
