	shannon
0180.142.8	0.355582306896
0203.151.1	2.21542827418
0203.151.2	2.89100374003
0203.151.3	2.37435608741
0203.151.4	2.79070322503
0218.162.1	0.521799019527
0218.162.2	0.404378690787
0218.162.3	0.523739639135
0218.162.4	0.425820634753
0218.162.5	0.136453864129
0229.171.1	1.89050489216
0229.171.2	0.232669536063
0262.198.1	0.0487499752892
0262.198.2	1.64990106403
0275.201.2	2.4233354131
0275.201.3	4.30207755988
0275.201.4	2.35895782452
0275.201.5	2.65017324155
0275.201.6	2.19123710388
0275.201.7	1.58329794238
0275.201.8	1.99310656566
0282.202.1	1.05163236067
0282.202.2	0.0757479065227
0303.208.1	0.0260628849361
0303.208.2	0.47662240536
0387.272.1	2.56145634037
0387.272.2	2.61573567738
0387.272.3	3.14878408745
0397.268.1	2.92998229371
0397.268.2	2.87016012011
0411.296.1	1.93180652016
0411.296.2	1.38675225753
0411.296.3	0.985016055339
0411.296.4	2.73582279187
0411.296.5	1.55638188557
0411.296.6	0.817535231357
0421.295.1	0.745398644087
0421.295.2	0.757020618037
0421.295.3	0.952617078132
0421.295.4	1.01261564687
0422.293.1	0.0510881889308
0422.293.2	0.0786226575628
0424.282.1	1.52536441314
0424.282.2	0.766061128291
0424.282.3	1.11915065595
0424.282.4	1.05637602888
0424.282.5	2.10812775308
0424.282.6	3.05430280244
0430.289.1	2.55432751364
0430.289.2	2.45497550419
0430.289.3	1.74920051648
0430.289.4	2.43323770036
0430.289.5	1.82011882924
0434.290.1	3.02718239842
0434.290.2	2.5327906554
0434.290.3	3.52835716066
0434.290.4	2.86960915054
0434.290.5	2.35120680545
0444.312.1	2.98410086693
0444.312.2	3.54881918342
0445.323.1	3.17455585574
0445.323.2	3.53041128082
0445.323.3	3.55293804611
0445.323.4	3.30720768317
0445.323.5	3.51098331557
0446.315.1	0.142527729752
0446.315.2	0.58026604209
0446.315.3	0.0392713923673
0446.315.4	0.627136518417
0446.315.5	0.252926940624
0455.313.1	0.204061570907
0455.313.2	1.25893283874
0455.313.3	4.12552811389
0455.313.4	2.65791224423
0455.313.5	0.133351605287
0476.335.1	2.93993159063
0476.335.2	0.19569174513
0476.335.3	0.0343526675545
0476.335.4	0.0577356703173
0476.335.5	0.0846649608468
0484.349.1	2.59767618692
0484.349.2	1.9297692321
0484.349.3	2.51039098191
0484.349.4	3.46370002865
0484.349.5	2.17126409435
0590.427.3	2.52601253113
0590.427.4	2.31490568198
0650.470.1	2.39824131665
0650.470.2	2.77828580817
0650.470.3	4.06198847361
0650.470.4	2.17557051957
0662.479.2	2.2372464842
0662.479.3	1.13651593583
0671.486.1	1.59012606907
0671.486.2	0.970973276399
0671.486.3	2.50389491191
0671.486.4	1.25355319984
0675.493.1	3.95374323217
0675.493.2	2.3793398367
0691.499.1	2.56034700746
0691.499.2	2.86521713648
0691.499.3	0.889549379174
0695.498.1	2.24967745708
0695.498.2	1.98088159319
0707.511.1	0.492203883661
0707.511.2	1.0075241391
0708.515.1	0.256448570365
0708.515.2	0.0753253670724
0708.515.3	0.195568418064
0723.529.1	2.82947284009
0723.529.2	3.17048789959
0723.529.3	2.20872488741
0725.527.1	0.751248059983
0725.527.2	0.70735350618
0730.536.1	3.25303303233
0730.536.2	0.145901292729
0730.536.3	2.17602400706
0755.549.1	3.06296989879
0755.549.2	3.1962384206
0760.569.1	0.532857940939
0760.569.2	1.30955363707
0760.569.3	3.54150693488
0775.568.1	0.0782476333423
0775.568.2	0.720934457118
0775.568.3	2.69819642636
0788.597.1	1.52482386341
0788.597.2	1.93438557367
0788.597.3	1.85914644384
0825.610.1	2.01846099121
0825.610.2	0.0913320674347
0825.610.3	0.798932341785
0825.610.4	1.74910002806
0847.616.1	2.98831402538
0847.616.2	2.18402588135
0847.616.3	2.56842373015
0847.616.4	2.94972284891
0858.627.1	3.24690094846
0858.627.2	2.93721302259
0869.631.1	4.27557363434
0869.631.2	0.355146214029
0880.641.1	0.801634032208
0880.641.2	0.898242160079
0880.641.3	3.3655858068
0959.704.1	2.17182644224
0959.704.2	1.43620616448
1031.761.1	0.0523587494183
1031.761.2	0.370721587814
1169.852.1	1.63552320945
1169.852.2	0.516942522687
1184.867.1	2.75612887617
1184.867.2	2.56269578855
1192.879.1	3.11669132957
1192.879.2	3.15791418176
1317.970.1	1.96481477179
1317.970.2	2.73216361526
1416.1052.2	0.129707904093
1416.1052.3	0.383533280158
1443.1076.2	2.54623595331
1443.1076.3	2.87357338896
1485.1102.1	0.415377803113
1485.1102.2	0.559990692282
1510.1125.1	0.111083233289
1510.1125.2	0.293757312235
1511.1126.1	1.39527319739
1511.1126.2	1.5490243845
1513.1128.1	0.448756318014
1513.1128.2	1.15069897151
