	shannon
0001.003.1	1.37061635182
0001.003.2	0.00754590830129
0001.003.3	0.0386419727866
0001.003.4	0.00377301295213
0001.003.5	0.799818953583
0001.003.6	0.826715540116
0008.007.3	0.0820505869165
0008.007.4	0.160269468635
0008.007.5	0.660591617273
0008.007.6	2.47375119335
0018.017.3	2.30983649819
0018.017.4	2.05203049079
0018.017.5	2.74313162203
0018.017.6	2.44652836673
0021.023.5	2.75862300332
0021.023.6	3.83472877284
0021.023.7	3.08872943015
0029.043.2	2.04352806644
0029.043.3	2.99191214611
0029.043.4	3.2192872058
0032.033.1	1.99538665084
0032.033.2	2.86751946346
0032.033.4	1.94077204461
0032.033.5	2.01995890923
0032.033.6	2.88594371296
0036.028.3	2.66480293989
0036.028.4	3.7364845446
0036.028.5	3.45531943684
0036.028.6	3.77277531239
0041.030.3	0.262946896327
0041.030.4	1.48449713918
0044.034.1	1.31497296587
0044.034.2	2.7121100114
0044.034.3	2.43437296989
0044.034.4	2.7272176841
0044.034.5	3.1115654594
0047.038.3	2.07522153799
0047.038.4	0.657577554769
0047.038.5	1.56716314205
0051.064.5	3.67573079279
0051.064.6	3.13588215906
0055.051.1	0.308163460623
0055.051.2	0.954652442863
0055.051.3	0.0932897795798
0055.051.4	0.972514085457
0055.051.5	2.72133804585
0055.051.6	1.70347741132
0055.051.7	1.04279072485
0058.068.1	0.296765058784
0058.068.2	1.79004196759
0058.068.3	2.85525512535
0058.068.4	3.17510418795
0061.057.2	3.6453905472
0061.057.3	3.30450399126
0061.057.4	2.52279196663
0067.062.1	2.46012857652
0067.062.2	1.23581370701
0067.062.3	2.15610786153
0067.062.4	1.21152543535
0067.062.5	1.41774436159
0067.062.6	0.400575829042
0068.050.1	0.998442529623
0068.050.2	1.97859842189
0068.050.3	1.54405712931
0068.050.4	1.50944467709
0068.050.5	3.05048565874
0068.050.6	2.06631308074
0079.069.1	2.71581942407
0079.069.2	2.88619419217
0079.069.3	2.20816665201
0079.069.4	2.88522292863
0079.069.5	2.59399896692
0079.069.6	3.21073625426
0079.069.7	3.34840298344
0085.075.1	1.92802921956
0085.075.2	2.35680332384
0085.075.3	2.31575335932
0085.075.4	0.403432771552
0085.075.5	1.62217631651
0085.075.6	2.55877305216
0090.080.1	0.322265070167
0090.080.2	0.0546301633499
0090.080.3	0.469323401838
0090.080.4	2.70042246644
0090.080.5	1.63349990433
0090.080.6	1.44159279565
0090.080.7	2.68911549909
0094.086.1	0.807261946886
0094.086.2	0.107709983025
0094.086.3	0.381997386262
0094.086.5	0.607322974319
0094.086.6	0.0384171158907
0094.086.7	2.76319551574
0094.086.8	0.0376115301733
0095.084.2	2.46439812783
0095.084.3	1.2867567848
0098.098.1	0.0380710335917
0098.098.2	0.515484279398
0098.098.3	3.0931180501
0098.098.4	1.44343393181
0100.083.1	2.64868540883
0100.083.2	3.71314327649
0100.083.3	2.95291370307
0100.083.4	3.02940087155
0101.088.1	3.42680099257
0101.088.2	2.88570835781
0101.088.3	2.78450930142
0101.088.4	2.89344228293
0101.088.5	1.81388504449
0101.088.6	0.765681331635
0106.082.2	0.0348701373781
0106.082.3	2.34365120811
0121.101.1	1.92844658428
0121.101.2	1.96217257084
0121.101.3	2.07727701455
0123.103.4	2.55138519132
0123.103.5	2.88585499828
0135.111.2	0.384964387784
0135.111.3	0.0831956314114
0135.111.4	2.11954526355
0135.111.5	2.8225576212
0135.111.6	2.40968336595
0136.112.1	2.69421931626
0136.112.2	3.41325182268
0136.112.3	1.96353484447
0136.112.4	3.20014537379
0136.112.5	2.88907297457
0136.112.6	3.45359466658
0138.113.1	2.57627784644
