	shannon
0001.003.1	1.37132543
0001.003.2	0.00796262771864
0001.003.3	0.0225588356899
0001.003.4	0.0145974797472
0001.003.5	0.794168435247
0001.003.6	0.833148285088
0008.007.3	0.093470481589
0008.007.4	0.134715329046
0008.007.5	0.620722463424
0008.007.6	2.61529037569
0018.017.3	2.29554253758
0018.017.4	2.00691895762
0018.017.5	2.73755547423
0018.017.6	2.41679751737
0021.023.5	2.67420702655
0021.023.6	3.7792980993
0021.023.7	3.04601736517
0029.043.2	2.04026947043
0029.043.3	3.01529940697
0029.043.4	3.20203471007
0032.033.1	1.97549174095
0032.033.2	2.76188088066
0032.033.4	1.89222954774
0032.033.5	2.06974535982
0032.033.6	2.79960476311
0036.028.3	2.67455696622
0036.028.4	3.7223217225
0036.028.5	3.44194826616
0036.028.6	3.75038756163
0041.030.3	0.308236583096
0041.030.4	1.48555185232
0044.034.1	1.31367145475
0044.034.2	2.73091571187
0044.034.3	2.45144839415
0044.034.4	2.71029289143
0044.034.5	3.1464657681
0047.038.3	2.04407076486
0047.038.4	0.651630697025
0047.038.5	1.57765583316
0051.064.5	3.71112556023
0051.064.6	3.03933044919
0055.051.1	0.379623952695
0055.051.2	0.96143358544
0055.051.3	0.0983597088977
0055.051.4	0.947141304667
0055.051.5	2.66436834239
0055.051.6	1.70645641127
0055.051.7	1.02586810139
0058.068.1	0.265803615729
0058.068.2	1.79134345876
0058.068.3	2.86840477635
0058.068.4	3.12308957194
0061.057.2	3.62551674829
0061.057.3	3.33115589091
0061.057.4	2.54207250986
0067.062.1	2.44405560433
0067.062.2	1.28022892921
0067.062.3	2.17068476932
0067.062.4	1.24890616515
0067.062.5	1.30868102809
0067.062.6	0.409831873367
0068.050.1	0.959037097924
0068.050.2	1.98410252461
0068.050.3	1.51512596279
0068.050.4	1.56165934715
0068.050.5	3.01743677546
0068.050.6	2.11978225657
0079.069.1	2.68950863262
0079.069.2	2.83520239751
0079.069.3	2.18010079817
0079.069.4	2.80218925928
0079.069.5	2.5043663668
0079.069.6	3.2037232268
0079.069.7	3.25306599119
0085.075.1	1.89609025024
0085.075.2	2.29026568092
0085.075.3	2.31409812852
0085.075.4	0.450548009946
0085.075.5	1.5928216844
0085.075.6	2.5536974272
0090.080.1	0.271629165172
0090.080.2	0.0552194383224
0090.080.3	0.442304297045
0090.080.4	2.65019012142
0090.080.5	1.60276466061
0090.080.6	1.46998727588
0090.080.7	2.76620517678
0094.086.1	0.798595262228
0094.086.2	0.1127367767
0094.086.3	0.391672258205
0094.086.5	0.643227878455
0094.086.6	0.0159246197605
0094.086.7	2.65561153188
0094.086.8	0.0432838819596
0095.084.2	2.54955143848
0095.084.3	1.25462109669
0098.098.1	0.0318466951238
0098.098.2	0.518829865289
0098.098.3	3.06247841323
0098.098.4	1.49687905915
0100.083.1	2.64384890228
0100.083.2	3.73685422697
0100.083.3	3.01585344064
0100.083.4	2.94965534449
0101.088.1	3.4214393465
0101.088.2	2.85631121007
0101.088.3	2.81528420829
0101.088.4	2.90391459186
0101.088.5	1.80932892879
0101.088.6	0.705432968063
0106.082.2	0.0238859757032
0106.082.3	2.30927439098
0121.101.1	1.90506191801
0121.101.2	1.95630321861
0121.101.3	2.12949778049
0123.103.4	2.54035629814
0123.103.5	2.89437517529
0135.111.2	0.368508103732
0135.111.3	0.0954040142186
0135.111.4	2.12525283792
0135.111.5	2.84037280043
0135.111.6	2.42582795263
0136.112.1	2.84214482352
0136.112.2	3.36573560203
0136.112.3	2.00646611873
0136.112.4	3.14362910775
0136.112.5	2.94858770788
0136.112.6	3.45942483649
0138.113.1	2.5798931973
0138.113.2	1.30841321793
0138.113.4	0.055715049394
0138.113.5	2.77368331438
0139.114.1	0.0872968863598
0139.114.2	1.59229023701
0139.114.3	1.70964805635
0154.119.2	2.25427638363
0154.119.3	2.77904812437
0154.119.4	2.62227683407
0158.129.1	0.142903884564
0158.129.2	0.441868680389
0158.129.3	0.147191165665
0158.129.4	0.107067180325
0158.129.5	3.242999409
0158.129.6	0.88157720126
0180.142.1	2.79940693023
0180.142.2	0.211043253487
0180.142.5	1.67250205014
0180.142.6	0.834739822334
0180.142.7	0.879544474208
0180.142.8	0.367697705608
0203.151.1	2.15039667595
0203.151.2	2.83452591924
0203.151.3	2.32080650938
0203.151.4	2.79154899429
0218.162.1	0.535162851519
0218.162.2	0.399379205967
0218.162.3	0.559492098599
0218.162.4	0.425184820879
0218.162.5	0.117783220611
0229.171.1	1.86255696629
0229.171.2	0.296336427067
0262.198.1	0.0623560590936
0262.198.2	1.6214882112
0275.201.2	2.44027271016
0275.201.3	4.22120138932
0275.201.4	2.37268972938
0275.201.5	2.65637342366
0275.201.6	2.14998589044
0275.201.7	1.59590607207
0275.201.8	1.98977323035
0282.202.1	1.066710469
0282.202.2	0.0623025471208
0303.208.1	0.00796262771864
0303.208.2	0.475147770872
0387.272.1	2.60306128383
0387.272.2	2.61033135299
0387.272.3	3.15799754532
0397.268.1	2.92452696601
0397.268.2	2.83532758105
0411.296.1	1.87355941439
0411.296.2	1.38133222752
0411.296.3	1.00676571431
0411.296.4	2.65880674008
0411.296.5	1.52823798175
0411.296.6	0.854686046373
0421.295.1	0.722456595996
0421.295.2	0.755653247805
0421.295.3	0.943024236611
0421.295.4	1.03071984445
0422.293.1	0.0794972766564
0422.293.2	0.0559793899002
0424.282.1	1.55076066861
0424.282.2	0.75982804445
0424.282.3	1.13574216373
0424.282.4	1.06523907579
0424.282.5	2.12730521857
0424.282.6	3.02339726673
0430.289.1	2.51074016536
0430.289.2	2.44404331456
0430.289.3	1.70547020317
0430.289.4	2.46969086162
