	shannon
0001.003.1	1.3862923824
0001.003.2	-0.0
0001.003.3	0.0282808833215
0001.003.4	0.00798594126084
0001.003.5	0.814041402027
0001.003.6	0.809359294171
0008.007.3	0.0808355708485
0008.007.4	0.150490987014
0008.007.5	0.649976693352
0008.007.6	2.48300958093
0018.017.3	2.26890669427
0018.017.4	2.02983459176
0018.017.5	2.70538193639
0018.017.6	2.39223648841
0021.023.5	2.73010667023
0021.023.6	3.84346152742
0021.023.7	3.09514481746
0029.043.2	2.04681908526
0029.043.3	3.02982467174
0029.043.4	3.18554310421
0032.033.1	1.99348780808
0032.033.2	2.84683798094
0032.033.4	1.94747957131
0032.033.5	2.01304603807
0032.033.6	2.79721526208
0036.028.3	2.68171408973
0036.028.4	3.74258012991
0036.028.5	3.46151123621
0036.028.6	3.77136759597
0041.030.3	0.271198094754
0041.030.4	1.48842654466
0044.034.1	1.29584734294
0044.034.2	2.70749233672
0044.034.3	2.41472490517
0044.034.4	2.70969175924
0044.034.5	3.0847889341
0047.038.3	2.04898001861
0047.038.4	0.652152713991
0047.038.5	1.56675600597
0051.064.5	3.67531851355
0051.064.6	3.16081401517
0055.051.1	0.316814752138
0055.051.2	0.957002203607
0055.051.3	0.0870727586269
0055.051.4	0.966120208498
0055.051.5	2.74208288481
0055.051.6	1.6968239292
0055.051.7	1.02421675894
0058.068.1	0.259173200341
0058.068.2	1.7833864763
0058.068.3	2.86352978103
0058.068.4	3.17942215059
0061.057.2	3.65587699839
0061.057.3	3.35530513957
0061.057.4	2.52710099857
0067.062.1	2.48132700748
0067.062.2	1.26056601429
0067.062.3	2.19897533162
0067.062.4	1.23526521986
0067.062.5	1.4186360895
0067.062.6	0.421752812492
0068.050.1	1.01222247944
0068.050.2	2.00264531538
0068.050.3	1.55166902866
0068.050.4	1.51112009273
0068.050.5	3.07959726761
0068.050.6	2.15209677429
0079.069.1	2.71908091805
0079.069.2	2.87574209579
0079.069.3	2.21488027844
0079.069.4	2.91373962028
0079.069.5	2.54150373895
0079.069.6	3.25732669469
0079.069.7	3.36156534042
0085.075.1	1.88264221815
0085.075.2	2.30617565657
0085.075.3	2.30811918416
0085.075.4	0.38217422079
0085.075.5	1.67398977264
0085.075.6	2.56493963123
0090.080.1	0.286295546025
0090.080.2	0.0578775778158
0090.080.3	0.469591133452
0090.080.4	2.67403164068
0090.080.5	1.64025383008
0090.080.6	1.4050307948
0090.080.7	2.7123153496
0094.086.1	0.819490455628
0094.086.2	0.12390329291
0094.086.3	0.38715244412
0094.086.5	0.649862423571
0094.086.6	0.0446931626147
0094.086.7	2.68227758307
0094.086.8	0.0540539894684
0095.084.2	2.52913203093
0095.084.3	1.29522474632
0098.098.1	0.0296124412442
0098.098.2	0.532716021234
0098.098.3	3.06125181044
0098.098.4	1.45329076504
0100.083.1	2.63062312402
0100.083.2	3.70093234761
0100.083.3	2.99206961635
0100.083.4	3.02724360321
0101.088.1	3.41421412718
0101.088.2	2.87340404449
0101.088.3	2.82309496148
0101.088.4	2.93732787501
0101.088.5	1.8159841514
0101.088.6	0.728449996005
0106.082.2	0.0399233028608
0106.082.3	2.31903027119
0121.101.1	1.8870591684
0121.101.2	1.95256894873
0121.101.3	2.0601693691
0123.103.4	2.57306177285
0123.103.5	2.88224659005
0135.111.2	0.400174757655
0135.111.3	0.0781511389811
0135.111.4	2.12281505619
0135.111.5	2.81958467687
0135.111.6	2.39537350048
0136.112.1	2.70408894732
0136.112.2	3.38169360421
0136.112.3	1.99808358445
0136.112.4	3.14755237298
0136.112.5	2.89250627152
0136.112.6	3.46979794737
0138.113.1	2.58438935997
0138.113.2	1.29307705343
0138.113.4	0.0435570391231
0138.113.5	2.73122197116
0139.114.1	0.0774368323518
0139.114.2	1.55142862741
0139.114.3	1.77767437511
0154.119.2	2.290128428
0154.119.3	2.7493165722
0154.119.4	2.60666716958
0158.129.1	0.165591427824
0158.129.2	0.460725676374
0158.129.3	0.157268639419
0158.129.4	0.115619759486
0158.129.5	3.24130798355
0158.129.6	0.775069010499
0180.142.1	2.81090549422
0180.142.2	0.208306982959
0180.142.5	1.59244140978
0180.142.6	0.866906337534
0180.142.7	0.795591310631
0180.142.8	0.373633563828
0203.151.1	2.19379953997
0203.151.2	2.86329077681
0203.151.3	2.36890666245
0203.151.4	2.76188742954
0218.162.1	0.54677795097
0218.162.2	0.381384069599
0218.162.3	0.553605900737
0218.162.4	0.406205963059
0218.162.5	0.156139542401
0229.171.1	1.88702826359
0229.171.2	0.233666308815
0262.198.1	0.0592170304152
0262.198.2	1.62976199946
0275.201.2	2.41436088746
0275.201.3	4.33448499165
0275.201.4	2.37487094507
0275.201.5	2.65408573075
0275.201.6	2.1653915342
0275.201.7	1.63563340945
0275.201.8	1.96859030727
0282.202.1	1.06217442133
0282.202.2	0.0694531291655
0303.208.1	0.0232901246422
0303.208.2	0.480695741479
0387.272.1	2.60522731375
0387.272.2	2.59351940869
0387.272.3	3.13423882772
0397.268.1	2.96593682547
0397.268.2	2.88634054003
0411.296.1	1.92320056423
0411.296.2	1.37696837105
0411.296.3	0.964148854041
0411.296.4	2.71708054647
0411.296.5	1.54733305188
0411.296.6	0.804581402093
0421.295.1	0.725151874015
0421.295.2	0.727012283719
0421.295.3	0.941510193951
0421.295.4	1.0118364979
0422.293.1	0.0445006033229
0422.293.2	0.0966026893389
0424.282.1	1.50884895313
0424.282.2	0.77562874064
0424.282.3	1.06197592816
0424.282.4	1.04716725777
0424.282.5	2.14461133999
0424.282.6	3.03254601104
0430.289.1	2.57023348603
0430.289.2	2.42881156874
0430.289.3	1.75537671213
0430.289.4	2.43850400307
0430.289.5	1.84547223212
0434.290.1	3.03728695693
0434.290.2	2.53865347351
0434.290.3	3.56041236911
0434.290.4	2.84730551821
0434.290.5	2.33884100646
0444.312.1	2.9524648436
0444.312.2	3.55776827877
0445.323.1	3.17761849284
0445.323.2	3.52023840508
0445.323.3	3.5795291616
0445.323.4	3.27348417665
0445.323.5	3.51251845819
0446.315.1	0.140990999996
0446.315.2	0.573713192771
0446.315.3	0.0334801196292
0446.315.4	0.614556917845
0446.315.5	0.248571189521
0455.313.1	0.212156174376
0455.313.2	1.26788351585
0455.313.3	4.15228234069
0455.313.4	2.65283918962
0455.313.5	0.148585105585
0476.335.1	2.91649290437
0476.335.2	0.201008993033
0476.335.3	0.024621682565
0476.335.4	0.0771674491649
0476.335.5	0.0806891246439
0484.349.1	2.60001796078
0484.349.2	1.93835001719
0484.349.3	2.53386344151
0484.349.4	3.48801256478
0484.349.5	2.19740280105
0590.427.3	2.4989761864
0590.427.4	2.35416588043
0650.470.1	2.36524411807
0650.470.2	2.76440326772
0650.470.3	4.07336856255
0650.470.4	2.20169345546
0662.479.2	2.25090001192
0662.479.3	1.14688993262
0671.486.1	1.56806193453
0671.486.2	0.996420957254
0671.486.3	2.49651296847
0671.486.4	1.27806286722
0675.493.1	3.89678429915
0675.493.2	2.39418799111
0691.499.1	2.55508920176
0691.499.2	2.89299239932
0691.499.3	0.882861680538
0695.498.1	2.22946938843
0695.498.2	1.96025323409
0707.511.1	0.468122367191
0707.511.2	0.999076155257
0708.515.1	0.255146521397
0708.515.2	0.0799937557546
0708.515.3	0.197520731264
0723.529.1	2.83495427097
0723.529.2	3.17713328269
0723.529.3	2.21104747827
0725.527.1	0.786727038296
0725.527.2	0.717830675616
0730.536.1	3.26711540223
0730.536.2	0.154088140437
0730.536.3	2.1869458226
0755.549.1	3.03651593778
0755.549.2	3.19882453986
0760.569.1	0.535563490075
0760.569.2	1.27879909823
0760.569.3	3.50956097931
0775.568.1	0.0939823903592
0775.568.2	0.700996735193
0775.568.3	2.74415219609
0788.597.1	1.47486099263
0788.597.2	1.91074671933
0788.597.3	1.86387277305
0825.610.1	2.02374939397
0825.610.2	0.0831141660225
0825.610.3	0.823982655878
0825.610.4	1.77066537723
0847.616.1	2.9763305322
0847.616.2	2.20342276613
0847.616.3	2.57353769464
0847.616.4	2.93170334837
0858.627.1	3.20984685799
0858.627.2	2.94226643537
0869.631.1	4.24392397144
0869.631.2	0.376736996395
0880.641.1	0.786929090717
0880.641.2	0.90883150622
0880.641.3	3.38045569904
0959.704.1	2.19906005023
0959.704.2	1.41751100732
1031.761.1	0.0533103215142
1031.761.2	0.375316947842
1169.852.1	1.63353545314
1169.852.2	0.538481808358
1184.867.1	2.7595366166
1184.867.2	2.58965581153
1192.879.1	3.0863004257
1192.879.2	3.15356509304
1317.970.1	2.02065245021
1317.970.2	2.7400206043
1416.1052.2	0.134264581631
1416.1052.3	0.394935588073
1443.1076.2	2.562698905
1443.1076.3	2.84987116428
1485.1102.1	0.383890537685
1485.1102.2	0.570326548944
1510.1125.1	0.109810199368
1510.1125.2	0.24094306331
1511.1126.1	1.39730948832
1511.1126.2	1.55526896384
1513.1128.1	0.47002235648
1513.1128.2	1.13208226553
