	shannon
0001.003.1	1.36095153429
0001.003.2	0.00796262771864
0001.003.3	0.0384796375856
0001.003.4	0.00796262771864
0001.003.5	0.820276202022
0001.003.6	0.824918466766
0008.007.3	0.0840669086318
0008.007.4	0.133801972752
0008.007.5	0.662455169106
0008.007.6	2.40271549244
0018.017.3	2.31064773395
0018.017.4	2.08578169185
0018.017.5	2.70827602244
0018.017.6	2.51131533301
0021.023.5	2.79695922316
0021.023.6	3.84247391783
0021.023.7	3.07318400471
0029.043.2	1.95110424884
0029.043.3	2.98798683099
0029.043.4	3.16373666254
0032.033.1	2.00134914655
0032.033.2	2.82625089276
0032.033.4	1.93996027456
0032.033.5	1.99848024541
0032.033.6	2.8226535835
0036.028.3	2.67767068128
0036.028.4	3.73397733846
0036.028.5	3.46522597239
0036.028.6	3.76868708188
0041.030.3	0.290323925376
0041.030.4	1.50088762602
0044.034.1	1.30007629563
0044.034.2	2.78747781885
0044.034.3	2.42977226514
0044.034.4	2.66112232922
0044.034.5	3.10728727157
0047.038.3	2.0528355896
0047.038.4	0.646260447353
0047.038.5	1.56370897077
0051.064.5	3.70392308247
0051.064.6	3.10734722423
0055.051.1	0.288695677881
0055.051.2	0.997715597361
0055.051.3	0.104984974773
0055.051.4	0.976028997622
0055.051.5	2.70113279245
0055.051.6	1.73142173264
0055.051.7	1.06110692225
0058.068.1	0.291821905345
0058.068.2	1.80612252236
0058.068.3	2.86002864965
0058.068.4	3.11202429506
0061.057.2	3.64528639833
0061.057.3	3.3864780651
0061.057.4	2.55492895508
0067.062.1	2.4708710242
0067.062.2	1.30414201263
0067.062.3	2.19651063025
0067.062.4	1.19648920298
0067.062.5	1.45355609484
0067.062.6	0.407117139241
0068.050.1	1.00205187283
0068.050.2	2.0342743155
0068.050.3	1.57418707105
0068.050.4	1.48826724437
0068.050.5	2.93252733536
0068.050.6	2.12653842827
0079.069.1	2.65573121516
0079.069.2	2.86650604274
0079.069.3	2.21202716347
0079.069.4	2.89756274081
0079.069.5	2.58785003942
0079.069.6	3.14412881935
0079.069.7	3.27948778346
0085.075.1	1.96457266897
0085.075.2	2.24573045262
0085.075.3	2.32473340456
0085.075.4	0.439960596718
0085.075.5	1.47840855802
0085.075.6	2.60259855908
0090.080.1	0.26849733134
0090.080.2	0.0446110219729
0090.080.3	0.476952551227
0090.080.4	2.71191279993
0090.080.5	1.64269873957
0090.080.6	1.41303634058
0090.080.7	2.65892790722
0094.086.1	0.81264440368
0094.086.2	0.106332341097
0094.086.3	0.376340410726
0094.086.5	0.655802799128
0094.086.6	0.0533913776043
0094.086.7	2.65232179543
0094.086.8	0.0238859757032
0095.084.2	2.53655975554
0095.084.3	1.24199740187
0098.098.1	0.0384796375856
0098.098.2	0.430806886556
0098.098.3	3.09848593653
0098.098.4	1.40416161993
0100.083.1	2.73228865771
0100.083.2	3.7694949478
0100.083.3	2.90986415953
0100.083.4	3.02452323438
0101.088.1	3.42566058238
0101.088.2	2.87845032559
0101.088.3	2.76252445842
0101.088.4	2.92807321229
0101.088.5	1.84034691376
0101.088.6	0.782541251222
0106.082.2	0.0663321695001
0106.082.3	2.32916272097
0121.101.1	1.91161438454
0121.101.2	2.00749259204
0121.101.3	2.00295316459
0123.103.4	2.57775034221
0123.103.5	2.86820307066
0135.111.2	0.371427050906
0135.111.3	0.0875387761916
0135.111.4	2.14589601797
0135.111.5	2.8293540038
0135.111.6	2.41107464688
0136.112.1	2.6381924821
0136.112.2	3.40569276497
0136.112.3	1.94923864801
0136.112.4	3.15783395538
0136.112.5	2.88854881945
0136.112.6	3.40090011229
0138.113.1	2.60357911197
0138.113.2	1.31454811592
0138.113.4	0.0286914943925
0138.113.5	2.79729493396
0139.114.1	0.0517436099755
0139.114.2	1.53546128184
0139.114.3	1.82630489231
0154.119.2	2.27854896958
0154.119.3	2.78686935763
0154.119.4	2.6143663946
0158.129.1	0.182394877681
0158.129.2	0.538733052381
0158.129.3	0.11163110903
0158.129.4	0.100291595876
0158.129.5	3.31903820131
0158.129.6	0.838904577041
0180.142.1	2.74521172342
0180.142.2	0.173848572532
0180.142.5	1.60877678929
0180.142.6	0.834315035816
0180.142.7	0.836862367923
0180.142.8	0.33488670292
0203.151.1	2.22818395002
0203.151.2	2.81938202492
0203.151.3	2.36675056868
0203.151.4	2.78771351415
0218.162.1	0.519555975432
0218.162.2	0.380972048566
0218.162.3	0.527925364772
0218.162.4	0.444700916036
0218.162.5	0.148437552487
0229.171.1	1.8780799972
0229.171.2	0.199885503849
0262.198.1	0.0477662227042
0262.198.2	1.6515552031
0275.201.2	2.40795073202
0275.201.3	4.23604010411
0275.201.4	2.42256864811
0275.201.5	2.61855037902
0275.201.6	2.21464945886
0275.201.7	1.62457924111
0275.201.8	1.96314554959
0282.202.1	1.06621676817
0282.202.2	0.0623025471208
0303.208.1	0.0225588356899
0303.208.2	0.453092096606
0387.272.1	2.58931674939
0387.272.2	2.56181532763
0387.272.3	3.17697841573
0397.268.1	2.92298072529
0397.268.2	2.84920351461
0411.296.1	1.97301535258
0411.296.2	1.36155702873
0411.296.3	0.98143607068
0411.296.4	2.77733623206
0411.296.5	1.51449078862
0411.296.6	0.816693468373
0421.295.1	0.712921834182
0421.295.2	0.742171474994
0421.295.3	0.966025047828
0421.295.4	1.01053248057
0422.293.1	0.0600217680374
0422.293.2	0.055715049394
0424.282.1	1.54569131495
0424.282.2	0.773963138282
0424.282.3	1.04614628407
0424.282.4	1.01761450928
0424.282.5	2.20180142307
0424.282.6	3.00165435802
0430.289.1	2.5191911364
0430.289.2	2.5032922203
0430.289.3	1.70730719281
0430.289.4	2.40690553112
0430.289.5	1.84892586128
0434.290.1	2.97622733223
0434.290.2	2.42880568402
0434.290.3	3.50069568122
0434.290.4	2.85346657299
0434.290.5	2.32548848624
0444.312.1	3.00415897654
0444.312.2	3.5319135217
0445.323.1	3.15257079468
0445.323.2	3.49527310766
0445.323.3	3.45094401654
0445.323.4	3.23972968668
0445.323.5	3.45926228759
0446.315.1	0.145855959118
0446.315.2	0.585310126874
0446.315.3	0.0490893299489
0446.315.4	0.623159574949
0446.315.5	0.144585001661
0455.313.1	0.234914235913
0455.313.2	1.30786253073
0455.313.3	4.144207279
0455.313.4	2.57709569542
0455.313.5	0.128555672659
0476.335.1	2.88235786923
0476.335.2	0.184742896343
0476.335.3	0.0225588356899
0476.335.4	0.0653303280905
0476.335.5	0.106741881722
0484.349.1	2.59948367576
0484.349.2	2.06523308497
0484.349.3	2.47424026226
0484.349.4	3.4383747367
0484.349.5	2.19094112398
0590.427.3	2.57245043667
0590.427.4	2.27159425312
0650.470.1	2.50069126879
0650.470.2	2.76274305127
0650.470.3	4.05526684161
0650.470.4	2.22462916204
0662.479.2	2.26497605848
0662.479.3	1.14392427703
0671.486.1	1.64509175906
0671.486.2	1.04207391049
0671.486.3	2.47419779709
0671.486.4	1.21895288411
0675.493.1	3.94292611788
0675.493.2	2.44172774164
0691.499.1	2.54294900731
0691.499.2	2.86894370301
0691.499.3	0.868088728221
0695.498.1	2.29188073378
0695.498.2	1.94110121983
0707.511.1	0.429343813886
0707.511.2	0.999190358234
0708.515.1	0.218719004217
0708.515.2	0.0658312487953
0708.515.3	0.186983311618
0723.529.1	2.80448378199
0723.529.2	3.24958396406
0723.529.3	2.21832579299
0725.527.1	0.770295815415
0725.527.2	0.691790432743
0730.536.1	3.2408872914
0730.536.2	0.134215176577
0730.536.3	2.16005221452
0755.549.1	3.01296203018
0755.549.2	3.15264152093
0760.569.1	0.54115080212
0760.569.2	1.29766658818
0760.569.3	3.51060646603
0775.568.1	0.0652303452449
0775.568.2	0.715179095546
0775.568.3	2.66892903864
0788.597.1	1.51966418775
0788.597.2	1.953221853
0788.597.3	1.86095531209
0825.610.1	2.03786468675
0825.610.2	0.094121151083
0825.610.3	0.783972650597
0825.610.4	1.62053502758
0847.616.1	3.02384462881
0847.616.2	2.17622554692
0847.616.3	2.50477363666
0847.616.4	2.99444795611
0858.627.1	3.2052993049
0858.627.2	2.95140977739
0869.631.1	4.24762925258
0869.631.2	0.380360656272
0880.641.1	0.815021473369
0880.641.2	0.915114610486
0880.641.3	3.26639996428
0959.704.1	2.1268749314
0959.704.2	1.38414089931
1031.761.1	0.0477662227042
1031.761.2	0.413937905017
1169.852.1	1.51144826849
1169.852.2	0.505370375775
1184.867.1	2.78318561981
1184.867.2	2.50934656714
1192.879.1	3.12445358098
1192.879.2	3.15964510693
1317.970.1	1.95806436578
1317.970.2	2.69058764804
1416.1052.2	0.14037570925
1416.1052.3	0.407197680838
1443.1076.2	2.54017523487
1443.1076.3	2.83363752321
1485.1102.1	0.420596636344
1485.1102.2	0.589984100971
1510.1125.1	0.0814211378712
1510.1125.2	0.272160151393
1511.1126.1	1.35045272266
1511.1126.2	1.53093298112
1513.1128.1	0.41540302423
1513.1128.2	1.21212606097
