	shannon
0138.113.1	2.64636019643
0138.113.2	1.32231158963
0138.113.4	0.0749179732662
0138.113.5	2.78818873861
0139.114.1	0.064504108782
0139.114.2	1.56043743746
0139.114.3	1.73977827209
0154.119.2	2.26219904778
0154.119.3	2.7090573035
0154.119.4	2.65138639989
0158.129.1	0.156000677485
0158.129.2	0.518708058652
0158.129.3	0.130503137306
0158.129.4	0.0875387761916
0158.129.5	3.34758198457
0158.129.6	0.798251474919
0180.142.1	2.7442900199
0180.142.2	0.206821950236
0180.142.5	1.57478511912
0180.142.6	0.903912694117
0180.142.7	0.782052874745
0180.142.8	0.307037514338
0203.151.1	2.17651201635
0203.151.2	2.90375792918
0203.151.3	2.33371932455
0203.151.4	2.8459590694
0218.162.1	0.488830935695
0218.162.2	0.474861475051
0218.162.3	0.545818024884
0218.162.4	0.405029076889
0218.162.5	0.154625138321
0229.171.1	1.83795881204
0229.171.2	0.263761776458
0262.198.1	0.0557250300153
0262.198.2	1.5999141264
0275.201.2	2.45214783588
0275.201.3	4.27823644659
0275.201.4	2.35799469346
0275.201.5	2.71109081205
0275.201.6	2.19620695345
0275.201.7	1.68382202154
0275.201.8	2.0052826008
0282.202.1	1.06561643127
0282.202.2	0.0715429458427
0303.208.1	0.0225588356899
0303.208.2	0.436809942883
0387.272.1	2.56501681816
0387.272.2	2.51943700582
0387.272.3	3.17423475591
0397.268.1	2.97878158501
0397.268.2	2.9011344547
0411.296.1	1.93561427848
0411.296.2	1.39304316815
0411.296.3	0.966056781174
0411.296.4	2.72526316125
0411.296.5	1.53150214574
0411.296.6	0.836845673585
0421.295.1	0.758656583227
0421.295.2	0.741995526467
0421.295.3	0.949009355191
0421.295.4	1.0030179856
0422.293.1	0.073423079635
0422.293.2	0.0639369203466
0424.282.1	1.45107039297
0424.282.2	0.730309261268
0424.282.3	1.05249624449
0424.282.4	1.09184243132
0424.282.5	2.10470586312
0424.282.6	3.09929712903
0430.289.1	2.53036535777
0430.289.2	2.40431975424
0430.289.3	1.75525678149
0430.289.4	2.39900541834
0430.289.5	1.84165438506
0434.290.1	3.06728223596
0434.290.2	2.5426423313
0434.290.3	3.5437401947
0434.290.4	2.84775609612
0434.290.5	2.38047729147
0444.312.1	2.90169405453
0444.312.2	3.46555022886
0445.323.1	3.11513216581
0445.323.2	3.46566695603
0445.323.3	3.60691728075
0445.323.4	3.26745858533
0445.323.5	3.57303506387
0446.315.1	0.128242820235
0446.315.2	0.548164226217
0446.315.3	0.0238859757032
0446.315.4	0.593371286825
0446.315.5	0.29037148467
0455.313.1	0.190649606218
0455.313.2	1.26907724553
0455.313.3	4.0822675128
0455.313.4	2.68484997577
0455.313.5	0.145803997099
0476.335.1	2.85829629148
0476.335.2	0.172922751638
0476.335.3	0.0207307749719
0476.335.4	0.0804172520331
0476.335.5	0.0952234507634
0484.349.1	2.59137347249
0484.349.2	1.95052584456
0484.349.3	2.45294959954
0484.349.4	3.42936829296
0484.349.5	2.19503673295
0590.427.3	2.51284764704
0590.427.4	2.3890958318
0650.470.1	2.42749950234
0650.470.2	2.71712644183
0650.470.3	4.0927924628
0650.470.4	2.07680163769
0662.479.2	2.26905105702
0662.479.3	1.13618338107
0671.486.1	1.63839486387
0671.486.2	0.950427053852
0671.486.3	2.48366090819
0671.486.4	1.29441891444
0675.493.1	3.79143185057
0675.493.2	2.33700554942
0691.499.1	2.55728497591
0691.499.2	2.82192425352
0691.499.3	0.909551785098
0695.498.1	2.26517736151
0695.498.2	2.02852411623
0707.511.1	0.476952639695
0707.511.2	0.996838608131
0708.515.1	0.205031551775
0708.515.2	0.0366515768675
0708.515.3	0.219686804789
0723.529.1	2.79044728625
0723.529.2	3.15129930126
0723.529.3	2.22710194386
0725.527.1	0.74938067959
0725.527.2	0.725441854853
0730.536.1	3.24956187585
0730.536.2	0.183681925132
0730.536.3	2.14584776848
0755.549.1	3.04335570211
0755.549.2	3.20618807587
0760.569.1	0.534777730479
0760.569.2	1.2848021487
0760.569.3	3.50014000045
0775.568.1	0.081737163917
0775.568.2	0.69763574578
0775.568.3	2.74709330613
0788.597.1	1.46285394557
0788.597.2	1.88984372138
0788.597.3	1.87952701539
0825.610.1	1.99728202364
0825.610.2	0.0613489080507
0825.610.3	0.81405557435
0825.610.4	1.75136042798
0847.616.1	2.91494443975
0847.616.2	2.20293941499
0847.616.3	2.54808552785
0847.616.4	2.89858865672
0858.627.1	3.27110666257
0858.627.2	2.96203553473
0869.631.1	4.25311313022
0869.631.2	0.332627271355
0880.641.1	0.80529343004
0880.641.2	0.870231344761
0880.641.3	3.32760133752
0959.704.1	2.19696932803
0959.704.2	1.38340973692
1031.761.1	0.0353244368542
1031.761.2	0.347791889445
1169.852.1	1.58612676103
1169.852.2	0.532280172434
1184.867.1	2.82406650485
1184.867.2	2.52826151836
1192.879.1	3.11485558747
1192.879.2	3.06429591662
1317.970.1	1.97972799379
1317.970.2	2.73925777031
1416.1052.2	0.115139374776
1416.1052.3	0.413418962227
1443.1076.2	2.55849556207
1443.1076.3	2.78191989186
1485.1102.1	0.419613514045
1485.1102.2	0.60634371317
1510.1125.1	0.108394320339
1510.1125.2	0.26514862904
1511.1126.1	1.38100119315
1511.1126.2	1.56036015705
1513.1128.1	0.440162003654
1513.1128.2	1.11021656478
