	shannon
0001.003.1	1.3436955654
0001.003.2	-0.0
0001.003.3	0.0575439506036
0001.003.4	-0.0
0001.003.5	0.797773907879
0001.003.6	0.819729515701
0008.007.3	0.0891564846884
0008.007.4	0.148664416456
0008.007.5	0.653082771504
0008.007.6	2.40142837106
0018.017.3	2.34043016023
0018.017.4	2.10535065016
0018.017.5	2.62065780034
0018.017.6	2.34991082705
0021.023.5	2.77778592823
0021.023.6	3.68177853906
0021.023.7	3.03663689234
0029.043.2	2.07540674663
0029.043.3	2.86765833219
0029.043.4	3.05468283022
0032.033.1	2.00821210052
0032.033.2	2.65796213237
0032.033.4	2.00062622057
0032.033.5	2.05478127525
0032.033.6	2.8163050441
0036.028.3	2.4956068422
0036.028.4	3.71669059913
0036.028.5	3.45042248079
0036.028.6	3.74127301787
0041.030.3	0.302382883737
0041.030.4	1.46556874662
0044.034.1	1.31991549055
0044.034.2	2.72292308155
0044.034.3	2.45457430972
0044.034.4	2.58313229272
0044.034.5	3.01518629481
0047.038.3	1.91638478622
0047.038.4	0.623537159808
0047.038.5	1.56959447677
0051.064.5	3.68992474946
0051.064.6	3.2405824773
0055.051.1	0.338532678815
0055.051.2	0.959883333707
0055.051.3	0.109625134535
0055.051.4	1.00106452964
0055.051.5	2.62166936477
0055.051.6	1.6494281967
0055.051.7	0.970146440093
0058.068.1	0.300024517746
0058.068.2	1.69410494994
0058.068.3	2.8423649646
0058.068.4	3.13942041177
0061.057.2	3.58419063663
0061.057.3	3.33858838031
0061.057.4	2.43698487869
0067.062.1	2.49777692813
0067.062.2	1.14435720758
0067.062.3	2.26505412576
0067.062.4	1.30199951854
0067.062.5	1.28882488549
0067.062.6	0.452842858019
0068.050.1	0.990508887974
0068.050.2	2.03095749614
0068.050.3	1.46763224307
0068.050.4	1.54386764745
0068.050.5	3.0111307037
0068.050.6	1.92372266902
0079.069.1	2.75987049254
0079.069.2	2.85478319789
0079.069.3	2.09991842854
0079.069.4	2.93520485582
0079.069.5	2.74250335184
0079.069.6	3.14178791878
0079.069.7	3.35914217182
0085.075.1	1.83289296872
0085.075.2	2.31336575795
0085.075.3	2.11165975604
0085.075.4	0.398143339044
0085.075.5	1.51846421108
0085.075.6	2.39104709471
0090.080.1	0.22122526028
0090.080.2	0.0204966577058
0090.080.3	0.526675107531
0090.080.4	2.66776540745
0090.080.5	1.63948941014
0090.080.6	1.42458352472
0090.080.7	2.75526580636
0094.086.1	0.804097200425
0094.086.2	0.0930857577729
0094.086.3	0.419306822166
0094.086.5	0.579665895545
0094.086.6	0.0370584628523
0094.086.7	2.47096715298
0094.086.8	0.0984981104294
0095.084.2	2.42240744984
0095.084.3	1.40349909968
0098.098.1	0.0204966577058
0098.098.2	0.502045108889
0098.098.3	3.08273716007
0098.098.4	1.3061153446
0100.083.1	2.51120592321
0100.083.2	3.69132136591
0100.083.3	2.85527997208
0100.083.4	2.93210989899
0101.088.1	3.31555349068
0101.088.2	2.86013784911
0101.088.3	2.71685218913
0101.088.4	3.00768757243
0101.088.5	1.6776906969
0101.088.6	0.686321368923
0106.082.2	0.118966760276
0106.082.3	2.25625081055
0121.101.1	1.87661626783
0121.101.2	1.89497381809
0121.101.3	2.03355378039
0123.103.4	2.5993747179
0123.103.5	2.77019562917
0135.111.2	0.300005541295
0135.111.3	0.086710291176
0135.111.4	1.97147975151
0135.111.5	2.79809286308
0135.111.6	2.36085769497
0136.112.1	2.57921414612
0136.112.2	3.18851493786
0136.112.3	1.92363118593
0136.112.4	3.04816304358
0136.112.5	2.91146947539
0136.112.6	3.40860502796
0138.113.1	2.58938796681
0138.113.2	1.25326331701
0138.113.4	0.061473223688
0138.113.5	2.65805678082
0139.114.1	0.0575439506036
0139.114.2	1.65695869279
0139.114.3	1.8318499029
0154.119.2	2.29898810501
0154.119.3	2.74118086138
0154.119.4	2.65497400861
0158.129.1	0.207582947459
