	shannon
0001.003.1	1.37390152021
0001.003.2	0.00796262771864
0001.003.3	0.0305195551106
0001.003.4	-0.0
0001.003.5	0.781912127173
0001.003.6	0.80963958058
0008.007.3	0.0734661662749
0008.007.4	0.151923190132
0008.007.5	0.653039615048
0008.007.6	2.51280208264
0018.017.3	2.31772055131
0018.017.4	2.05801792661
0018.017.5	2.68791073383
0018.017.6	2.39667139229
0021.023.5	2.75397833766
0021.023.6	3.76096389655
0021.023.7	3.06460740996
0029.043.2	2.05642653737
0029.043.3	2.98451433559
0029.043.4	3.20800649864
0032.033.1	1.97103182037
0032.033.2	2.91946430912
0032.033.4	1.91959361247
0032.033.5	2.07575724911
0032.033.6	2.79455165379
0036.028.3	2.68216627829
0036.028.4	3.76053475141
0036.028.5	3.37394403765
0036.028.6	3.75782348727
0041.030.3	0.248442687847
0041.030.4	1.47687950491
0044.034.1	1.28579398882
0044.034.2	2.68685931662
0044.034.3	2.43124265573
0044.034.4	2.71358643523
0044.034.5	3.13303463925
0047.038.3	2.05344074571
0047.038.4	0.601113557943
0047.038.5	1.58994649326
0051.064.5	3.63773301646
0051.064.6	3.23346615339
0055.051.1	0.284154022722
0055.051.2	0.959105214205
0055.051.3	0.0872691199497
0055.051.4	0.953547260024
0055.051.5	2.70702640313
0055.051.6	1.72203509911
0055.051.7	1.00460761791
0058.068.1	0.312873783035
0058.068.2	1.83082599756
0058.068.3	2.74206561754
0058.068.4	3.20841946512
0061.057.2	3.6452264331
0061.057.3	3.34095845818
0061.057.4	2.53624115695
0067.062.1	2.44376245358
0067.062.2	1.33377540982
0067.062.3	2.24079053815
0067.062.4	1.20545256737
0067.062.5	1.42522509746
0067.062.6	0.327040434273
0068.050.1	1.01886227267
0068.050.2	1.97162573034
0068.050.3	1.50196956782
0068.050.4	1.53016309189
0068.050.5	3.05934287957
0068.050.6	2.01359586511
0079.069.1	2.71389860105
0079.069.2	2.902472804
0079.069.3	2.19591203265
0079.069.4	2.83427356898
0079.069.5	2.53893800195
0079.069.6	3.13957239609
0079.069.7	3.27222955109
0085.075.1	1.87382082616
0085.075.2	2.38413701858
0085.075.3	2.36801355116
0085.075.4	0.3586716157
0085.075.5	1.60640941158
0085.075.6	2.57222151235
0090.080.1	0.203147618938
0090.080.2	0.0552194383224
0090.080.3	0.496775872435
0090.080.4	2.63064762829
0090.080.5	1.61281661596
0090.080.6	1.38891371458
0090.080.7	2.69629536601
0094.086.1	0.831126247897
0094.086.2	0.14371066633
0094.086.3	0.429005920852
0094.086.5	0.634931787129
0094.086.6	0.0583746390538
0094.086.7	2.75026499179
0094.086.8	0.0504164699622
0095.084.2	2.49606137236
0095.084.3	1.29244702232
0098.098.1	0.0477662227042
0098.098.2	0.584785015293
0098.098.3	3.04595023418
0098.098.4	1.37304482442
0100.083.1	2.54415985294
0100.083.2	3.76035341482
0100.083.3	2.94399652388
0100.083.4	2.959325937
0101.088.1	3.43687580938
0101.088.2	2.83720030303
0101.088.3	2.71234852644
0101.088.4	2.86569611262
0101.088.5	1.78269783256
0101.088.6	0.800059602417
0106.082.2	0.0398067775989
0106.082.3	2.34076005394
0121.101.1	1.83393008166
0121.101.2	1.96261064614
0121.101.3	2.06919206973
0123.103.4	2.60077175003
0123.103.5	2.86955695202
0135.111.2	0.368791852761
0135.111.3	0.0794972766564
0135.111.4	2.08858993362
0135.111.5	2.85148909464
0135.111.6	2.36315223486
0136.112.1	2.75294357345
0136.112.2	3.3165933887
0136.112.3	1.97970477912
0136.112.4	3.13031570491
0136.112.5	2.93596285658
0136.112.6	3.47830210756
0138.113.1	2.56619869335
0138.113.2	1.30810273852
0138.113.4	0.0159246197605
0138.113.5	2.79996690154
0139.114.1	0.104214097107
0139.114.2	1.58443995118
0139.114.3	1.78757771378
0154.119.2	2.28975275166
0154.119.3	2.8318369065
0154.119.4	2.61570256728
0158.129.1	0.160247429777
0158.129.2	0.479480513579
0158.129.3	0.188874377396
0158.129.4	0.101126965662
0158.129.5	3.30608810998
0158.129.6	0.726932481902
