	shannon
0001.003.1	1.38067483261
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.810023518615
0001.003.6	0.822646021761
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.654451847536
0008.007.6	2.50050758802
0018.017.3	2.31591903797
0018.017.4	2.05601815746
0018.017.5	2.72855141807
0018.017.6	2.43511270495
0021.023.5	2.75102486449
0021.023.6	3.83875036759
0021.023.7	3.08357572024
0029.043.2	2.06105218671
0029.043.3	2.99643518943
0029.043.4	3.196033248
0032.033.1	1.99594301424
0032.033.2	2.84845755469
0032.033.4	1.94374247859
0032.033.5	2.04878405954
0032.033.6	2.84886430908
0036.028.3	2.66875491973
0036.028.4	3.75155391915
0036.028.5	3.46812393667
0036.028.6	3.78478142484
0041.030.3	0.272430335069
0041.030.4	1.48707992507
0044.034.1	1.30435291606
0044.034.2	2.7153916553
0044.034.3	2.4263895982
0044.034.4	2.69680599163
0044.034.5	3.11182519316
0047.038.3	2.066757582
0047.038.4	0.64347369703
0047.038.5	1.5660713014
0051.064.5	3.68747515707
0051.064.6	3.14871851124
0055.051.1	0.314619814477
0055.051.2	0.957389635373
0055.051.3	0.0979192970374
0055.051.4	0.961325145077
0055.051.5	2.72902647237
0055.051.6	1.71283671358
0055.051.7	1.04047465103
0058.068.1	0.276419595734
0058.068.2	1.78290753882
0058.068.3	2.83074076603
0058.068.4	3.16263217892
0061.057.2	3.66476889732
0061.057.3	3.33926813465
0061.057.4	2.51394074029
0067.062.1	2.4721529173
0067.062.2	1.25569717464
0067.062.3	2.19276332833
0067.062.4	1.22944649578
0067.062.5	1.43024459976
0067.062.6	0.397971267163
0068.050.1	0.994094990189
0068.050.2	1.98777422221
0068.050.3	1.54870660629
0068.050.4	1.50691896605
0068.050.5	3.02989040705
0068.050.6	2.13151057433
0079.069.1	2.7179311024
0079.069.2	2.88851260887
0079.069.3	2.20484480459
0079.069.4	2.88554064817
0079.069.5	2.57808881483
0079.069.6	3.23107955532
0079.069.7	3.34854797144
0085.075.1	1.91887158966
0085.075.2	2.35585384431
0085.075.3	2.3271868733
0085.075.4	0.402406737766
0085.075.5	1.62280038531
0085.075.6	2.54885044008
0090.080.1	0.326161494415
0090.080.2	0.0553332745899
0090.080.3	0.485401169253
0090.080.4	2.69006498649
0090.080.5	1.65239201747
0090.080.6	1.44337070486
0090.080.7	2.70275807801
0094.086.1	0.813665542732
0094.086.2	0.127774671145
0094.086.3	0.383532341711
0094.086.5	0.634227154078
0094.086.6	0.0472338254765
0094.086.7	2.73575595139
0094.086.8	0.0464838443291
0095.084.2	2.50088721868
0095.084.3	1.28488889451
0098.098.1	0.0328941787523
0098.098.2	0.517868767006
0098.098.3	3.07664749881
0098.098.4	1.44982308346
0100.083.1	2.64181965404
0100.083.2	3.73542592875
0100.083.3	2.95671472996
0100.083.4	3.01602402425
0101.088.1	3.42064441068
0101.088.2	2.88921878535
0101.088.3	2.78571353072
0101.088.4	2.90608342733
0101.088.5	1.80344964806
0101.088.6	0.76420250183
0106.082.2	0.0424511538897
0106.082.3	2.34690135389
0121.101.1	1.9200369234
0121.101.2	1.97256071534
0121.101.3	2.04181638757
0123.103.4	2.56221764522
0123.103.5	2.87550253662
0135.111.2	0.386499709973
0135.111.3	0.092145932209
0135.111.4	2.12774298938
0135.111.5	2.83581240798
0135.111.6	2.41318121784
0136.112.1	2.70550538419
0136.112.2	3.39639783135
0136.112.3	1.9704023472
0136.112.4	3.1393174697
0136.112.5	2.9157818616
0136.112.6	3.47798514045
0138.113.1	2.58969003241
0138.113.2	1.29682545218
0138.113.4	0.0482962358015
0138.113.5	2.7833730724
0139.114.1	0.0747659748968
0139.114.2	1.58108732818
0139.114.3	1.76925913343
0154.119.2	2.26918459893
0154.119.3	2.78250160989
0154.119.4	2.6042108489
0158.129.1	0.171497393791
0158.129.2	0.470943817656
0158.129.3	0.14316238331
0158.129.4	0.116662659536
0158.129.5	3.33293564557
0158.129.6	0.821496944349
0180.142.1	2.79049811558
0180.142.2	0.197525651173
0180.142.5	1.63933926347
0180.142.6	0.882933886992
0180.142.7	0.843337718488
0180.142.8	0.359594673768
0203.151.1	2.20206535695
0203.151.2	2.89097232854
0203.151.3	2.37929187442
0203.151.4	2.78528718297
0218.162.1	0.527857292908
0218.162.2	0.394010919172
0218.162.3	0.530908191038
0218.162.4	0.419241041905
0218.162.5	0.144409539995
0229.171.1	1.88901359282
0229.171.2	0.234886312003
