	shannon
0001.003.1	1.36899999341
0001.003.2	0.00754590830129
0001.003.3	0.0312381283957
0001.003.4	0.00377301295213
0001.003.5	0.816351773773
0001.003.6	0.809069249505
0008.007.3	0.0917183311857
0008.007.4	0.16708035371
0008.007.5	0.655038115505
0008.007.6	2.50196339475
0018.017.3	2.32577790307
0018.017.4	2.04298200737
0018.017.5	2.73347456424
0018.017.6	2.4430576292
0021.023.5	2.74494162289
0021.023.6	3.830703067
0021.023.7	3.09379834144
0029.043.2	2.06542550059
0029.043.3	3.00673086599
0029.043.4	3.18783066464
0032.033.1	1.97219886426
0032.033.2	2.84635521935
0032.033.4	1.95580918704
0032.033.5	1.98859592213
0032.033.6	2.82350315673
0036.028.3	2.65279588081
0036.028.4	3.7419561796
0036.028.5	3.50362493322
0036.028.6	3.79505879322
0041.030.3	0.283688945203
0041.030.4	1.47667782511
0044.034.1	1.30339646256
0044.034.2	2.71125865656
0044.034.3	2.41997814088
0044.034.4	2.70925091009
0044.034.5	3.11859632798
0047.038.3	2.07137400941
0047.038.4	0.658707999125
0047.038.5	1.58595472258
0051.064.5	3.665627905
0051.064.6	3.15201706367
0055.051.1	0.287042148153
0055.051.2	0.953007426691
0055.051.3	0.0952329300317
0055.051.4	0.961972699106
0055.051.5	2.77375480719
0055.051.6	1.71219535345
0055.051.7	1.03882553234
0058.068.1	0.257404944097
0058.068.2	1.79533151045
0058.068.3	2.84389800201
0058.068.4	3.1616841206
0061.057.2	3.65399027497
0061.057.3	3.34571543678
0061.057.4	2.49999007605
0067.062.1	2.47927224177
0067.062.2	1.2165159164
0067.062.3	2.20525138176
0067.062.4	1.25254857833
0067.062.5	1.44148199578
0067.062.6	0.383752551194
0068.050.1	1.00216532889
0068.050.2	2.00108817638
0068.050.3	1.53231027085
0068.050.4	1.52353396801
0068.050.5	2.9999035083
0068.050.6	2.1552630967
0079.069.1	2.7651226843
0079.069.2	2.87457227509
0079.069.3	2.20444251434
0079.069.4	2.87701003302
0079.069.5	2.60315206985
0079.069.6	3.22504582902
0079.069.7	3.36538414873
0085.075.1	1.88237340275
0085.075.2	2.34579231762
0085.075.3	2.30567738009
0085.075.4	0.38157333456
0085.075.5	1.61455321022
0085.075.6	2.55210502598
0090.080.1	0.338734481926
0090.080.2	0.0508590360869
0090.080.3	0.457176947478
0090.080.4	2.7017896044
0090.080.5	1.64503611099
0090.080.6	1.43125426931
0090.080.7	2.70372406284
0094.086.1	0.820333160228
0094.086.2	0.134309504549
0094.086.3	0.368697553886
0094.086.5	0.63524059762
0094.086.6	0.0371241313023
0094.086.7	2.77980685979
0094.086.8	0.0451548471375
0095.084.2	2.48805738983
0095.084.3	1.28845993114
0098.098.1	0.0357965183366
0098.098.2	0.509641441355
0098.098.3	3.07807871319
0098.098.4	1.47347988447
0100.083.1	2.60825510751
0100.083.2	3.7404555587
0100.083.3	2.95810466282
0100.083.4	3.04396123566
0101.088.1	3.42812481615
0101.088.2	2.88797614961
0101.088.3	2.75377513546
0101.088.4	2.89661224415
0101.088.5	1.78204883062
0101.088.6	0.733512516225
0106.082.2	0.0515843222379
0106.082.3	2.35979016555
0121.101.1	1.8988736517
0121.101.2	1.97041855796
0121.101.3	2.01537130289
0123.103.4	2.58038722021
0123.103.5	2.90694653305
0135.111.2	0.372012456588
0135.111.3	0.0985340490599
0135.111.4	2.11410245883
0135.111.5	2.84876032637
0135.111.6	2.41785186791
0136.112.1	2.69663914102
0136.112.2	3.37610089365
0136.112.3	1.96334884393
0136.112.4	3.13359827379
0136.112.5	2.92394304019
0136.112.6	3.44560487175
0138.113.1	2.60523466564
0138.113.2	1.30710286033
0138.113.4	0.0480733024073
0138.113.5	2.78343088586
0139.114.1	0.0652859214077
0139.114.2	1.58745832055
0139.114.3	1.76270433204
0154.119.2	2.27753532202
0154.119.3	2.76095714685
0154.119.4	2.59064305604
0158.129.1	0.15907290304
0158.129.2	0.435574074319
0158.129.3	0.130470136471
0158.129.4	0.110220555355
0158.129.5	3.27506577297
0158.129.6	0.825314261572
