	shannon
0001.003.1	1.39255249722
0001.003.2	0.014450010812
0001.003.3	0.0288979499466
0001.003.4	0.00508303470162
0001.003.5	0.808883181872
0001.003.6	0.813923320684
0008.007.3	0.0897256297397
0008.007.4	0.122812650651
0008.007.5	0.661243694987
0008.007.6	2.49883315673
0018.017.3	2.30779446973
0018.017.4	2.08410741737
0018.017.5	2.76547038818
0018.017.6	2.4217166111
0021.023.5	2.73000927591
0021.023.6	3.80324142103
0021.023.7	3.10559149819
0029.043.2	2.06901815563
0029.043.3	2.99408346669
0029.043.4	3.18462812516
0032.033.1	1.9942339409
0032.033.2	2.83933371762
0032.033.4	1.95414846625
0032.033.5	2.06275666278
0032.033.6	2.8972916999
0036.028.3	2.72535770219
0036.028.4	3.7468217463
0036.028.5	3.46032198418
0036.028.6	3.75786619095
0041.030.3	0.261370373259
0041.030.4	1.50094680721
0044.034.1	1.30235542706
0044.034.2	2.71260821016
0044.034.3	2.40662156272
0044.034.4	2.67907973203
0044.034.5	3.13340326231
0047.038.3	2.0934145457
0047.038.4	0.635720548531
0047.038.5	1.532699598
0051.064.5	3.63136682266
0051.064.6	3.09872949267
0055.051.1	0.312009501116
0055.051.2	0.975863202784
0055.051.3	0.0883991372333
0055.051.4	0.953992510313
0055.051.5	2.69972179997
0055.051.6	1.7217572484
0055.051.7	1.0420756162
0058.068.1	0.281587029083
0058.068.2	1.81667980745
0058.068.3	2.81921430363
0058.068.4	3.15642827088
0061.057.2	3.61571737467
0061.057.3	3.35787865105
0061.057.4	2.51355149018
0067.062.1	2.45302756789
0067.062.2	1.26487684864
0067.062.3	2.16521384044
0067.062.4	1.20936754918
0067.062.5	1.38617124034
0067.062.6	0.378102517761
0068.050.1	1.01391766299
0068.050.2	1.99702575193
0068.050.3	1.53437463284
0068.050.4	1.52643453197
0068.050.5	3.04302295602
0068.050.6	2.10093657854
0079.069.1	2.74920113913
0079.069.2	2.90242977783
0079.069.3	2.15695200587
0079.069.4	2.85324462651
0079.069.5	2.52119456188
0079.069.6	3.25060132116
0079.069.7	3.36285842985
0085.075.1	1.91907981967
0085.075.2	2.3511387055
0085.075.3	2.28247445702
0085.075.4	0.429846434962
0085.075.5	1.57364187755
0085.075.6	2.50584096667
0090.080.1	0.264282936717
0090.080.2	0.054448470305
0090.080.3	0.481359321491
0090.080.4	2.64383065128
0090.080.5	1.67404343552
0090.080.6	1.44995583066
0090.080.7	2.74454739213
0094.086.1	0.796336917043
0094.086.2	0.12524490629
0094.086.3	0.390805719763
0094.086.5	0.631046626673
0094.086.6	0.0360232453771
0094.086.7	2.66942858899
0094.086.8	0.0323827968663
0095.084.2	2.48435321289
0095.084.3	1.31528393508
0098.098.1	0.020330758424
0098.098.2	0.555902203103
0098.098.3	3.00059036436
0098.098.4	1.44072518404
0100.083.1	2.64874529278
0100.083.2	3.783216245
0100.083.3	2.97216748436
0100.083.4	3.02492531651
0101.088.1	3.39430416491
