	shannon
0001.003.1	1.39435352111
0001.003.2	0.00618765766538
0001.003.3	0.036123552963
0001.003.4	0.00618765766538
0001.003.5	0.800852863418
0001.003.6	0.811282611676
0008.007.3	0.0760013783925
0008.007.4	0.129727563795
0008.007.5	0.66016914826
0008.007.6	2.46810807791
0018.017.3	2.31247099471
0018.017.4	2.05303550382
0018.017.5	2.73151933161
0018.017.6	2.37151376856
0021.023.5	2.73658691738
0021.023.6	3.82808949971
0021.023.7	3.07466834234
0029.043.2	2.00660899396
0029.043.3	3.00197641856
0029.043.4	3.22282830115
0032.033.1	2.03788095863
0032.033.2	2.86557317891
0032.033.4	1.93668198438
0032.033.5	2.04171242749
0032.033.6	2.81706525012
0036.028.3	2.67126226354
0036.028.4	3.69005412601
0036.028.5	3.49098774986
0036.028.6	3.80700017897
0041.030.3	0.285870830938
0041.030.4	1.48855502368
0044.034.1	1.30651972552
0044.034.2	2.73088955687
0044.034.3	2.42153327969
0044.034.4	2.7187410129
0044.034.5	3.13179005211
0047.038.3	2.0062599077
0047.038.4	0.677523471824
0047.038.5	1.5346178256
0051.064.5	3.65181934854
0051.064.6	3.15038244381
0055.051.1	0.304179749816
0055.051.2	0.95329215936
0055.051.3	0.100377897178
0055.051.4	0.960191781583
0055.051.5	2.72301813187
0055.051.6	1.70617290654
0055.051.7	1.03341958317
0058.068.1	0.291766285377
0058.068.2	1.76665862329
0058.068.3	2.78391911636
0058.068.4	3.10646890169
0061.057.2	3.6648789633
0061.057.3	3.3553174318
0061.057.4	2.47225183225
0067.062.1	2.45784516957
0067.062.2	1.24838494924
0067.062.3	2.21821632998
0067.062.4	1.19888395133
0067.062.5	1.4215486012
0067.062.6	0.357239139722
0068.050.1	0.949620846296
0068.050.2	2.07085393289
0068.050.3	1.51759328286
0068.050.4	1.54873538162
0068.050.5	3.04423909973
0068.050.6	2.16678032826
0079.069.1	2.65443403472
0079.069.2	2.90094880195
0079.069.3	2.16267647899
0079.069.4	2.88461733981
0079.069.5	2.61878906241
0079.069.6	3.20471349081
