	shannon
0001.003.1	1.37916614208
0001.003.2	0.0078379847152
0001.003.3	0.0327432012518
0001.003.4	0.00509204753718
0001.003.5	0.810023518615
0001.003.6	0.820697069226
0008.007.3	0.0847460709197
0008.007.4	0.152380229209
0008.007.5	0.65545649131
0008.007.6	2.50378563828
0018.017.3	2.31549792731
0018.017.4	2.05809154788
0018.017.5	2.72724674834
0018.017.6	2.43381262422
0021.023.5	2.74854036614
0021.023.6	3.83871888243
0021.023.7	3.08463380781
0029.043.2	2.05892015755
0029.043.3	2.99519992685
0029.043.4	3.19416863635
0032.033.1	1.99713980735
0032.033.2	2.84908082537
0032.033.4	1.9456359117
0032.033.5	2.04950971091
0032.033.6	2.85033132442
0036.028.3	2.66705999047
0036.028.4	3.75311616297
0036.028.5	3.46675341594
0036.028.6	3.78028819722
0041.030.3	0.272430335069
0041.030.4	1.48702783471
0044.034.1	1.3056321562
0044.034.2	2.71464513348
0044.034.3	2.42875517873
0044.034.4	2.69734985201
0044.034.5	3.11216793892
0047.038.3	2.07032505994
0047.038.4	0.642004268467
0047.038.5	1.56411024708
0051.064.5	3.68544998767
0051.064.6	3.14994242099
0055.051.1	0.312982015077
0055.051.2	0.957389635373
0055.051.3	0.0979192970374
0055.051.4	0.961165295769
0055.051.5	2.7281186716
0055.051.6	1.71207846272
0055.051.7	1.04047465103
0058.068.1	0.279156322814
0058.068.2	1.78471540632
0058.068.3	2.83130125104
0058.068.4	3.16123419095
0061.057.2	3.66424748406
0061.057.3	3.34043696917
0061.057.4	2.51801423307
0067.062.1	2.47097308612
0067.062.2	1.25548794914
0067.062.3	2.19255814289
0067.062.4	1.23009606286
0067.062.5	1.42918391343
0067.062.6	0.397971267163
0068.050.1	0.993449420526
0068.050.2	1.9884871139
0068.050.3	1.54841420915
0068.050.4	1.51115488833
0068.050.5	3.03045486155
0068.050.6	2.14032281935
0079.069.1	2.72106795795
0079.069.2	2.88934143907
0079.069.3	2.20789171306
0079.069.4	2.88609603677
0079.069.5	2.58150635284
0079.069.6	3.22507203785
0079.069.7	3.34985099969
0085.075.1	1.91664433617
0085.075.2	2.35295690676
0085.075.3	2.32598539558
0085.075.4	0.402406737766
0085.075.5	1.62125602876
0085.075.6	2.55134729437
0090.080.1	0.326161494415
0090.080.2	0.0535266016098
0090.080.3	0.481704837838
0090.080.4	2.69013820545
0090.080.5	1.65088966764
0090.080.6	1.44455468432
0090.080.7	2.70423229783
0094.086.1	0.814034366772
0094.086.2	0.126297039274
0094.086.3	0.382725383217
0094.086.5	0.632151313936
0094.086.6	0.0472338254765
0094.086.7	2.72599141861
0094.086.8	0.0464838443291
0095.084.2	2.50311106131
0095.084.3	1.28602529516
0098.098.1	0.0328941787523
0098.098.2	0.519177523569
0098.098.3	3.07557875678
0098.098.4	1.45662580583
0100.083.1	2.63471912778
0100.083.2	3.72844773505
0100.083.3	2.96148482099
0100.083.4	3.01320685716
0101.088.1	3.4219068362
0101.088.2	2.88768862437
0101.088.3	2.78049222297
0101.088.4	2.90141041768
0101.088.5	1.80451094086
0101.088.6	0.76084671451
0106.082.2	0.0424511538897
0106.082.3	2.34723330629
0121.101.1	1.92138617929
0121.101.2	1.97187778894
0121.101.3	2.04151327141
0123.103.4	2.56173566008
0123.103.5	2.87611053078
0135.111.2	0.385115266312
0135.111.3	0.092145932209
0135.111.4	2.12638573813
0135.111.5	2.83616725676
0135.111.6	2.41250694734
0136.112.1	2.70408154685
0136.112.2	3.39586896913
0136.112.3	1.97166677982
0136.112.4	3.1393770593
0136.112.5	2.91550439551
0136.112.6	3.4766508033
0138.113.1	2.58883800408
0138.113.2	1.29786467206
0138.113.4	0.0499266016098
0138.113.5	2.78414905335
0139.114.1	0.0747659748968
0139.114.2	1.58069400088
0139.114.3	1.77097181418
0154.119.2	2.27210098347
0154.119.3	2.78085888003
0154.119.4	2.60277591752
0158.129.1	0.171497393791
0158.129.2	0.472460089823
0158.129.3	0.14316238331
0158.129.4	0.118160841965
0158.129.5	3.32812861844
0158.129.6	0.820972291114
0180.142.1	2.78997536186
0180.142.2	0.197525651173
0180.142.5	1.64468083235
0180.142.6	0.882155602994
0180.142.7	0.83389187671
0180.142.8	0.357796176411
0203.151.1	2.20797503732
0203.151.2	2.88920371318
0203.151.3	2.37885970992
0203.151.4	2.78611197308
0218.162.1	0.527204605241
0218.162.2	0.394939934262
0218.162.3	0.530261594558
0218.162.4	0.421692414225
0218.162.5	0.149342355123
0229.171.1	1.89134000021
0229.171.2	0.233347296415
0262.198.1	0.0560549687437
0262.198.2	1.63942107861
0275.201.2	2.42673332365
0275.201.3	4.30205497158
0275.201.4	2.36010989872
0275.201.5	2.65496665429
0275.201.6	2.18636115112
0275.201.7	1.60714578645
0275.201.8	1.96894095005
0282.202.1	1.05615350779
0282.202.2	0.0740883836873
0303.208.1	0.0214394891919
0303.208.2	0.478587340608
0387.272.1	2.59255405627
0387.272.2	2.61862823182
0387.272.3	3.17133726113
0397.268.1	2.92407523086
0397.268.2	2.89082648148
0411.296.1	1.92772649128
0411.296.2	1.37835764181
0411.296.3	0.980810829114
0411.296.4	2.73704699313
0411.296.5	1.54569618371
0411.296.6	0.805928326316
0421.295.1	0.739891765401
0421.295.2	0.742852806886
0421.295.3	0.949580908749
0421.295.4	1.01648068521
0422.293.1	0.0535506509896
0422.293.2	0.0758787124745
0424.282.1	1.5248263716
0424.282.2	0.787863409971
0424.282.3	1.11524741331
0424.282.4	1.06904717398
0424.282.5	2.11518534091
0424.282.6	3.07323579952
0430.289.1	2.56289324154
0430.289.2	2.44852943473
0430.289.3	1.74939246092
0430.289.4	2.4328951412
0430.289.5	1.8339071804
0434.290.1	3.04113008828
0434.290.2	2.51570093813
0434.290.3	3.54677239573
0434.290.4	2.86881211896
0434.290.5	2.35975071007
0444.312.1	2.97888339252
0444.312.2	3.544870197
0445.323.1	3.19084304138
0445.323.2	3.5491064388
0445.323.3	3.56073557488
0445.323.4	3.29650854663
0445.323.5	3.51297931637
0446.315.1	0.136175513467
0446.315.2	0.577701818288
0446.315.3	0.0363350755649
0446.315.4	0.615461498789
0446.315.5	0.254210404704
0455.313.1	0.222913895089
0455.313.2	1.25465332794
0455.313.3	4.13568826312
0455.313.4	2.65484430218
0455.313.5	0.135843077084
0476.335.1	2.91102402741
0476.335.2	0.201166561691
0476.335.3	0.0282034024398
0476.335.4	0.0665127302487
0476.335.5	0.086697754126
0484.349.1	2.6201820982
0484.349.2	1.94414639561
0484.349.3	2.51624146763
0484.349.4	3.46391289082
0484.349.5	2.18768272209
0590.427.3	2.4956039646
0590.427.4	2.33715762493
0650.470.1	2.38618571539
0650.470.2	2.76914555939
0650.470.3	4.07718168726
0650.470.4	2.16647126569
0662.479.2	2.24752849056
0662.479.3	1.15023982756
0671.486.1	1.5994999756
0671.486.2	0.982101531368
0671.486.3	2.4976080363
0671.486.4	1.25280263302
0675.493.1	3.91697954549
0675.493.2	2.39511125008
0691.499.1	2.57705102368
0691.499.2	2.87981821378
0691.499.3	0.885262904734
0695.498.1	2.2482092732
0695.498.2	1.97004377426
0707.511.1	0.479473672101
0707.511.2	1.00774447643
0708.515.1	0.245653701841
0708.515.2	0.0774278343286
0708.515.3	0.196393888765
0723.529.1	2.81846154433
0723.529.2	3.18125732238
0723.529.3	2.20704530326
0725.527.1	0.77134327377
0725.527.2	0.696334294297
0730.536.1	3.25917913151
0730.536.2	0.152290364007
0730.536.3	2.1751420797
0755.549.1	3.06375051662
0755.549.2	3.21116166289
0760.569.1	0.537290644574
0760.569.2	1.31919207096
0760.569.3	3.52557183256
0775.568.1	0.0772115952001
0775.568.2	0.716316486394
0775.568.3	2.73155677949
0788.597.1	1.51235514219
0788.597.2	1.91977887078
0788.597.3	1.87099092727
0825.610.1	2.02547472922
0825.610.2	0.0959504707671
0825.610.3	0.808149261092
0825.610.4	1.74854560104
0847.616.1	2.99077017922
0847.616.2	2.19208564552
0847.616.3	2.56797953957
0847.616.4	2.94036925536
0858.627.1	3.2308660276
0858.627.2	2.9482931854
0869.631.1	4.30183448892
0869.631.2	0.374362826505
0880.641.1	0.795977129491
0880.641.2	0.910869580744
0880.641.3	3.37332403249
0959.704.1	2.17318376106
0959.704.2	1.4327332031
1031.761.1	0.0508371671065
1031.761.2	0.365616707025
1169.852.1	1.62037188822
1169.852.2	0.533141677052
1184.867.1	2.7457600996
1184.867.2	2.56177370987
1192.879.1	3.1427578966
1192.879.2	3.16327269762
1317.970.1	1.96137972003
1317.970.2	2.74592633779
1416.1052.2	0.130348275433
1416.1052.3	0.392806318299
1443.1076.2	2.57269669981
1443.1076.3	2.8704739848
1485.1102.1	0.411813635909
1485.1102.2	0.541753090919
1510.1125.1	0.105356878091
1510.1125.2	0.282698772791
1511.1126.1	1.38132430854
1511.1126.2	1.55512996037
1513.1128.1	0.474972389447
1513.1128.2	1.14588753889
