	shannon
0001.003.1	1.35138786069
0001.003.2	-0.0
0001.003.3	0.0305195551106
0001.003.4	0.00796262771864
0001.003.5	0.836220130557
0001.003.6	0.805288884599
0008.007.3	0.0606664165398
0008.007.4	0.124293681158
0008.007.5	0.669968292667
0008.007.6	2.42042044491
0018.017.3	2.30114380574
0018.017.4	2.07320089755
0018.017.5	2.71437119634
0018.017.6	2.43491020516
0021.023.5	2.73804660866
0021.023.6	3.72773124162
0021.023.7	3.10251705545
0029.043.2	2.06749471444
0029.043.3	2.95372320673
0029.043.4	3.17870626964
0032.033.1	1.93119493373
0032.033.2	2.85882740458
0032.033.4	1.88972784385
0032.033.5	2.00942544969
0032.033.6	2.85073126817
0036.028.3	2.64108349277
0036.028.4	3.75119792598
0036.028.5	3.48070205922
0036.028.6	3.75692081658
0041.030.3	0.273762219817
0041.030.4	1.49706039412
0044.034.1	1.30113521268
0044.034.2	2.71930220751
0044.034.3	2.44988886296
0044.034.4	2.71070461718
0044.034.5	3.11342280367
0047.038.3	2.07205343173
0047.038.4	0.637432385095
0047.038.5	1.52413293391
0051.064.5	3.69120310679
0051.064.6	3.12679222333
0055.051.1	0.322313030554
0055.051.2	0.958554164016
0055.051.3	0.0932922054269
0055.051.4	0.923939720776
0055.051.5	2.75904737004
0055.051.6	1.7493090218
0055.051.7	1.03232457768
0058.068.1	0.280818934496
0058.068.2	1.76572242452
0058.068.3	2.8083525081
0058.068.4	3.11652603343
0061.057.2	3.64027483594
0061.057.3	3.27311863049
0061.057.4	2.51094283104
0067.062.1	2.45015979111
0067.062.2	1.16541047465
0067.062.3	2.14698130288
0067.062.4	1.15379509451
0067.062.5	1.40851199542
0067.062.6	0.438576868965
0068.050.1	1.02637016406
0068.050.2	2.04080243065
0068.050.3	1.58974877449
0068.050.4	1.52592721146
0068.050.5	2.9459655505
0068.050.6	2.17636514174
0079.069.1	2.75412648196
0079.069.2	2.97699972815
0079.069.3	2.25441946344
0079.069.4	2.91524495992
0079.069.5	2.4930969745
0079.069.6	3.2467519983
0079.069.7	3.42906224802
0085.075.1	1.91440255419
0085.075.2	2.32496619465
0085.075.3	2.35112659263
0085.075.4	0.419877564584
0085.075.5	1.48784753584
0085.075.6	2.5121766669
0090.080.1	0.308812150006
0090.080.2	0.0366515768675
0090.080.3	0.456591243503
0090.080.4	2.64923119784
0090.080.5	1.6344774006
0090.080.6	1.45325526997
0090.080.7	2.66845230813
0094.086.1	0.800784249578
0094.086.2	0.0875387761916
0094.086.3	0.39909342101
0094.086.5	0.656539209215
0094.086.6	0.0446110219729
0094.086.7	2.57063680241
0094.086.8	0.0424576626511
0095.084.2	2.47708111931
0095.084.3	1.28817256461
