0138.113.4	0.05699396	-0.715887556	0.163881411	-0.043779647	0.003586256	0.015569506	-0.007306515	0.03503965	-0.011732809	-0.029490912	0.041553123	0.011774278	0.00949038	-0.013902764	0.013404176	0.006208339	0.001012136	0.002803444	0.003879246	0.012237043	0.024155589	0.006878398	-9.41E-05	-0.005315641	-0.012859086	0.011460684	0.003896551	-0.00246986	0.01903884	-0.005442713	0.005056451	0.000595676	0.008807621	-0.001733019	-0.003910205	-0.004692564	-0.000571065	-0.000815061	-0.004339589	0.002540542	-0.007803472	-0.005682057	-0.008646459	0.001527782	0.002615717	0.00375517	0.002403406	-0.001938588	-0.003168723	0.002644695	-0.001494647	0.006565179	-0.002164557	0.005308732	0.001893786	-0.002046332	-0.004659226	0.004054189	-0.00218542	0.003587859	-0.00430113	-0.001479854	0.004058623	0.002958305	0.009284524	-0.003678426	0.001938538	0.000492746	-0.001629217	-0.002195671	-0.002246764	-0.000874071	-0.003178925	0.000813159	-0.000773267	0.002098027	-0.004456543	-0.012089621	-0.001387958	-0.002570002	-0.003449941	6.16E-05	0.009431144	-0.006558555	-0.005821511	-0.002403311	0.00195808	-0.009668343	0.002774568	-0.00409485	0.007827299	0.001698652	-0.001001289	0.004185823	0.004077719	0.003259356	-0.000960245	-0.002725517	-0.001396786	-0.005042495	-0.005343438	-0.001057686	-0.002802366	-0.001365484	-0.004200332	0.002621769	0.00236281	-0.000574641	-0.003489474	0.002119293	0.003195889	0.001328112	-0.002125952	-0.005054641	0.004997391	-0.003389691	-0.003277524	2.40E-05	-0.004631348	-0.003232414	0.00617846	-0.00045201	-0.009123941	-0.003213461	0.001484292	-0.002802644	-0.001224809	0.000460655	0.000854258	0.00064071	1.37E-05	-0.000312572	-7.38E-05	-1.19E-05	-1.66E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0138.113.5	0.224035223	0.083223338	-0.222353642	0.007804795	-0.032060946	-0.037782692	-0.096961438	-0.187294053	0.170821788	0.059674964	-0.173566227	-0.039936145	-0.121146632	-0.015981358	0.065898791	-0.037757074	-0.22326872	0.077026774	-0.053674129	0.061020901	-0.00272099	0.06469635	0.04058873	-0.071301459	-0.006415507	0.088610118	0.049306944	-0.041286449	0.044788635	-0.045858039	0.014057287	-0.036772791	0.051491421	0.054074836	-0.044046158	0.034695237	-0.002725629	0.005629482	-0.020298263	-0.048264102	-0.021292285	0.033828183	0.002179431	-0.011561119	0.032401176	-0.02999645	-0.053977905	0.052617424	0.043300988	0.008803846	-0.013327848	0.010352793	0.000750717	-0.00368323	-0.013499205	-0.019544667	-0.008034672	-0.007310482	-0.025124895	-0.021288446	0.013704963	-0.007869775	-0.001406728	-0.007132733	0.02331185	0.002914928	-0.005961241	-0.002497981	-0.020243722	0.001554885	-0.005261103	0.003728029	-0.010427324	-0.002764867	-0.013097925	0.010416593	-0.011613656	-0.000233146	-0.002071451	0.000900367	0.004425154	0.009088893	-0.007824443	0.003693437	-0.002586812	-0.010171973	-0.007318246	-0.001293143	-0.003072322	-0.002122169	-0.000233061	-0.000881064	-0.002270248	-0.003364007	0.005553056	0.005122995	-0.002099905	-0.004844759	-0.000790847	0.002670992	-0.001315587	0.002195888	-0.000582311	-0.00032674	0.001379883	0.002734858	0.000668561	-0.000690082	0.001970515	-0.000247032	0.001273259	3.38E-06	0.000998671	0.000593707	0.001504883	-0.000339323	-0.000131804	0.00020026	-0.000473611	-0.000584397	-4.56E-05	-0.000200422	-6.60E-05	4.71E-05	-0.000400202	0.000198511	-5.58E-05	4.06E-05	-0.000102793	-2.97E-06	-1.69E-05	4.17E-06	3.13E-05	-2.29E-06	6.80E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0139.114.1	0.527367273	0.127766462	-0.078635648	0.020807704	-0.005518039	0.048709275	-0.03024434	0.045215825	-0.02392094	-0.000578908	0.016386178	0.019062239	0.005205599	-0.020550982	0.012910335	0.026636473	0.019001991	-0.012021936	-0.006401093	0.007712487	0.02603985	0.008426872	-0.020151153	-0.00577596	0.00986064	0.000862409	-0.006166508	-0.009755583	0.009998191	-0.001139302	0.00065579	-0.003877887	0.007580402	0.003529282	0.000659896	0.002310829	0.001169225	-0.000517487	0.001618302	-0.005259496	-0.004193998	-0.00097169	0.004661201	-0.001913311	-0.000932398	0.002040293	-0.002317493	-2.42E-06	-0.005821284	0.004725372	-0.009696892	0.008084777	-4.86E-05	-0.001789901	-0.000207243	0.001591395	0.00049304	0.003395328	-0.003318139	0.005132385	0.00013717	0.000604354	0.001424175	0.001514415	0.003848418	-0.003680032	-0.001424082	-0.00335169	-0.002539014	-0.003410914	-0.002338783	0.003037907	0.001336486	0.002609776	0.000801623	0.003312766	0.000461602	-0.004671873	0.00247534	-0.002931518	0.00068459	-0.001026966	0.00285501	-0.003301266	-0.003081639	-0.000289142	-0.000820848	-0.00157309	-0.002940046	-0.002773689	0.007559053	0.002832899	-0.000569878	0.001051593	-0.000911388	0.002057648	-0.001914782	0.00083332	0.003648428	0.003063482	-0.002154073	-0.00769152	0.002975563	-0.001534657	0.001030904	-0.001197562	-0.000292199	0.001845551	-0.006514865	-0.004213951	-0.000742352	0.005707375	-0.000159728	-0.000847845	0.003183012	-0.004480711	0.005640862	0.004031946	0.001016481	0.001160077	0.004009554	0.004805648	-0.002442519	0.000369506	0.002519932	0.003626152	-0.005641083	0.002879162	-0.000285533	0.001731192	-0.001182907	-0.000221279	-0.000863828	0.000461017	0.000310052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0139.114.2	0.287194418	0.142180338	-0.129159611	-0.22654293	0.156008106	-0.238833981	-0.000631488	0.201103142	-0.077655886	0.021095747	-0.024710417	-0.141855675	-0.040436242	0.043885358	0.022701833	0.017712657	-0.083056102	0.09287211	-0.057109615	0.019866035	-0.04388741	-0.009279801	-0.014484301	0.017195516	0.035056794	0.029372365	-0.005179611	-0.021599266	0.011205072	-0.026930689	-0.052848737	-0.015217116	-0.043089759	-0.051762117	0.039122138	-0.014699625	-0.017125809	0.010280018	0.034101141	-0.018386966	-0.052937524	-0.00826284	0.013448308	-0.007012892	-0.001928531	0.043896583	-0.005164545	0.021208793	0.001422393	-0.011850387	0.009697811	0.021056955	-0.001281134	-0.022834587	-0.003231107	-0.001424026	0.013711614	-0.029392317	-0.009663592	0.022816438	-0.010870602	0.033510472	-0.010505813	0.002200867	0.026336041	-0.009365206	-0.014030343	-0.018257037	-0.002401268	-0.006890231	0.011662339	0.035458329	0.021784618	0.008096877	0.00136368	-0.006246901	0.010767369	0.004343767	-0.02285951	0.009594742	0.013589127	0.004827382	0.003616652	0.005268866	-0.006560376	0.002655996	0.007608619	-0.000593034	-0.00658217	0.013583676	0.001013512	-0.016420696	0.001033437	-0.001467001	-0.003236438	0.000771656	0.006872281	-0.006081283	-0.003794588	0.002502901	-0.003438595	0.005463065	-0.002352668	0.000897979	0.001568096	-0.001133301	-0.00049191	-0.000294338	0.000511344	0.000951636	0.00273887	0.000537167	-0.000692517	-7.25E-05	0.000640207	0.000771031	0.000291383	0.0002002	-0.000147657	-0.000334106	0.000232946	-0.000126699	0.000265262	-0.000328095	0.000358804	-6.31E-05	-0.000370433	-0.000143215	-0.000203794	-2.00E-05	-8.41E-05	8.28E-06	4.21E-05	2.16E-05	7.49E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0139.114.3	0.271945453	0.161970623	-0.120075603	-0.208453392	0.155258774	-0.227109534	0.04417697	0.223517701	-0.062347937	0.086352479	0.002971445	-0.110206982	-0.056402787	-0.007296715	1.89E-07	0.033768488	-0.092307734	0.103157143	-0.007756325	0.012050712	-0.028626392	0.003478064	0.000560139	0.008545354	0.010703331	0.019467362	0.000437899	0.020749616	-0.000621679	0.001736778	-0.00755614	-0.005115091	-0.03479809	0.013734041	0.007970851	0.004569649	0.024570183	-0.004268005	0.008760654	0.009088595	-0.01800085	-0.016958606	0.006730611	-0.012348037	0.025524844	0.000919419	0.000286267	0.002456513	-0.003888485	0.012629572	0.009371504	-0.006837034	0.005825595	0.036116812	0.018874816	-0.020455169	-0.00938323	0.024610352	0.014976885	-0.010587339	-0.013837975	-0.022847371	0.011610411	0.011800868	0.008764919	0.028019439	0.001484188	0.028743794	0.004557042	0.011947579	-0.008055903	-0.035592571	-0.010446031	-0.003806124	0.017740143	0.002615488	-0.021251114	0.003657332	0.026617341	0.012772445	-0.013794464	-0.001062711	-0.004516671	0.004475566	0.013525983	0.008772573	-0.010886342	0.001212925	0.001955747	-0.007863333	0.004675881	0.011528105	-0.005796145	0.010675065	0.002009374	-0.005348948	-0.001264613	0.004763097	-0.000789753	-0.003770825	0.004387058	-0.003538267	0.003969709	0.000541674	-0.003636516	0.00254736	0.002135509	0.001786975	0.001057696	0.000324192	-0.002006867	-0.001262859	0.001778299	0.000361588	0.000567873	-0.00115979	-0.000921626	0.000110069	-0.000301562	-8.43E-05	-0.000307813	0.000478328	-0.000326409	0.000716366	-0.00052853	0.000271549	0.000149477	0.000137364	0.000252732	7.20E-05	8.12E-05	-6.96E-06	3.38E-05	-7.94E-06	2.56E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0154.119.2	-0.356615437	0.1566905	0.284368852	-0.08473812	0.021266667	0.014820331	0.005395997	0.148419028	-0.032246657	0.129188305	0.036936272	0.062096402	-0.088553116	-0.014036981	-0.005594528	0.013046382	-0.012929281	-0.029942061	0.078803633	-0.045770139	-0.001168753	0.021854235	0.020930206	-0.003376169	0.001953404	-0.040511508	-0.032484534	-0.07547074	-0.048780314	0.00704479	-0.000351878	-0.022693077	0.030290506	-0.050027313	0.012914829	-0.007355475	0.006627565	-0.029979704	0.073017496	-0.013132739	0.008764568	-0.020164365	-0.005955311	0.060818433	-0.038058358	0.003636787	0.03981861	-0.013591586	0.044456867	0.024568847	-0.003887042	0.01108336	-0.032382833	-0.006270817	-0.015939238	0.021681656	-0.015115018	-0.004406039	-0.014631936	-0.00548206	0.018813037	0.012237589	0.002422162	0.048198431	-0.010180085	-0.002724444	-0.011717717	-0.037086355	-0.010233492	0.024859158	0.011470183	0.000775683	-0.022287797	-0.026951363	-0.000220087	-0.015517723	-0.003627899	-0.002597162	0.002230852	0.011172108	0.002862637	-0.007775243	0.002573993	0.004755025	0.004617801	0.008406479	0.009363013	-0.000736284	0.018666417	0.000604349	-0.008420946	-0.007635879	0.015846282	0.006294854	-0.002060211	-0.004556846	-0.003212275	-0.001722098	-0.002131079	-0.001315348	-0.000133562	-0.00135449	0.006943701	-0.002201213	0.001749009	-0.001206111	0.002311813	-0.004418427	0.002753041	0.002246355	-0.001033636	0.00043082	0.000413962	6.58E-05	-0.001522037	-0.00192372	-0.00016832	-0.000130802	-0.000262473	0.000203279	0.000187551	-0.000472411	0.000407501	-0.000539358	0.000164838	-0.000103726	0.000188393	-3.59E-05	8.91E-05	-3.62E-05	-3.17E-05	-5.46E-05	2.49E-06	-3.84E-05	-5.21E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0154.119.3	-0.221562294	0.195815053	0.116457934	-0.134875978	0.184647679	-0.05774859	0.073876373	-0.015116276	-0.015966398	0.071683991	-0.053354956	-0.06394212	-0.032826797	-0.065190994	0.04513591	0.039869633	0.011197118	-0.002810688	-0.005541214	-0.040682347	0.060561381	0.023905423	0.026728946	0.010701287	0.036696863	0.012522024	-0.008456224	0.00299067	-0.046995947	0.10601721	0.04940954	-0.007961761	-0.041693655	0.008052785	-0.006606028	-0.02470843	-0.012267233	-0.009718373	-0.016000254	-0.050282415	-0.018238166	0.011511917	-0.01635887	-0.020048907	0.000113639	0.039881689	-0.035986391	-0.032506273	-0.038096665	-0.04135169	0.007890317	0.012313263	-0.004137562	0.008556543	-0.018843061	-0.00537094	-0.015909071	-0.01404587	0.009293059	-0.012912622	-0.006851993	0.023671122	0.000358419	0.051900241	0.009268378	-0.020935489	0.011339253	0.001428645	-0.016114892	0.023048767	0.012139035	-0.02035212	-0.001920858	-0.004517242	0.009954029	-0.009211352	-0.021154964	-0.004518016	0.004544893	0.005308742	-0.001725969	0.002691175	-0.019448615	-0.000588394	-0.002289463	-0.001852731	-0.002768475	-0.006704136	0.0054033	-0.002991945	0.007305764	0.005403497	-0.005050323	-0.001620458	-0.005128334	0.001542436	0.000263625	-0.001449987	0.001844923	-0.000644526	0.004238887	-0.001297212	-0.003178711	-0.000606156	-0.001872504	0.001717166	-0.001370552	0.002940919	-0.005874677	0.001275653	-0.001483729	-0.000188437	0.000400229	-0.000208957	-5.19E-05	0.000879193	0.000117294	-0.000800633	0.000863118	0.000404284	0.000156086	-0.000433448	-0.000403476	0.000153551	-3.36E-05	3.55E-05	7.10E-05	6.37E-05	7.37E-05	6.25E-05	-1.12E-05	9.61E-06	-3.71E-05	-9.93E-06	3.86E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0154.119.4	-0.345812417	0.07466569	-0.066925485	-0.163197845	0.361241803	-0.118444739	0.01301612	0.081725122	-0.071692912	0.064926646	0.141735431	0.124350581	0.030440864	0.070595478	-0.062215993	0.018851261	-0.060164975	0.100179359	-0.04938461	0.015218028	0.06413247	-0.028260803	0.035546518	0.041885825	0.024454838	0.035762702	-0.018822161	-0.06896313	0.018078778	-0.032998215	-0.006028574	-0.01140218	-0.012361161	-0.06536283	0.039565744	-0.022967885	-0.016977606	0.030814146	0.011809484	-0.004327497	-0.018871347	-0.031632679	-0.05402579	-0.018937138	-0.023332547	-0.000835747	0.044867052	0.01792245	0.019428571	-0.008346135	-0.006502672	0.011322123	0.041630334	0.003968781	0.005393442	0.001875176	0.009472792	0.018582435	0.009700162	0.005527938	-0.002437669	0.029297427	-0.040108994	0.007452478	-0.021387066	0.004919617	-0.001214625	-0.018198752	0.01028627	0.00388597	-0.003598137	0.010280034	-0.004062236	-0.006663111	0.000239518	0.007809089	0.003922561	0.008913744	-0.013691413	0.002751017	0.005798821	-0.006299894	-0.000619494	-0.002685544	-0.001698815	-0.007106329	-0.002044118	0.001501645	-0.003556086	-0.004811347	-0.006354278	0.004236743	0.000412269	-0.002692904	-0.000164176	0.002340757	0.003684399	0.00051762	-0.000838776	0.001613719	-0.00131678	-0.000310695	-0.001718979	-0.000457269	0.000316706	-0.00297475	-0.000767184	-0.00158715	-0.000118862	-0.000180215	-0.000523478	-0.00088332	0.00016489	-0.000773922	-0.000552869	0.000331182	0.000160462	-0.000597903	-0.000156739	0.000298096	9.89E-05	-9.82E-05	0.000377656	-0.000113777	0.000301752	-5.49E-05	4.21E-05	-9.49E-05	-2.99E-05	1.97E-05	2.72E-05	-1.82E-05	-7.12E-05	-1.50E-05	-1.92E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0158.129.1	0.055899098	-0.699710859	0.162157494	-0.048603967	0.006731445	0.005825613	-0.001819959	0.026190831	-0.003964856	-0.022013957	0.031398655	0.007291864	0.019424732	-0.014094247	-0.004737849	0.005904364	0.014333852	0.006632519	-0.005432946	0.018086023	0.011538962	0.014412331	0.00021059	0.005583912	-0.014641908	0.010981272	-0.001767292	0.003212453	0.00733346	-0.00595802	0.003610647	-0.010460609	0.008210283	0.007545634	-0.003449996	-0.009717336	0.001518901	-0.006162928	0.010011046	-0.006340176	0.002361344	-0.020811463	-0.005304492	0.005792528	0.000136673	0.000229034	-0.003151152	-0.001304623	-0.006463189	-0.00120753	0.012315819	-0.005892912	0.006768757	-0.027708555	-0.002389218	0.01538641	-0.005150902	0.020471057	-0.012145924	-0.011803075	0.012424447	0.00982052	-0.008016012	-9.22E-05	-0.011700143	0.009374294	0.008118309	-0.003155001	0.007743115	0.012302067	-0.003700669	-0.005254732	-0.002710035	-0.010722983	0.001451379	-0.014360137	-0.008774155	-0.004647346	0.002772344	0.012648461	0.007213481	-0.014332395	-0.00314773	0.002303126	-0.000857937	0.001296206	-0.011000525	0.025985478	-0.011697792	0.016584368	0.009912897	0.011408226	0.01685271	0.010689821	0.000610137	0.010633112	0.010371332	-0.010023847	0.003179381	-0.00144098	-0.005237089	0.007850078	0.006127943	-0.007405606	-0.005283523	-0.000353958	-0.014180017	-0.010429926	-0.001564995	-0.001259646	-0.00578639	-0.002855742	0.001674523	-0.004933729	-0.003118664	-0.001141811	-0.001465242	-0.005021545	-0.000170725	-0.001540512	-0.002558586	0.000438186	-0.000348539	0.000415167	7.66E-05	0.001160656	-0.000574549	0.000993235	9.99E-05	0.000554685	-5.44E-05	0.000262387	0.000264821	5.74E-05	-6.71E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0158.129.2	0.036341638	-0.700157757	0.155754241	-0.027686471	0.005218426	-0.004829499	0.014275552	0.030452401	-0.007949249	-0.015196893	0.045805461	0.003741621	-0.001655721	-0.015463636	0.005326795	-0.033143551	-0.021969148	0.004569818	0.000422292	0.017738218	0.008459816	0.022104209	-0.019139721	-0.011235725	-0.007961917	0.010972793	-0.0049051	0.017975346	0.00780181	0.014339025	0.032693514	-0.01262573	-0.002436226	-0.030411784	0.008522179	-0.018846258	-0.002977863	0.007872899	0.009340048	0.018586044	0.003742556	0.014482962	0.003062944	0.013956954	-0.004312737	-0.007223836	0.025637831	0.007888915	0.004014152	-0.017069894	0.006574459	-0.00085993	-0.006350982	-0.004687743	0.014586448	-0.000670132	-0.00101878	-0.025028372	0.005426475	-0.017209566	-0.014142466	-0.004839927	0.011716385	-0.02450372	-0.026533881	-0.012198371	0.006200525	0.039271968	0.009867058	-0.007874294	-0.013469893	0.011160742	-0.004850059	0.015642696	0.002247132	-0.019681762	0.007153002	0.000983462	-0.015891944	0.010512823	-0.008213193	-0.024951744	-0.027718881	-0.009020425	0.02102084	0.001022018	-0.010460267	0.000833606	0.014405249	-2.41E-05	-0.001823567	-0.013519187	-0.003215228	0.009982698	0.006074373	0.015138509	0.006018997	-0.004213026	-0.002702807	0.009811336	0.012834562	0.006247224	-0.010008066	0.001608212	-0.000725196	0.005509815	0.002889389	-0.000548034	0.002058927	0.001165088	-0.002893368	-0.001660864	-0.000135035	-0.000661779	0.000520465	-0.001242362	0.000510426	0.003329579	-0.000740409	-0.00066526	0.000604361	-0.000485093	0.001145279	0.000204188	-0.000110328	0.000443163	-1.43E-06	-0.000130393	-6.61E-05	0.00021561	2.45E-05	-0.000141135	2.25E-05	-3.63E-05	2.35E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0158.129.3	0.053650381	-0.712825464	0.159810418	-0.041362036	0.00102325	0.01210611	-0.005782918	0.031042275	-0.011204952	-0.027237246	0.041982135	0.009964414	0.005921032	-0.013256419	0.013026028	-0.003620891	-0.003090071	-0.000770814	0.001878658	0.013390968	0.020146012	0.009927946	-0.005052217	-0.00676734	-0.015753661	0.010059288	-0.000615909	-0.001272415	0.017158431	-0.000359797	0.007598068	-0.003789713	0.011147936	-0.005812724	-0.000948068	-0.006535579	-0.003358679	-0.001818817	-0.006496955	0.00829258	-0.003765886	0.003681389	-0.00722906	0.002004141	-2.55E-05	0.002186006	0.002215403	-0.001620311	0.001609459	-0.009866031	-0.003724676	0.001949692	-0.00024299	0.005073515	0.00056	0.001353473	-0.000873789	-0.001481448	0.003246412	0.005316564	-0.004025217	-0.004009071	0.001374469	-0.003420956	0.004059294	0.003820804	-0.002384902	0.000978847	-0.003181283	-0.004049887	-0.002469646	0.003319632	-0.001839709	0.003101163	0.003827168	0.004454454	0.008222842	0.009764118	-0.003528704	-0.002028667	0.000419429	0.012388481	0.001443499	-0.003848212	-0.002792129	0.003911112	0.003431038	-0.006596663	0.00494818	-0.010412285	-0.003510376	0.007114593	-0.016031779	-0.012539566	-0.0126975	0.001531347	0.000856693	0.014911536	-0.001235383	-0.000159072	0.005360251	0.001737145	0.008880286	-0.004150653	0.009458583	0.01269598	-0.004188154	-0.012831835	-0.008487262	0.006082632	0.008133933	-0.001118351	-0.000582201	0.003186989	-0.003676824	0.003373529	0.001848601	-0.000129629	-0.002158702	-0.001770292	-0.001810984	0.001306664	0.000638923	0.000846492	0.001197065	0.000435031	0.000327425	0.00124289	0.000477394	0.000367328	0.000100349	-0.000108021	0.000172407	8.02E-05	-2.90E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
